I 200
J 20
bounds (0, 100)
cv 1.0
D 10
k 5
t 3
FLR 0.8
FCR 4
abounds (80, 120)

a 
103.0 120.0 123.0 
114.0 97.0 128.0 
122.0 106.0 99.0 
101.0 106.0 120.0 
105.0 109.0 115.0 
88.0 119.0 130.0 
99.0 99.0 118.0 
122.0 108.0 110.0 
129.0 115.0 139.0 
104.0 100.0 119.0 
93.0 121.0 108.0 
123.0 116.0 95.0 
105.0 119.0 108.0 
114.0 120.0 123.0 
121.0 108.0 114.0 
92.0 100.0 104.0 
101.0 103.0 98.0 
115.0 104.0 121.0 
104.0 118.0 89.0 
96.0 118.0 113.0 
105.0 134.0 109.0 
108.0 103.0 100.0 
120.0 127.0 97.0 
127.0 111.0 108.0 
133.0 110.0 102.0 
112.0 98.0 101.0 
92.0 121.0 120.0 
127.0 107.0 144.0 
112.0 95.0 96.0 
127.0 117.0 121.0 
108.0 98.0 112.0 
119.0 98.0 120.0 
112.0 110.0 111.0 
104.0 105.0 119.0 
114.0 114.0 115.0 
133.0 89.0 101.0 
124.0 121.0 98.0 
136.0 112.0 110.0 
116.0 90.0 107.0 
126.0 93.0 105.0 
91.0 129.0 121.0 
115.0 105.0 124.0 
91.0 95.0 113.0 
97.0 114.0 116.0 
117.0 123.0 88.0 
103.0 117.0 93.0 
111.0 109.0 103.0 
115.0 119.0 99.0 
110.0 100.0 108.0 
115.0 115.0 94.0 
117.0 112.0 120.0 
114.0 109.0 97.0 
121.0 108.0 109.0 
110.0 104.0 94.0 
116.0 100.0 110.0 
106.0 119.0 101.0 
117.0 106.0 113.0 
107.0 117.0 111.0 
112.0 135.0 118.0 
92.0 137.0 125.0 
118.0 97.0 102.0 
110.0 108.0 110.0 
111.0 112.0 116.0 
103.0 110.0 115.0 
117.0 113.0 106.0 
122.0 107.0 96.0 
112.0 84.0 121.0 
112.0 139.0 110.0 
99.0 118.0 103.0 
123.0 98.0 109.0 
109.0 109.0 97.0 
92.0 117.0 109.0 
113.0 124.0 109.0 
120.0 101.0 129.0 
105.0 114.0 108.0 
128.0 120.0 115.0 
133.0 115.0 109.0 
98.0 100.0 110.0 
110.0 110.0 100.0 
131.0 118.0 110.0 
113.0 99.0 126.0 
112.0 128.0 108.0 
109.0 106.0 121.0 
99.0 111.0 113.0 
124.0 105.0 105.0 
111.0 116.0 96.0 
110.0 106.0 82.0 
125.0 109.0 127.0 
108.0 103.0 106.0 
111.0 113.0 120.0 
111.0 115.0 102.0 
105.0 134.0 116.0 
115.0 104.0 102.0 
119.0 119.0 110.0 
118.0 118.0 116.0 
117.0 118.0 114.0 
99.0 110.0 123.0 
111.0 119.0 105.0 
111.0 99.0 126.0 
113.0 126.0 110.0 
111.0 99.0 102.0 
114.0 104.0 96.0 
120.0 100.0 104.0 
106.0 110.0 112.0 
106.0 111.0 104.0 
115.0 91.0 98.0 
110.0 111.0 123.0 
99.0 115.0 115.0 
108.0 132.0 124.0 
100.0 115.0 117.0 
113.0 138.0 100.0 
122.0 113.0 118.0 
124.0 115.0 99.0 
102.0 120.0 105.0 
112.0 121.0 113.0 
107.0 111.0 96.0 
133.0 128.0 93.0 
121.0 101.0 103.0 
115.0 89.0 119.0 
111.0 122.0 109.0 
98.0 117.0 110.0 
112.0 106.0 112.0 
98.0 110.0 104.0 
110.0 99.0 102.0 
127.0 105.0 91.0 
106.0 112.0 125.0 
116.0 119.0 114.0 
105.0 111.0 103.0 
108.0 122.0 103.0 
125.0 113.0 110.0 
129.0 123.0 116.0 
108.0 104.0 94.0 
108.0 110.0 112.0 
142.0 114.0 121.0 
105.0 96.0 113.0 
119.0 113.0 132.0 
110.0 96.0 112.0 
102.0 128.0 106.0 
105.0 106.0 119.0 
93.0 131.0 106.0 
95.0 105.0 129.0 
109.0 110.0 88.0 
126.0 138.0 106.0 
119.0 111.0 108.0 
95.0 115.0 108.0 
107.0 111.0 112.0 
102.0 108.0 103.0 
112.0 109.0 107.0 
98.0 107.0 111.0 
119.0 123.0 116.0 
98.0 95.0 124.0 
108.0 112.0 104.0 
90.0 106.0 104.0 
104.0 122.0 100.0 
131.0 114.0 122.0 
82.0 127.0 103.0 
112.0 117.0 126.0 
115.0 118.0 122.0 
118.0 112.0 116.0 
105.0 91.0 105.0 
115.0 105.0 105.0 
117.0 120.0 122.0 
90.0 112.0 125.0 
102.0 125.0 113.0 
111.0 108.0 94.0 
118.0 105.0 105.0 
100.0 120.0 116.0 
100.0 111.0 107.0 
108.0 105.0 98.0 
124.0 98.0 106.0 
138.0 105.0 108.0 
90.0 113.0 111.0 
102.0 110.0 134.0 
101.0 94.0 107.0 
94.0 81.0 107.0 
128.0 112.0 111.0 
115.0 95.0 116.0 
120.0 119.0 91.0 
112.0 111.0 106.0 
109.0 101.0 102.0 
121.0 118.0 121.0 
108.0 132.0 106.0 
115.0 105.0 105.0 
122.0 104.0 120.0 
104.0 101.0 113.0 
106.0 129.0 132.0 
93.0 91.0 93.0 
100.0 114.0 123.0 
103.0 108.0 117.0 
106.0 100.0 134.0 
124.0 138.0 107.0 
114.0 107.0 117.0 
109.0 110.0 104.0 
109.0 108.0 124.0 
113.0 103.0 104.0 
116.0 102.0 107.0 
108.0 108.0 108.0 
117.0 108.0 98.0 
110.0 108.0 123.0 
94.0 115.0 116.0 

Icoords
8.3591 18.2376
73.0444 2.7965
9.7411 35.8524
33.0701 34.0935
78.6858 7.1159
73.3581 64.2583
78.8004 75.2939
92.3051 39.3405
26.5025 10.475
4.9664 34.8212
74.5096 5.3211
61.8844 10.3132
2.972 5.0161
52.4188 59.4076
27.8655 82.9361
8.4051 63.549
97.3436 47.0771
26.0517 31.8003
15.5673 56.8437
34.3797 80.8947
13.5947 7.7836
68.2024 84.5103
