I 200
J 20
bounds (0, 100)
cv 1.0
D 1
k 5
t 3
FLR 0.6
FCR 4
abounds (80, 120)

a 
96.0 98.0 102.0 
75.0 112.0 93.0 
107.0 113.0 97.0 
110.0 109.0 102.0 
110.0 92.0 113.0 
95.0 106.0 95.0 
104.0 101.0 120.0 
92.0 97.0 114.0 
87.0 116.0 106.0 
101.0 103.0 110.0 
96.0 110.0 103.0 
107.0 84.0 97.0 
89.0 118.0 96.0 
85.0 92.0 102.0 
108.0 120.0 96.0 
100.0 95.0 114.0 
102.0 104.0 114.0 
101.0 116.0 122.0 
89.0 112.0 104.0 
94.0 98.0 87.0 
111.0 98.0 104.0 
93.0 101.0 100.0 
97.0 103.0 102.0 
100.0 91.0 92.0 
102.0 91.0 97.0 
93.0 129.0 107.0 
112.0 101.0 88.0 
97.0 90.0 98.0 
102.0 107.0 102.0 
108.0 93.0 110.0 
90.0 113.0 103.0 
86.0 97.0 108.0 
103.0 86.0 116.0 
100.0 88.0 93.0 
119.0 92.0 106.0 
73.0 97.0 122.0 
103.0 109.0 90.0 
121.0 99.0 105.0 
103.0 97.0 118.0 
96.0 110.0 94.0 
77.0 98.0 88.0 
81.0 89.0 94.0 
114.0 116.0 108.0 
115.0 99.0 90.0 
100.0 102.0 99.0 
102.0 97.0 102.0 
79.0 99.0 77.0 
103.0 114.0 97.0 
102.0 86.0 105.0 
99.0 106.0 104.0 
118.0 84.0 92.0 
106.0 106.0 95.0 
93.0 87.0 107.0 
100.0 94.0 104.0 
107.0 88.0 98.0 
93.0 110.0 95.0 
96.0 89.0 96.0 
100.0 110.0 106.0 
110.0 91.0 87.0 
113.0 91.0 89.0 
97.0 115.0 95.0 
91.0 95.0 96.0 
95.0 105.0 94.0 
108.0 85.0 106.0 
96.0 106.0 112.0 
114.0 107.0 75.0 
104.0 109.0 98.0 
117.0 102.0 95.0 
102.0 95.0 105.0 
92.0 108.0 97.0 
99.0 120.0 89.0 
95.0 99.0 110.0 
112.0 112.0 101.0 
98.0 96.0 117.0 
112.0 92.0 92.0 
78.0 107.0 89.0 
100.0 112.0 112.0 
77.0 101.0 129.0 
97.0 109.0 100.0 
113.0 90.0 104.0 
90.0 102.0 96.0 
104.0 107.0 101.0 
107.0 96.0 121.0 
105.0 96.0 121.0 
122.0 105.0 107.0 
98.0 96.0 98.0 
88.0 112.0 80.0 
106.0 106.0 98.0 
107.0 116.0 110.0 
107.0 111.0 100.0 
115.0 110.0 101.0 
93.0 97.0 105.0 
101.0 90.0 88.0 
102.0 95.0 102.0 
104.0 99.0 112.0 
102.0 118.0 126.0 
94.0 114.0 115.0 
89.0 112.0 102.0 
111.0 96.0 96.0 
122.0 91.0 109.0 
96.0 97.0 102.0 
106.0 96.0 101.0 
125.0 103.0 113.0 
93.0 85.0 83.0 
95.0 101.0 89.0 
112.0 96.0 99.0 
102.0 86.0 92.0 
95.0 117.0 105.0 
96.0 81.0 107.0 
100.0 95.0 91.0 
103.0 106.0 87.0 
114.0 92.0 95.0 
133.0 113.0 118.0 
113.0 105.0 103.0 
98.0 109.0 145.0 
100.0 109.0 88.0 
98.0 95.0 92.0 
109.0 89.0 95.0 
104.0 116.0 104.0 
108.0 97.0 105.0 
110.0 104.0 99.0 
98.0 109.0 97.0 
87.0 103.0 96.0 
89.0 104.0 85.0 
116.0 110.0 104.0 
109.0 99.0 91.0 
91.0 86.0 116.0 
104.0 105.0 108.0 
101.0 100.0 112.0 
104.0 120.0 96.0 
88.0 106.0 95.0 
84.0 98.0 95.0 
102.0 102.0 99.0 
108.0 94.0 107.0 
105.0 111.0 88.0 
95.0 99.0 91.0 
112.0 107.0 103.0 
102.0 103.0 87.0 
98.0 103.0 96.0 
91.0 101.0 101.0 
106.0 77.0 120.0 
105.0 125.0 95.0 
90.0 101.0 106.0 
91.0 87.0 108.0 
106.0 90.0 90.0 
109.0 92.0 99.0 
97.0 94.0 93.0 
115.0 86.0 95.0 
97.0 103.0 112.0 
104.0 79.0 111.0 
114.0 101.0 120.0 
77.0 96.0 91.0 
104.0 91.0 85.0 
115.0 91.0 109.0 
83.0 118.0 91.0 
90.0 93.0 96.0 
92.0 108.0 101.0 
106.0 112.0 111.0 
92.0 118.0 84.0 
109.0 116.0 92.0 
109.0 101.0 113.0 
125.0 93.0 98.0 
84.0 101.0 108.0 
87.0 106.0 77.0 
109.0 95.0 116.0 
89.0 91.0 91.0 
111.0 105.0 93.0 
103.0 101.0 96.0 
94.0 113.0 100.0 
98.0 123.0 105.0 
97.0 106.0 77.0 
106.0 88.0 104.0 
104.0 78.0 113.0 
126.0 116.0 97.0 
81.0 103.0 129.0 
102.0 98.0 96.0 
99.0 117.0 92.0 
105.0 108.0 97.0 
116.0 90.0 102.0 
99.0 86.0 99.0 
99.0 107.0 110.0 
101.0 95.0 106.0 
83.0 103.0 113.0 
103.0 104.0 93.0 
100.0 95.0 96.0 
86.0 111.0 90.0 
120.0 102.0 98.0 
88.0 88.0 91.0 
96.0 106.0 98.0 
104.0 118.0 101.0 
82.0 90.0 74.0 
95.0 90.0 99.0 
86.0 102.0 104.0 
100.0 89.0 95.0 
84.0 100.0 110.0 
103.0 91.0 100.0 
105.0 106.0 101.0 
94.0 104.0 87.0 
119.0 84.0 100.0 
84.0 95.0 95.0 

Icoords
67.6944 2.102
19.8193 15.7803
94.4793 76.6336
30.9178 98.5025
88.5226 17.0913
11.2621 6.6292
73.7476 79.9993
30.7706 29.2841
71.7406 89.6897
11.4985 56.9409
31.6729 55.5056
97.7086 32.5448
90.3574 30.9164
76.5623 23.367
6.8309 88.2536
97.2705 90.3793
11.2641 96.6123
71.9466 61.3468
15.3086 53.2335
17.7667 52.4933
32.1091 80.4301
50.8616 8.3648
