I 250
J 25
bounds (0, 100)
cv 1.5
D 50
k 5
t 3
FLR 0.4
FCR 2
abounds (80, 120)

a 
105.0 106.0 106.0 
111.0 108.0 108.0 
127.0 108.0 93.0 
121.0 121.0 120.0 
115.0 127.0 109.0 
98.0 110.0 127.0 
114.0 107.0 102.0 
102.0 115.0 119.0 
111.0 102.0 104.0 
113.0 121.0 121.0 
126.0 100.0 94.0 
110.0 116.0 98.0 
115.0 110.0 117.0 
113.0 116.0 95.0 
112.0 108.0 102.0 
117.0 105.0 100.0 
109.0 114.0 127.0 
117.0 105.0 100.0 
119.0 116.0 123.0 
118.0 104.0 121.0 
108.0 112.0 113.0 
113.0 113.0 99.0 
104.0 108.0 102.0 
137.0 129.0 99.0 
132.0 107.0 111.0 
118.0 118.0 99.0 
117.0 97.0 120.0 
103.0 117.0 121.0 
131.0 116.0 99.0 
105.0 130.0 122.0 
117.0 114.0 108.0 
102.0 112.0 106.0 
119.0 106.0 106.0 
118.0 103.0 112.0 
93.0 103.0 100.0 
121.0 106.0 106.0 
127.0 113.0 105.0 
90.0 105.0 120.0 
110.0 121.0 108.0 
109.0 121.0 116.0 
105.0 107.0 107.0 
119.0 115.0 122.0 
104.0 83.0 113.0 
120.0 99.0 130.0 
120.0 118.0 113.0 
112.0 126.0 112.0 
96.0 122.0 108.0 
100.0 119.0 121.0 
111.0 112.0 105.0 
109.0 105.0 109.0 
110.0 105.0 103.0 
104.0 119.0 112.0 
106.0 115.0 133.0 
104.0 92.0 105.0 
113.0 104.0 114.0 
116.0 135.0 101.0 
109.0 97.0 118.0 
124.0 103.0 114.0 
105.0 122.0 115.0 
106.0 116.0 109.0 
127.0 123.0 127.0 
129.0 118.0 114.0 
126.0 129.0 117.0 
127.0 107.0 107.0 
124.0 102.0 100.0 
94.0 117.0 112.0 
114.0 117.0 89.0 
106.0 89.0 108.0 
108.0 128.0 107.0 
112.0 96.0 97.0 
125.0 109.0 125.0 
131.0 131.0 110.0 
119.0 125.0 109.0 
124.0 111.0 104.0 
107.0 114.0 110.0 
109.0 98.0 88.0 
99.0 119.0 108.0 
107.0 92.0 107.0 
125.0 115.0 100.0 
89.0 104.0 98.0 
94.0 101.0 119.0 
115.0 122.0 111.0 
97.0 118.0 108.0 
120.0 99.0 108.0 
98.0 116.0 106.0 
117.0 117.0 112.0 
103.0 111.0 106.0 
114.0 123.0 108.0 
110.0 117.0 102.0 
102.0 102.0 95.0 
121.0 102.0 79.0 
116.0 111.0 107.0 
110.0 123.0 94.0 
101.0 121.0 99.0 
121.0 125.0 117.0 
115.0 104.0 97.0 
