I 200
J 20
bounds (0, 100)
cv 1.0
D 50
k 5
t 3
FLR 0.6
FCR 4
abounds (80, 120)

a 
95.0 95.0 100.0 
82.0 76.0 110.0 
97.0 99.0 94.0 
90.0 97.0 105.0 
95.0 89.0 96.0 
85.0 83.0 113.0 
83.0 100.0 90.0 
109.0 102.0 109.0 
79.0 108.0 97.0 
114.0 89.0 85.0 
104.0 79.0 92.0 
101.0 83.0 94.0 
108.0 110.0 98.0 
109.0 94.0 90.0 
80.0 106.0 79.0 
94.0 116.0 93.0 
92.0 90.0 81.0 
103.0 108.0 87.0 
103.0 98.0 102.0 
101.0 94.0 87.0 
98.0 85.0 90.0 
92.0 86.0 98.0 
92.0 89.0 102.0 
101.0 93.0 99.0 
104.0 95.0 83.0 
87.0 101.0 108.0 
105.0 95.0 79.0 
109.0 98.0 86.0 
93.0 90.0 88.0 
83.0 94.0 93.0 
98.0 99.0 101.0 
100.0 98.0 101.0 
103.0 84.0 99.0 
82.0 100.0 87.0 
89.0 92.0 87.0 
112.0 115.0 80.0 
81.0 92.0 96.0 
86.0 90.0 95.0 
121.0 96.0 88.0 
92.0 106.0 91.0 
87.0 117.0 88.0 
92.0 89.0 115.0 
96.0 112.0 98.0 
85.0 86.0 99.0 
107.0 101.0 87.0 
89.0 109.0 86.0 
97.0 95.0 93.0 
107.0 92.0 76.0 
97.0 98.0 83.0 
93.0 81.0 86.0 
91.0 84.0 108.0 
95.0 97.0 91.0 
102.0 87.0 73.0 
92.0 95.0 109.0 
89.0 87.0 68.0 
88.0 88.0 109.0 
107.0 88.0 118.0 
85.0 93.0 99.0 
90.0 87.0 95.0 
84.0 76.0 85.0 
109.0 97.0 80.0 
85.0 81.0 101.0 
88.0 87.0 116.0 
92.0 106.0 83.0 
84.0 89.0 97.0 
95.0 113.0 100.0 
86.0 95.0 105.0 
102.0 98.0 97.0 
96.0 94.0 84.0 
98.0 108.0 97.0 
108.0 97.0 80.0 
104.0 92.0 97.0 
105.0 97.0 101.0 
111.0 107.0 92.0 
99.0 100.0 103.0 
106.0 95.0 110.0 
105.0 92.0 88.0 
85.0 95.0 107.0 
70.0 91.0 90.0 
82.0 82.0 97.0 
87.0 88.0 90.0 
96.0 90.0 101.0 
94.0 79.0 96.0 
91.0 83.0 97.0 
84.0 87.0 97.0 
106.0 103.0 98.0 
82.0 99.0 84.0 
114.0 100.0 92.0 
98.0 100.0 116.0 
92.0 89.0 105.0 
86.0 106.0 98.0 
90.0 93.0 95.0 
110.0 102.0 102.0 
94.0 80.0 98.0 
90.0 104.0 92.0 
86.0 91.0 96.0 
97.0 85.0 84.0 
83.0 110.0 109.0 
102.0 112.0 87.0 
97.0 111.0 101.0 
73.0 88.0 82.0 
98.0 93.0 111.0 
101.0 103.0 106.0 
88.0 88.0 108.0 
82.0 93.0 90.0 
113.0 74.0 98.0 
99.0 102.0 90.0 
98.0 98.0 105.0 
119.0 91.0 98.0 
90.0 100.0 81.0 
96.0 105.0 77.0 
109.0 114.0 111.0 
100.0 98.0 76.0 
95.0 99.0 90.0 
90.0 97.0 86.0 
92.0 102.0 94.0 
106.0 107.0 102.0 
106.0 91.0 100.0 
104.0 94.0 109.0 
100.0 93.0 84.0 
109.0 94.0 92.0 
91.0 104.0 90.0 
94.0 88.0 97.0 
85.0 96.0 93.0 
100.0 95.0 115.0 
88.0 102.0 87.0 
97.0 105.0 99.0 
100.0 108.0 80.0 
101.0 87.0 105.0 
91.0 93.0 106.0 
87.0 104.0 115.0 
94.0 98.0 88.0 
91.0 94.0 92.0 
103.0 89.0 84.0 
86.0 93.0 100.0 
99.0 80.0 103.0 
92.0 99.0 92.0 
107.0 104.0 89.0 
88.0 91.0 87.0 
87.0 108.0 79.0 
100.0 100.0 85.0 
76.0 94.0 114.0 
94.0 89.0 94.0 
96.0 105.0 105.0 
101.0 106.0 79.0 
99.0 98.0 99.0 
96.0 97.0 96.0 
93.0 95.0 102.0 
101.0 105.0 96.0 
109.0 93.0 98.0 
91.0 100.0 82.0 
96.0 112.0 101.0 
103.0 81.0 110.0 
88.0 101.0 99.0 
97.0 75.0 103.0 
103.0 83.0 98.0 
80.0 104.0 83.0 
84.0 108.0 97.0 
90.0 85.0 100.0 
94.0 94.0 92.0 
84.0 107.0 90.0 
94.0 91.0 94.0 
91.0 109.0 113.0 
93.0 101.0 72.0 
91.0 107.0 94.0 
92.0 102.0 99.0 
90.0 99.0 94.0 
95.0 94.0 102.0 
102.0 111.0 90.0 
94.0 100.0 96.0 
101.0 105.0 87.0 
96.0 105.0 96.0 
78.0 102.0 100.0 
103.0 101.0 88.0 
109.0 90.0 94.0 
92.0 95.0 89.0 
118.0 115.0 85.0 
84.0 102.0 104.0 
103.0 93.0 88.0 
91.0 97.0 79.0 
112.0 92.0 90.0 
99.0 95.0 89.0 
98.0 89.0 92.0 
99.0 96.0 94.0 
111.0 93.0 106.0 
89.0 82.0 91.0 
113.0 106.0 99.0 
103.0 93.0 89.0 
102.0 87.0 98.0 
88.0 88.0 102.0 
92.0 90.0 101.0 
84.0 88.0 97.0 
97.0 92.0 109.0 
104.0 107.0 78.0 
99.0 102.0 102.0 
84.0 99.0 94.0 
88.0 86.0 89.0 
86.0 107.0 81.0 
94.0 97.0 109.0 
103.0 86.0 100.0 

Icoords
68.0271 17.9367
59.2107 46.0473
29.7557 22.9999
99.0023 41.2426
9.9112 78.1119
12.0707 30.467
47.648 25.8601
20.5431 72.1413
41.7619 66.296
56.2649 12.8813
53.222 21.0686
73.105 39.192
53.6857 32.5836
8.8825 48.5444
42.7828 79.6599
17.0663 21.2934
87.4457 69.2009
70.0747 2.0538
74.3989 34.9715
11.3673 72.2421
12.9029 51.9537
14.0533 23.2153
60.7421 98.7469
