I 250
J 25
bounds (0, 100)
cv 1.0
D 10
k 5
t 3
FLR 0.6
FCR 10
abounds (80, 120)

a 
111.0 107.0 100.0 
114.0 107.0 104.0 
119.0 118.0 110.0 
119.0 118.0 105.0 
126.0 118.0 107.0 
111.0 125.0 89.0 
97.0 107.0 125.0 
95.0 126.0 113.0 
119.0 125.0 116.0 
91.0 96.0 94.0 
107.0 103.0 126.0 
101.0 113.0 115.0 
115.0 121.0 125.0 
114.0 119.0 110.0 
93.0 108.0 103.0 
115.0 118.0 107.0 
100.0 99.0 97.0 
106.0 106.0 82.0 
107.0 105.0 127.0 
106.0 125.0 129.0 
137.0 108.0 112.0 
128.0 119.0 102.0 
101.0 98.0 96.0 
116.0 89.0 94.0 
111.0 111.0 131.0 
104.0 110.0 139.0 
106.0 111.0 108.0 
94.0 107.0 89.0 
110.0 97.0 115.0 
91.0 104.0 100.0 
104.0 109.0 119.0 
106.0 114.0 132.0 
121.0 106.0 101.0 
123.0 108.0 132.0 
109.0 109.0 109.0 
95.0 95.0 95.0 
108.0 98.0 90.0 
83.0 103.0 107.0 
116.0 122.0 120.0 
114.0 103.0 107.0 
108.0 111.0 95.0 
100.0 89.0 119.0 
102.0 95.0 110.0 
122.0 113.0 108.0 
116.0 123.0 102.0 
106.0 100.0 117.0 
112.0 93.0 131.0 
119.0 118.0 92.0 
106.0 109.0 112.0 
110.0 111.0 107.0 
103.0 95.0 123.0 
104.0 122.0 113.0 
115.0 87.0 113.0 
117.0 107.0 98.0 
109.0 107.0 112.0 
113.0 101.0 112.0 
113.0 102.0 116.0 
115.0 107.0 113.0 
120.0 104.0 100.0 
102.0 97.0 108.0 
95.0 112.0 110.0 
107.0 101.0 113.0 
113.0 114.0 115.0 
110.0 117.0 103.0 
107.0 114.0 98.0 
87.0 107.0 116.0 
99.0 127.0 102.0 
113.0 104.0 107.0 
115.0 102.0 110.0 
109.0 98.0 111.0 
120.0 126.0 109.0 
96.0 108.0 116.0 
135.0 114.0 107.0 
92.0 96.0 122.0 
123.0 100.0 109.0 
106.0 105.0 106.0 
107.0 100.0 95.0 
99.0 112.0 110.0 
111.0 124.0 95.0 
109.0 99.0 116.0 
116.0 99.0 87.0 
115.0 105.0 120.0 
114.0 107.0 106.0 
116.0 96.0 108.0 
95.0 122.0 105.0 
101.0 109.0 104.0 
118.0 104.0 109.0 
116.0 99.0 116.0 
124.0 119.0 105.0 
81.0 105.0 110.0 
112.0 101.0 117.0 
110.0 117.0 128.0 
109.0 107.0 111.0 
82.0 103.0 111.0 
101.0 130.0 106.0 
103.0 98.0 105.0 
125.0 107.0 86.0 
119.0 120.0 118.0 
104.0 98.0 99.0 
107.0 115.0 99.0 
110.0 107.0 92.0 
110.0 117.0 101.0 
91.0 86.0 114.0 
92.0 118.0 108.0 
122.0 97.0 112.0 
96.0 118.0 103.0 
106.0 113.0 131.0 
112.0 114.0 82.0 
110.0 105.0 117.0 
103.0 109.0 117.0 
97.0 104.0 116.0 
108.0 83.0 112.0 
122.0 121.0 100.0 
99.0 126.0 105.0 
100.0 114.0 99.0 
96.0 119.0 102.0 
108.0 110.0 102.0 
104.0 107.0 111.0 
116.0 121.0 122.0 
96.0 120.0 120.0 
90.0 116.0 96.0 
122.0 111.0 110.0 
110.0 124.0 117.0 
99.0 109.0 107.0 
105.0 101.0 88.0 
107.0 121.0 123.0 
123.0 117.0 99.0 
120.0 114.0 99.0 
106.0 119.0 103.0 
104.0 102.0 104.0 
99.0 112.0 126.0 
111.0 101.0 106.0 
111.0 101.0 98.0 
127.0 105.0 108.0 
115.0 124.0 100.0 
92.0 91.0 104.0 
117.0 95.0 103.0 
98.0 112.0 107.0 
94.0 100.0 110.0 
117.0 110.0 107.0 
100.0 111.0 104.0 
133.0 112.0 96.0 
102.0 106.0 110.0 
104.0 114.0 116.0 
96.0 113.0 112.0 
100.0 119.0 96.0 
110.0 111.0 112.0 
115.0 115.0 103.0 
104.0 105.0 98.0 
107.0 120.0 103.0 
134.0 103.0 114.0 
89.0 86.0 96.0 
108.0 92.0 121.0 
112.0 84.0 120.0 
100.0 103.0 122.0 
106.0 104.0 109.0 
103.0 95.0 102.0 
112.0 102.0 121.0 
90.0 109.0 104.0 
113.0 96.0 111.0 
105.0 101.0 116.0 
114.0 105.0 113.0 
122.0 113.0 101.0 
115.0 107.0 108.0 
104.0 97.0 109.0 
119.0 103.0 86.0 
106.0 95.0 93.0 
123.0 92.0 97.0 
91.0 98.0 94.0 
104.0 107.0 114.0 
129.0 94.0 95.0 
114.0 83.0 98.0 
108.0 113.0 115.0 
105.0 113.0 109.0 
109.0 87.0 103.0 
112.0 101.0 105.0 
100.0 96.0 114.0 
113.0 119.0 101.0 
106.0 114.0 96.0 
122.0 117.0 123.0 
110.0 98.0 112.0 
114.0 106.0 122.0 
128.0 120.0 102.0 
83.0 127.0 112.0 
91.0 119.0 99.0 
102.0 100.0 135.0 
119.0 98.0 99.0 
129.0 101.0 99.0 
106.0 126.0 111.0 
115.0 121.0 123.0 
88.0 117.0 129.0 
99.0 119.0 98.0 
112.0 98.0 91.0 
138.0 95.0 111.0 
107.0 105.0 120.0 
118.0 119.0 126.0 
97.0 103.0 89.0 
116.0 128.0 97.0 
114.0 113.0 127.0 
107.0 122.0 116.0 
110.0 97.0 107.0 
133.0 85.0 109.0 
108.0 104.0 105.0 
103.0 136.0 102.0 
122.0 108.0 85.0 
103.0 120.0 107.0 
97.0 133.0 122.0 
110.0 116.0 116.0 
87.0 114.0 108.0 
117.0 110.0 98.0 
110.0 105.0 112.0 
118.0 105.0 94.0 
117.0 115.0 123.0 
122.0 130.0 109.0 
90.0 107.0 109.0 
101.0 126.0 109.0 
112.0 114.0 111.0 
