I 250
J 25
bounds (0, 100)
cv 0.5
D 1
k 5
t 3
FLR 0.8
FCR 10
abounds (80, 120)

a 
99.0 94.0 93.0 
94.0 91.0 81.0 
102.0 87.0 92.0 
93.0 75.0 89.0 
86.0 115.0 83.0 
90.0 80.0 88.0 
83.0 87.0 105.0 
79.0 81.0 82.0 
85.0 105.0 97.0 
83.0 84.0 98.0 
101.0 86.0 85.0 
102.0 106.0 91.0 
105.0 94.0 103.0 
87.0 92.0 92.0 
114.0 97.0 99.0 
87.0 91.0 92.0 
111.0 85.0 90.0 
98.0 88.0 93.0 
102.0 114.0 79.0 
71.0 84.0 96.0 
79.0 113.0 101.0 
87.0 88.0 78.0 
103.0 114.0 93.0 
80.0 82.0 80.0 
93.0 95.0 93.0 
97.0 78.0 84.0 
97.0 89.0 111.0 
93.0 89.0 105.0 
99.0 87.0 93.0 
91.0 91.0 86.0 
94.0 107.0 90.0 
78.0 103.0 86.0 
103.0 102.0 70.0 
111.0 85.0 73.0 
87.0 105.0 80.0 
112.0 94.0 81.0 
101.0 90.0 98.0 
94.0 93.0 105.0 
103.0 97.0 93.0 
96.0 98.0 86.0 
86.0 90.0 87.0 
91.0 88.0 74.0 
81.0 78.0 82.0 
121.0 102.0 80.0 
87.0 96.0 105.0 
96.0 92.0 109.0 
110.0 108.0 89.0 
86.0 96.0 91.0 
82.0 101.0 90.0 
86.0 75.0 91.0 
92.0 110.0 82.0 
96.0 98.0 99.0 
106.0 85.0 99.0 
90.0 99.0 104.0 
105.0 98.0 103.0 
91.0 90.0 89.0 
104.0 71.0 79.0 
82.0 83.0 99.0 
85.0 109.0 85.0 
118.0 86.0 83.0 
87.0 93.0 86.0 
103.0 93.0 83.0 
89.0 86.0 108.0 
88.0 88.0 80.0 
87.0 87.0 83.0 
96.0 100.0 96.0 
96.0 92.0 88.0 
96.0 91.0 92.0 
91.0 83.0 105.0 
79.0 86.0 91.0 
88.0 90.0 114.0 
102.0 92.0 90.0 
93.0 76.0 102.0 
84.0 119.0 99.0 
100.0 78.0 70.0 
91.0 80.0 107.0 
107.0 79.0 83.0 
77.0 102.0 87.0 
93.0 98.0 73.0 
67.0 100.0 86.0 
98.0 83.0 84.0 
113.0 93.0 94.0 
98.0 100.0 82.0 
86.0 98.0 85.0 
97.0 102.0 92.0 
105.0 111.0 86.0 
85.0 81.0 98.0 
85.0 96.0 90.0 
104.0 74.0 92.0 
90.0 106.0 76.0 
80.0 88.0 101.0 
98.0 100.0 102.0 
99.0 86.0 83.0 
91.0 94.0 102.0 
98.0 106.0 99.0 
91.0 101.0 83.0 
87.0 93.0 80.0 
114.0 100.0 101.0 
87.0 93.0 112.0 
100.0 92.0 98.0 
90.0 101.0 92.0 
92.0 91.0 93.0 
87.0 99.0 104.0 
104.0 86.0 97.0 
72.0 86.0 94.0 
77.0 94.0 77.0 
99.0 87.0 90.0 
102.0 105.0 77.0 
82.0 97.0 91.0 
92.0 92.0 103.0 
106.0 89.0 86.0 
77.0 78.0 84.0 
98.0 94.0 81.0 
92.0 88.0 93.0 
101.0 109.0 85.0 
82.0 103.0 96.0 
83.0 84.0 68.0 
