I 250
J 25
bounds (0, 100)
cv 1.0
D 25
k 5
t 3
FLR 0.4
FCR 4
abounds (80, 120)

a 
90.0 100.0 89.0 
104.0 95.0 103.0 
88.0 96.0 92.0 
95.0 107.0 93.0 
101.0 114.0 84.0 
100.0 90.0 94.0 
85.0 77.0 105.0 
90.0 95.0 90.0 
91.0 80.0 89.0 
102.0 83.0 93.0 
77.0 107.0 93.0 
88.0 107.0 76.0 
97.0 99.0 107.0 
92.0 80.0 88.0 
95.0 86.0 80.0 
97.0 81.0 83.0 
100.0 80.0 86.0 
106.0 92.0 99.0 
93.0 88.0 103.0 
96.0 94.0 90.0 
89.0 109.0 98.0 
114.0 88.0 90.0 
84.0 90.0 100.0 
89.0 90.0 85.0 
95.0 95.0 81.0 
113.0 94.0 80.0 
79.0 93.0 87.0 
98.0 107.0 100.0 
85.0 95.0 89.0 
79.0 98.0 96.0 
101.0 126.0 102.0 
101.0 94.0 84.0 
105.0 89.0 87.0 
86.0 82.0 102.0 
97.0 88.0 91.0 
102.0 100.0 76.0 
85.0 103.0 72.0 
86.0 97.0 90.0 
93.0 80.0 93.0 
101.0 86.0 98.0 
85.0 85.0 70.0 
110.0 77.0 119.0 
79.0 93.0 93.0 
97.0 88.0 112.0 
100.0 86.0 95.0 
91.0 94.0 78.0 
86.0 100.0 105.0 
102.0 92.0 63.0 
100.0 93.0 103.0 
105.0 103.0 92.0 
95.0 92.0 87.0 
78.0 88.0 95.0 
100.0 91.0 93.0 
96.0 95.0 93.0 
95.0 85.0 83.0 
85.0 99.0 87.0 
89.0 82.0 102.0 
85.0 87.0 97.0 
87.0 93.0 97.0 
109.0 84.0 84.0 
104.0 89.0 101.0 
107.0 90.0 98.0 
74.0 90.0 90.0 
95.0 101.0 100.0 
92.0 81.0 86.0 
89.0 91.0 101.0 
120.0 91.0 88.0 
83.0 109.0 89.0 
85.0 102.0 87.0 
86.0 81.0 96.0 
99.0 89.0 95.0 
96.0 90.0 103.0 
94.0 90.0 118.0 
84.0 102.0 105.0 
90.0 94.0 98.0 
80.0 80.0 87.0 
92.0 90.0 113.0 
87.0 98.0 76.0 
108.0 81.0 93.0 
97.0 88.0 105.0 
98.0 96.0 85.0 
91.0 87.0 114.0 
96.0 103.0 92.0 
92.0 87.0 81.0 
96.0 96.0 76.0 
94.0 96.0 97.0 
95.0 97.0 97.0 
101.0 83.0 86.0 
122.0 100.0 108.0 
100.0 94.0 90.0 
97.0 91.0 113.0 
82.0 91.0 101.0 
99.0 99.0 95.0 
89.0 108.0 92.0 
95.0 85.0 94.0 
98.0 75.0 92.0 
104.0 110.0 92.0 
99.0 93.0 83.0 
103.0 83.0 95.0 
99.0 86.0 95.0 
90.0 102.0 94.0 
79.0 84.0 83.0 
88.0 89.0 100.0 
105.0 80.0 82.0 
92.0 76.0 97.0 
88.0 113.0 95.0 
91.0 82.0 91.0 
99.0 109.0 94.0 
85.0 76.0 83.0 
78.0 107.0 104.0 
92.0 103.0 75.0 
82.0 131.0 109.0 
84.0 78.0 98.0 
92.0 100.0 81.0 
85.0 100.0 84.0 
92.0 94.0 82.0 
97.0 103.0 99.0 
98.0 94.0 87.0 
77.0 87.0 86.0 
90.0 94.0 79.0 
101.0 114.0 96.0 
103.0 81.0 86.0 
104.0 75.0 90.0 
87.0 93.0 84.0 
103.0 90.0 81.0 
77.0 103.0 103.0 
83.0 79.0 95.0 
78.0 91.0 106.0 
89.0 103.0 104.0 
91.0 100.0 107.0 
95.0 93.0 107.0 
94.0 94.0 96.0 
75.0 93.0 82.0 
92.0 76.0 100.0 
77.0 87.0 86.0 
91.0 108.0 109.0 
85.0 77.0 78.0 
99.0 74.0 102.0 
91.0 105.0 97.0 
93.0 109.0 98.0 
88.0 87.0 117.0 
93.0 96.0 75.0 
94.0 75.0 87.0 
81.0 97.0 87.0 
100.0 91.0 86.0 
84.0 83.0 83.0 
106.0 91.0 86.0 
88.0 92.0 104.0 
106.0 118.0 98.0 
80.0 118.0 80.0 
103.0 99.0 75.0 
107.0 95.0 87.0 
93.0 89.0 85.0 
85.0 121.0 91.0 
96.0 75.0 70.0 
97.0 87.0 86.0 
90.0 105.0 77.0 
100.0 96.0 99.0 
92.0 95.0 85.0 
91.0 91.0 98.0 
95.0 105.0 83.0 
103.0 87.0 80.0 
89.0 87.0 92.0 
89.0 89.0 109.0 
98.0 81.0 93.0 
107.0 131.0 101.0 
91.0 91.0 102.0 
84.0 85.0 115.0 
95.0 101.0 111.0 
98.0 113.0 85.0 
88.0 80.0 104.0 
99.0 93.0 92.0 
91.0 77.0 94.0 
88.0 95.0 90.0 
96.0 106.0 99.0 
93.0 104.0 95.0 
117.0 85.0 86.0 
102.0 106.0 99.0 
100.0 86.0 85.0 
105.0 87.0 94.0 
107.0 90.0 99.0 
91.0 90.0 83.0 
106.0 93.0 84.0 
89.0 87.0 98.0 
93.0 87.0 86.0 
101.0 97.0 98.0 
99.0 80.0 80.0 
121.0 92.0 94.0 
83.0 115.0 92.0 
82.0 78.0 99.0 
85.0 95.0 90.0 
95.0 105.0 89.0 
88.0 92.0 84.0 
88.0 96.0 91.0 
83.0 78.0 81.0 
114.0 84.0 113.0 
76.0 98.0 85.0 
99.0 96.0 96.0 
98.0 104.0 96.0 
90.0 102.0 94.0 
90.0 91.0 96.0 
87.0 89.0 96.0 
91.0 106.0 99.0 
95.0 92.0 103.0 
102.0 75.0 79.0 
103.0 101.0 100.0 
91.0 98.0 87.0 
102.0 100.0 98.0 
103.0 94.0 101.0 
95.0 107.0 107.0 
85.0 99.0 81.0 
100.0 97.0 101.0 
94.0 89.0 106.0 
81.0 83.0 97.0 
105.0 84.0 95.0 
98.0 107.0 87.0 
92.0 107.0 105.0 
