I 250
J 25
bounds (0, 100)
cv 1.0
D 25
k 5
t 3
FLR 0.4
FCR 2
abounds (80, 120)

a 
94.0 102.0 79.0 
98.0 91.0 100.0 
102.0 96.0 83.0 
81.0 78.0 99.0 
92.0 107.0 114.0 
93.0 106.0 86.0 
90.0 93.0 83.0 
84.0 94.0 92.0 
94.0 97.0 109.0 
109.0 100.0 100.0 
86.0 85.0 90.0 
106.0 86.0 81.0 
88.0 99.0 97.0 
109.0 96.0 98.0 
100.0 87.0 110.0 
85.0 92.0 115.0 
112.0 93.0 88.0 
113.0 82.0 105.0 
93.0 92.0 109.0 
98.0 111.0 109.0 
78.0 77.0 76.0 
91.0 98.0 91.0 
90.0 93.0 96.0 
91.0 88.0 110.0 
93.0 106.0 103.0 
101.0 92.0 96.0 
99.0 109.0 94.0 
89.0 77.0 90.0 
98.0 85.0 106.0 
97.0 84.0 97.0 
98.0 110.0 102.0 
123.0 87.0 86.0 
98.0 95.0 85.0 
102.0 104.0 95.0 
89.0 103.0 82.0 
88.0 88.0 94.0 
96.0 89.0 104.0 
83.0 93.0 93.0 
102.0 84.0 102.0 
108.0 87.0 102.0 
94.0 86.0 91.0 
90.0 95.0 94.0 
101.0 89.0 83.0 
77.0 81.0 113.0 
112.0 95.0 96.0 
114.0 102.0 105.0 
100.0 111.0 94.0 
68.0 93.0 108.0 
87.0 105.0 93.0 
87.0 102.0 97.0 
94.0 106.0 97.0 
85.0 95.0 86.0 
105.0 90.0 83.0 
90.0 86.0 100.0 
98.0 101.0 88.0 
73.0 86.0 77.0 
98.0 92.0 93.0 
92.0 93.0 97.0 
93.0 93.0 85.0 
96.0 92.0 77.0 
110.0 97.0 101.0 
90.0 100.0 106.0 
81.0 83.0 93.0 
98.0 91.0 101.0 
91.0 80.0 97.0 
91.0 76.0 85.0 
90.0 89.0 100.0 
99.0 83.0 102.0 
99.0 101.0 97.0 
108.0 82.0 89.0 
82.0 102.0 109.0 
82.0 79.0 95.0 
94.0 93.0 95.0 
102.0 92.0 85.0 
86.0 86.0 92.0 
87.0 95.0 99.0 
95.0 105.0 103.0 
101.0 95.0 96.0 
83.0 94.0 84.0 
97.0 76.0 102.0 
92.0 94.0 87.0 
89.0 88.0 86.0 
92.0 117.0 90.0 
69.0 102.0 88.0 
103.0 100.0 89.0 
102.0 90.0 81.0 
94.0 109.0 95.0 
91.0 132.0 99.0 
92.0 111.0 94.0 
90.0 97.0 99.0 
80.0 82.0 99.0 
90.0 99.0 87.0 
93.0 92.0 101.0 
94.0 83.0 90.0 
102.0 103.0 86.0 
101.0 100.0 106.0 
91.0 102.0 81.0 
92.0 96.0 96.0 
90.0 98.0 72.0 
90.0 97.0 86.0 
107.0 102.0 94.0 
98.0 96.0 84.0 
83.0 101.0 105.0 
103.0 85.0 92.0 
111.0 110.0 87.0 
103.0 113.0 110.0 
100.0 92.0 76.0 
102.0 98.0 105.0 
85.0 105.0 108.0 
112.0 94.0 105.0 
103.0 96.0 75.0 
96.0 96.0 111.0 
96.0 99.0 102.0 
83.0 92.0 94.0 
84.0 85.0 100.0 
97.0 80.0 92.0 
104.0 95.0 96.0 
112.0 103.0 105.0 
91.0 98.0 103.0 
82.0 106.0 90.0 
98.0 87.0 92.0 
89.0 78.0 107.0 
98.0 85.0 94.0 
125.0 82.0 88.0 
97.0 94.0 89.0 
90.0 87.0 117.0 
80.0 106.0 92.0 
98.0 96.0 89.0 
93.0 102.0 78.0 
106.0 97.0 89.0 
92.0 88.0 112.0 
91.0 98.0 95.0 
95.0 110.0 81.0 
98.0 86.0 84.0 
91.0 77.0 97.0 
87.0 105.0 112.0 
87.0 79.0 97.0 
100.0 97.0 103.0 
96.0 77.0 90.0 
98.0 102.0 88.0 
96.0 88.0 121.0 
110.0 82.0 76.0 
74.0 79.0 94.0 
91.0 93.0 88.0 
102.0 105.0 95.0 
90.0 109.0 91.0 
94.0 92.0 87.0 
91.0 89.0 91.0 
94.0 92.0 103.0 
107.0 96.0 87.0 
103.0 83.0 101.0 
82.0 102.0 91.0 
105.0 102.0 87.0 
94.0 86.0 93.0 
91.0 100.0 87.0 
97.0 94.0 82.0 
83.0 69.0 96.0 
87.0 81.0 108.0 
109.0 96.0 99.0 
91.0 97.0 104.0 
91.0 113.0 103.0 
86.0 96.0 81.0 
83.0 82.0 102.0 
100.0 68.0 91.0 
91.0 122.0 103.0 
120.0 89.0 98.0 
102.0 100.0 93.0 
84.0 98.0 93.0 
98.0 85.0 86.0 
87.0 110.0 103.0 
106.0 97.0 97.0 
78.0 87.0 85.0 
94.0 95.0 103.0 
96.0 114.0 80.0 
95.0 96.0 87.0 
95.0 97.0 98.0 
96.0 93.0 93.0 
89.0 84.0 94.0 
97.0 82.0 84.0 
90.0 92.0 100.0 
104.0 81.0 108.0 
85.0 95.0 97.0 
101.0 97.0 104.0 
78.0 105.0 100.0 
86.0 101.0 111.0 
96.0 93.0 108.0 
98.0 93.0 78.0 
82.0 94.0 96.0 
92.0 121.0 93.0 
84.0 98.0 85.0 
91.0 107.0 91.0 
92.0 84.0 91.0 
73.0 100.0 104.0 
77.0 95.0 88.0 
104.0 86.0 99.0 
96.0 103.0 90.0 
115.0 105.0 87.0 
80.0 88.0 106.0 
100.0 76.0 94.0 
90.0 107.0 82.0 
81.0 97.0 85.0 
85.0 83.0 98.0 
89.0 99.0 87.0 
93.0 110.0 89.0 
95.0 106.0 101.0 
88.0 82.0 95.0 
104.0 98.0 85.0 
88.0 94.0 100.0 
105.0 97.0 104.0 
85.0 89.0 83.0 
97.0 106.0 108.0 
85.0 95.0 87.0 
88.0 98.0 109.0 
92.0 97.0 95.0 
93.0 77.0 98.0 
80.0 100.0 107.0 
91.0 107.0 92.0 
