I 250
J 25
bounds (0, 100)
cv 0.5
D 50
k 5
t 3
FLR 0.6
FCR 4
abounds (80, 120)

a 
109.0 114.0 118.0 
108.0 132.0 133.0 
135.0 117.0 106.0 
107.0 106.0 118.0 
130.0 125.0 125.0 
135.0 116.0 124.0 
101.0 122.0 120.0 
96.0 110.0 124.0 
138.0 96.0 130.0 
102.0 130.0 125.0 
117.0 109.0 112.0 
109.0 127.0 113.0 
115.0 111.0 122.0 
120.0 121.0 117.0 
123.0 121.0 118.0 
139.0 122.0 117.0 
129.0 91.0 109.0 
110.0 127.0 115.0 
143.0 121.0 121.0 
102.0 106.0 147.0 
103.0 121.0 132.0 
125.0 130.0 123.0 
114.0 144.0 100.0 
106.0 106.0 117.0 
114.0 115.0 104.0 
114.0 118.0 137.0 
137.0 107.0 94.0 
136.0 124.0 118.0 
126.0 113.0 135.0 
109.0 126.0 110.0 
124.0 124.0 139.0 
113.0 124.0 130.0 
117.0 107.0 110.0 
114.0 117.0 111.0 
109.0 130.0 127.0 
121.0 145.0 111.0 
119.0 120.0 139.0 
133.0 101.0 118.0 
137.0 112.0 119.0 
110.0 120.0 126.0 
108.0 129.0 114.0 
122.0 132.0 125.0 
98.0 110.0 127.0 
123.0 120.0 129.0 
118.0 133.0 89.0 
121.0 146.0 95.0 
125.0 127.0 119.0 
115.0 135.0 124.0 
134.0 125.0 123.0 
129.0 128.0 108.0 
107.0 120.0 117.0 
117.0 133.0 118.0 
96.0 106.0 112.0 
123.0 108.0 117.0 
106.0 104.0 125.0 
131.0 103.0 118.0 
136.0 112.0 109.0 
144.0 115.0 133.0 
106.0 102.0 131.0 
121.0 104.0 125.0 
100.0 115.0 113.0 
114.0 110.0 144.0 
137.0 110.0 116.0 
135.0 115.0 117.0 
109.0 103.0 109.0 
111.0 128.0 117.0 
131.0 128.0 132.0 
126.0 123.0 130.0 
96.0 125.0 129.0 
113.0 124.0 129.0 
105.0 120.0 125.0 
128.0 108.0 135.0 
117.0 123.0 137.0 
116.0 127.0 114.0 
94.0 119.0 123.0 
128.0 127.0 138.0 
104.0 118.0 113.0 
127.0 109.0 104.0 
114.0 108.0 125.0 
120.0 137.0 136.0 
130.0 124.0 116.0 
132.0 90.0 126.0 
122.0 120.0 123.0 
106.0 122.0 117.0 
138.0 107.0 141.0 
109.0 102.0 107.0 
115.0 113.0 139.0 
127.0 120.0 109.0 
129.0 99.0 109.0 
118.0 125.0 129.0 
130.0 117.0 125.0 
107.0 119.0 91.0 
113.0 111.0 134.0 
114.0 138.0 103.0 
138.0 127.0 114.0 
114.0 123.0 132.0 
129.0 125.0 123.0 
120.0 124.0 121.0 
125.0 121.0 125.0 
111.0 105.0 111.0 
110.0 116.0 118.0 
133.0 114.0 133.0 
119.0 117.0 103.0 
129.0 102.0 124.0 
115.0 107.0 112.0 
114.0 123.0 109.0 
132.0 126.0 99.0 
121.0 112.0 119.0 
103.0 111.0 124.0 
99.0 122.0 110.0 
100.0 117.0 101.0 
124.0 118.0 133.0 
115.0 104.0 118.0 
108.0 117.0 109.0 
103.0 127.0 94.0 
131.0 122.0 129.0 
115.0 127.0 123.0 
