I 250
J 25
bounds (0, 100)
cv 1.5
D 25
k 5
t 3
FLR 0.4
FCR 10
abounds (80, 120)

a 
108.0 95.0 104.0 
110.0 123.0 110.0 
101.0 117.0 105.0 
112.0 116.0 127.0 
114.0 108.0 120.0 
112.0 113.0 117.0 
110.0 137.0 140.0 
117.0 107.0 110.0 
101.0 107.0 116.0 
106.0 115.0 124.0 
111.0 117.0 95.0 
120.0 121.0 105.0 
116.0 109.0 113.0 
98.0 128.0 100.0 
113.0 130.0 98.0 
104.0 92.0 102.0 
123.0 106.0 120.0 
141.0 121.0 128.0 
120.0 113.0 121.0 
122.0 101.0 108.0 
117.0 112.0 105.0 
132.0 98.0 119.0 
118.0 108.0 108.0 
94.0 107.0 111.0 
114.0 105.0 116.0 
121.0 96.0 116.0 
113.0 120.0 124.0 
122.0 122.0 115.0 
116.0 111.0 126.0 
109.0 131.0 122.0 
114.0 113.0 105.0 
110.0 101.0 101.0 
115.0 95.0 119.0 
114.0 127.0 110.0 
113.0 121.0 119.0 
119.0 109.0 115.0 
104.0 108.0 97.0 
102.0 108.0 117.0 
116.0 121.0 106.0 
107.0 130.0 102.0 
112.0 112.0 111.0 
116.0 111.0 110.0 
114.0 110.0 104.0 
103.0 101.0 105.0 
121.0 123.0 101.0 
116.0 120.0 118.0 
115.0 123.0 107.0 
117.0 138.0 112.0 
113.0 111.0 103.0 
114.0 123.0 110.0 
115.0 118.0 106.0 
124.0 116.0 101.0 
119.0 104.0 118.0 
91.0 102.0 98.0 
113.0 99.0 117.0 
130.0 109.0 127.0 
114.0 94.0 127.0 
104.0 140.0 114.0 
108.0 137.0 122.0 
105.0 105.0 91.0 
107.0 112.0 118.0 
114.0 106.0 121.0 
96.0 92.0 113.0 
104.0 125.0 111.0 
118.0 121.0 114.0 
109.0 123.0 119.0 
123.0 118.0 117.0 
108.0 116.0 113.0 
118.0 106.0 125.0 
128.0 99.0 110.0 
119.0 106.0 113.0 
96.0 99.0 115.0 
92.0 124.0 122.0 
101.0 124.0 130.0 
113.0 119.0 113.0 
119.0 107.0 117.0 
106.0 117.0 122.0 
105.0 136.0 111.0 
121.0 114.0 130.0 
112.0 119.0 103.0 
123.0 113.0 106.0 
110.0 122.0 116.0 
116.0 85.0 109.0 
99.0 115.0 122.0 
93.0 120.0 108.0 
119.0 124.0 107.0 
126.0 114.0 105.0 
108.0 94.0 106.0 
116.0 96.0 109.0 
123.0 129.0 119.0 
108.0 115.0 108.0 
116.0 109.0 120.0 
119.0 113.0 119.0 
116.0 140.0 113.0 
108.0 105.0 131.0 
139.0 85.0 104.0 
