I 150
J 15
bounds (0, 100)
cv 1.5
D 25
k 5
t 3
FLR 0.4
FCR 10
abounds (80, 120)

a 
118.0 121.0 115.0 
109.0 127.0 106.0 
113.0 129.0 112.0 
123.0 108.0 119.0 
109.0 107.0 118.0 
135.0 122.0 120.0 
132.0 102.0 122.0 
114.0 125.0 120.0 
135.0 127.0 126.0 
127.0 106.0 117.0 
116.0 131.0 116.0 
124.0 131.0 120.0 
126.0 113.0 115.0 
111.0 128.0 120.0 
131.0 105.0 102.0 
132.0 114.0 99.0 
115.0 126.0 110.0 
97.0 114.0 111.0 
124.0 105.0 109.0 
112.0 108.0 111.0 
129.0 123.0 109.0 
104.0 129.0 123.0 
111.0 127.0 115.0 
130.0 121.0 111.0 
121.0 109.0 118.0 
123.0 119.0 103.0 
110.0 97.0 105.0 
129.0 111.0 104.0 
105.0 117.0 110.0 
103.0 118.0 119.0 
114.0 124.0 112.0 
120.0 103.0 140.0 
129.0 103.0 122.0 
108.0 120.0 121.0 
119.0 130.0 118.0 
107.0 128.0 110.0 
109.0 100.0 117.0 
117.0 114.0 114.0 
118.0 121.0 127.0 
90.0 131.0 117.0 
117.0 103.0 133.0 
125.0 111.0 118.0 
109.0 99.0 117.0 
118.0 130.0 106.0 
112.0 103.0 126.0 
107.0 132.0 112.0 
104.0 120.0 123.0 
110.0 112.0 131.0 
153.0 119.0 104.0 
130.0 126.0 98.0 
115.0 100.0 120.0 
120.0 122.0 127.0 
97.0 101.0 100.0 
120.0 98.0 113.0 
91.0 126.0 111.0 
110.0 141.0 123.0 
125.0 119.0 110.0 
122.0 112.0 127.0 
128.0 118.0 116.0 
114.0 115.0 130.0 
117.0 125.0 97.0 
121.0 110.0 121.0 
121.0 121.0 107.0 
127.0 127.0 102.0 
120.0 125.0 111.0 
126.0 121.0 115.0 
120.0 136.0 108.0 
124.0 117.0 100.0 
124.0 118.0 126.0 
123.0 133.0 116.0 
104.0 123.0 111.0 
123.0 128.0 110.0 
101.0 128.0 110.0 
94.0 123.0 106.0 
121.0 117.0 120.0 
120.0 108.0 98.0 
113.0 120.0 104.0 
114.0 124.0 123.0 
122.0 143.0 118.0 
125.0 103.0 121.0 
132.0 115.0 135.0 
104.0 127.0 142.0 
119.0 132.0 124.0 
103.0 117.0 108.0 
141.0 126.0 124.0 
113.0 123.0 112.0 
108.0 130.0 114.0 
112.0 148.0 128.0 
113.0 108.0 124.0 
112.0 123.0 124.0 
97.0 111.0 122.0 
126.0 109.0 132.0 
114.0 113.0 114.0 
110.0 116.0 116.0 
105.0 112.0 111.0 
99.0 102.0 113.0 
