I 250
J 25
bounds (0, 100)
cv 1.5
D 1
k 5
t 3
FLR 0.6
FCR 8
abounds (80, 120)

a 
99.0 103.0 108.0 
104.0 98.0 109.0 
114.0 133.0 99.0 
110.0 105.0 114.0 
120.0 101.0 122.0 
109.0 121.0 98.0 
122.0 94.0 111.0 
113.0 124.0 95.0 
94.0 110.0 133.0 
132.0 92.0 109.0 
138.0 97.0 90.0 
120.0 125.0 131.0 
108.0 125.0 103.0 
136.0 111.0 101.0 
100.0 110.0 101.0 
114.0 119.0 122.0 
113.0 127.0 122.0 
95.0 131.0 110.0 
106.0 101.0 110.0 
137.0 110.0 127.0 
112.0 111.0 127.0 
106.0 111.0 101.0 
100.0 112.0 109.0 
119.0 129.0 115.0 
106.0 107.0 113.0 
129.0 107.0 118.0 
127.0 112.0 116.0 
105.0 121.0 100.0 
105.0 108.0 118.0 
122.0 112.0 113.0 
124.0 109.0 111.0 
110.0 101.0 124.0 
85.0 97.0 105.0 
117.0 126.0 106.0 
116.0 97.0 104.0 
104.0 106.0 97.0 
109.0 107.0 128.0 
121.0 98.0 113.0 
121.0 113.0 114.0 
112.0 105.0 112.0 
125.0 110.0 113.0 
100.0 101.0 115.0 
119.0 98.0 121.0 
123.0 115.0 112.0 
108.0 107.0 119.0 
116.0 113.0 120.0 
113.0 107.0 90.0 
105.0 83.0 115.0 
116.0 94.0 80.0 
110.0 121.0 123.0 
106.0 134.0 109.0 
103.0 111.0 118.0 
98.0 96.0 111.0 
117.0 112.0 110.0 
116.0 113.0 128.0 
117.0 110.0 115.0 
109.0 108.0 122.0 
107.0 118.0 108.0 
108.0 99.0 118.0 
117.0 113.0 109.0 
113.0 99.0 117.0 
114.0 115.0 99.0 
118.0 110.0 114.0 
118.0 118.0 116.0 
110.0 128.0 106.0 
130.0 137.0 123.0 
113.0 127.0 114.0 
108.0 129.0 116.0 
105.0 116.0 110.0 
119.0 110.0 114.0 
106.0 130.0 111.0 
125.0 121.0 94.0 
103.0 110.0 104.0 
115.0 125.0 135.0 
114.0 130.0 107.0 
122.0 102.0 109.0 
114.0 123.0 129.0 
117.0 106.0 112.0 
119.0 127.0 107.0 
110.0 117.0 108.0 
109.0 121.0 107.0 
120.0 103.0 94.0 
107.0 116.0 122.0 
137.0 101.0 106.0 
109.0 129.0 103.0 
127.0 115.0 120.0 
113.0 107.0 124.0 
128.0 117.0 128.0 
105.0 117.0 126.0 
109.0 116.0 105.0 
104.0 101.0 127.0 
130.0 122.0 115.0 
108.0 115.0 126.0 
124.0 124.0 126.0 
120.0 116.0 126.0 
113.0 96.0 105.0 
