I 200
J 20
bounds (0, 100)
cv 1.5
D 25
k 5
t 3
FLR 0.4
FCR 10
abounds (80, 120)

a 
110.0 83.0 97.0 
102.0 82.0 100.0 
95.0 103.0 78.0 
91.0 73.0 100.0 
91.0 78.0 90.0 
79.0 83.0 87.0 
85.0 94.0 105.0 
99.0 87.0 96.0 
101.0 75.0 113.0 
100.0 86.0 85.0 
95.0 78.0 100.0 
89.0 82.0 92.0 
96.0 86.0 96.0 
79.0 94.0 92.0 
90.0 87.0 101.0 
92.0 101.0 95.0 
86.0 82.0 91.0 
80.0 112.0 78.0 
91.0 84.0 79.0 
92.0 83.0 96.0 
109.0 100.0 96.0 
83.0 87.0 115.0 
97.0 100.0 93.0 
105.0 102.0 84.0 
83.0 97.0 98.0 
100.0 92.0 104.0 
100.0 92.0 86.0 
81.0 79.0 104.0 
125.0 91.0 109.0 
85.0 85.0 99.0 
102.0 84.0 114.0 
88.0 94.0 99.0 
85.0 84.0 96.0 
92.0 80.0 76.0 
76.0 76.0 92.0 
92.0 109.0 89.0 
104.0 102.0 93.0 
87.0 79.0 94.0 
89.0 90.0 85.0 
103.0 88.0 82.0 
96.0 106.0 99.0 
94.0 93.0 96.0 
77.0 93.0 96.0 
91.0 88.0 104.0 
102.0 80.0 96.0 
80.0 109.0 86.0 
105.0 98.0 87.0 
104.0 93.0 87.0 
112.0 107.0 84.0 
80.0 94.0 77.0 
98.0 93.0 99.0 
98.0 87.0 99.0 
86.0 104.0 87.0 
93.0 100.0 104.0 
97.0 108.0 85.0 
99.0 73.0 83.0 
97.0 88.0 94.0 
99.0 94.0 91.0 
87.0 94.0 87.0 
81.0 92.0 81.0 
101.0 95.0 83.0 
100.0 83.0 101.0 
106.0 89.0 99.0 
79.0 83.0 99.0 
89.0 107.0 76.0 
105.0 86.0 74.0 
92.0 93.0 89.0 
89.0 87.0 77.0 
97.0 97.0 96.0 
111.0 87.0 73.0 
95.0 73.0 86.0 
107.0 104.0 89.0 
95.0 99.0 92.0 
83.0 106.0 90.0 
98.0 75.0 102.0 
81.0 106.0 111.0 
100.0 101.0 75.0 
85.0 83.0 84.0 
90.0 104.0 86.0 
109.0 96.0 90.0 
83.0 94.0 97.0 
105.0 95.0 85.0 
91.0 90.0 88.0 
93.0 92.0 97.0 
87.0 97.0 89.0 
83.0 90.0 98.0 
95.0 110.0 95.0 
86.0 97.0 90.0 
95.0 96.0 80.0 
97.0 93.0 95.0 
92.0 88.0 94.0 
96.0 103.0 108.0 
89.0 84.0 90.0 
101.0 92.0 94.0 
82.0 96.0 89.0 
90.0 93.0 92.0 
