I 150
J 15
bounds (0, 100)
cv 1.5
D 100
k 5
t 3
FLR 0.4
FCR 2
abounds (80, 120)

a 
73.0 72.0 90.0 
88.0 91.0 75.0 
107.0 68.0 95.0 
78.0 86.0 84.0 
93.0 91.0 98.0 
73.0 78.0 91.0 
87.0 96.0 93.0 
99.0 90.0 89.0 
94.0 90.0 80.0 
72.0 85.0 91.0 
86.0 110.0 92.0 
83.0 91.0 94.0 
76.0 97.0 85.0 
82.0 72.0 86.0 
77.0 86.0 87.0 
81.0 86.0 93.0 
105.0 97.0 101.0 
87.0 87.0 93.0 
81.0 86.0 89.0 
77.0 108.0 87.0 
75.0 72.0 100.0 
76.0 70.0 74.0 
93.0 87.0 76.0 
88.0 82.0 88.0 
82.0 94.0 89.0 
85.0 101.0 84.0 
82.0 91.0 73.0 
80.0 94.0 96.0 
97.0 83.0 110.0 
84.0 80.0 85.0 
101.0 78.0 76.0 
91.0 103.0 85.0 
94.0 82.0 93.0 
71.0 97.0 88.0 
92.0 100.0 81.0 
98.0 87.0 73.0 
89.0 79.0 103.0 
81.0 73.0 71.0 
96.0 77.0 82.0 
98.0 102.0 83.0 
90.0 71.0 65.0 
76.0 100.0 82.0 
96.0 93.0 76.0 
94.0 85.0 88.0 
83.0 85.0 84.0 
85.0 83.0 90.0 
73.0 91.0 96.0 
85.0 100.0 80.0 
94.0 86.0 87.0 
89.0 91.0 82.0 
80.0 77.0 78.0 
90.0 86.0 84.0 
106.0 90.0 77.0 
93.0 98.0 80.0 
85.0 97.0 100.0 
77.0 109.0 88.0 
77.0 84.0 103.0 
71.0 80.0 84.0 
87.0 90.0 88.0 
75.0 84.0 87.0 
67.0 90.0 67.0 
97.0 90.0 80.0 
85.0 79.0 95.0 
95.0 93.0 70.0 
102.0 88.0 87.0 
96.0 91.0 76.0 
75.0 81.0 89.0 
85.0 104.0 66.0 
98.0 84.0 89.0 
74.0 94.0 90.0 
81.0 82.0 99.0 
85.0 83.0 99.0 
76.0 91.0 105.0 
66.0 88.0 93.0 
88.0 97.0 91.0 
86.0 91.0 73.0 
98.0 92.0 87.0 
77.0 83.0 94.0 
87.0 95.0 92.0 
97.0 98.0 80.0 
81.0 100.0 88.0 
78.0 73.0 94.0 
86.0 81.0 97.0 
95.0 88.0 91.0 
94.0 86.0 95.0 
104.0 97.0 93.0 
88.0 90.0 91.0 
93.0 79.0 82.0 
86.0 82.0 92.0 
88.0 106.0 102.0 
91.0 111.0 87.0 
97.0 102.0 92.0 
82.0 87.0 86.0 
95.0 91.0 92.0 
89.0 76.0 88.0 
78.0 88.0 95.0 
