I 200
J 20
bounds (0, 100)
cv 1.0
D 10
k 5
t 3
FLR 0.4
FCR 10
abounds (80, 120)

a 
94.0 113.0 113.0 
120.0 134.0 101.0 
102.0 106.0 112.0 
100.0 118.0 108.0 
130.0 102.0 116.0 
115.0 110.0 112.0 
101.0 129.0 116.0 
106.0 121.0 92.0 
121.0 125.0 111.0 
116.0 118.0 111.0 
96.0 101.0 115.0 
94.0 99.0 116.0 
120.0 105.0 108.0 
119.0 111.0 123.0 
110.0 130.0 112.0 
107.0 97.0 120.0 
109.0 118.0 113.0 
107.0 108.0 133.0 
110.0 93.0 109.0 
133.0 114.0 111.0 
100.0 127.0 128.0 
125.0 116.0 108.0 
122.0 110.0 115.0 
105.0 117.0 131.0 
106.0 100.0 118.0 
116.0 137.0 123.0 
103.0 99.0 103.0 
107.0 109.0 146.0 
115.0 113.0 128.0 
124.0 106.0 117.0 
107.0 95.0 97.0 
121.0 109.0 117.0 
133.0 105.0 126.0 
124.0 104.0 119.0 
107.0 147.0 116.0 
97.0 118.0 104.0 
100.0 101.0 105.0 
96.0 91.0 109.0 
109.0 109.0 94.0 
128.0 113.0 108.0 
127.0 123.0 114.0 
123.0 100.0 123.0 
110.0 107.0 88.0 
134.0 110.0 105.0 
99.0 104.0 96.0 
115.0 102.0 124.0 
106.0 113.0 118.0 
102.0 111.0 116.0 
114.0 106.0 103.0 
115.0 98.0 111.0 
115.0 140.0 116.0 
95.0 121.0 117.0 
109.0 129.0 122.0 
115.0 109.0 121.0 
140.0 107.0 114.0 
125.0 122.0 131.0 
109.0 114.0 111.0 
116.0 120.0 120.0 
119.0 125.0 105.0 
111.0 120.0 116.0 
104.0 110.0 113.0 
103.0 112.0 107.0 
111.0 132.0 111.0 
101.0 102.0 109.0 
111.0 113.0 88.0 
109.0 113.0 113.0 
133.0 112.0 85.0 
132.0 104.0 107.0 
110.0 113.0 117.0 
123.0 112.0 107.0 
134.0 113.0 101.0 
106.0 115.0 96.0 
103.0 105.0 104.0 
96.0 112.0 107.0 
102.0 116.0 120.0 
113.0 106.0 123.0 
107.0 124.0 128.0 
109.0 108.0 112.0 
100.0 122.0 95.0 
124.0 125.0 111.0 
110.0 104.0 90.0 
99.0 117.0 103.0 
116.0 116.0 114.0 
97.0 121.0 113.0 
107.0 122.0 108.0 
112.0 117.0 102.0 
88.0 111.0 106.0 
109.0 119.0 113.0 
113.0 112.0 96.0 
106.0 108.0 105.0 
112.0 129.0 110.0 
120.0 110.0 110.0 
128.0 106.0 111.0 
96.0 117.0 128.0 
107.0 108.0 92.0 
130.0 105.0 116.0 
117.0 112.0 106.0 
100.0 78.0 111.0 
101.0 124.0 100.0 
109.0 117.0 106.0 
111.0 110.0 126.0 
125.0 108.0 108.0 
97.0 124.0 96.0 
113.0 99.0 115.0 
115.0 115.0 122.0 
107.0 111.0 133.0 
117.0 112.0 121.0 
132.0 97.0 128.0 
120.0 123.0 104.0 
116.0 119.0 118.0 
106.0 122.0 120.0 
98.0 122.0 113.0 
89.0 120.0 126.0 
114.0 121.0 104.0 
104.0 105.0 107.0 
112.0 114.0 118.0 
113.0 101.0 97.0 
114.0 105.0 137.0 
103.0 128.0 111.0 
109.0 98.0 130.0 
104.0 108.0 130.0 
106.0 99.0 120.0 
106.0 141.0 104.0 
88.0 131.0 114.0 
99.0 98.0 117.0 
117.0 102.0 131.0 
94.0 95.0 112.0 
125.0 112.0 120.0 
109.0 111.0 120.0 
104.0 114.0 103.0 
109.0 110.0 113.0 
132.0 101.0 98.0 
122.0 102.0 111.0 
113.0 129.0 107.0 
130.0 124.0 100.0 
105.0 102.0 104.0 
95.0 118.0 120.0 
112.0 91.0 108.0 
119.0 117.0 113.0 
114.0 126.0 97.0 
114.0 97.0 110.0 
101.0 102.0 97.0 
113.0 114.0 108.0 
96.0 104.0 102.0 
116.0 116.0 123.0 
106.0 114.0 118.0 
106.0 103.0 126.0 
108.0 105.0 126.0 
117.0 110.0 107.0 
104.0 115.0 98.0 
113.0 110.0 124.0 
133.0 98.0 110.0 
115.0 118.0 109.0 
102.0 112.0 111.0 
104.0 108.0 109.0 
118.0 113.0 98.0 
97.0 110.0 115.0 
110.0 121.0 121.0 
110.0 103.0 75.0 
95.0 109.0 100.0 
120.0 112.0 89.0 
105.0 109.0 128.0 
115.0 127.0 118.0 
116.0 101.0 110.0 
89.0 97.0 111.0 
104.0 110.0 100.0 
116.0 104.0 106.0 
129.0 116.0 122.0 
108.0 124.0 113.0 
130.0 104.0 119.0 
113.0 104.0 111.0 
96.0 131.0 127.0 
122.0 132.0 108.0 
110.0 101.0 125.0 
112.0 126.0 130.0 
116.0 108.0 101.0 
109.0 105.0 102.0 
106.0 104.0 135.0 
107.0 102.0 98.0 
77.0 103.0 108.0 
105.0 140.0 134.0 
110.0 107.0 106.0 
116.0 122.0 129.0 
106.0 116.0 119.0 
120.0 110.0 111.0 
103.0 111.0 129.0 
103.0 106.0 110.0 
121.0 108.0 110.0 
93.0 109.0 97.0 
109.0 115.0 110.0 
95.0 106.0 87.0 
84.0 126.0 112.0 
110.0 108.0 102.0 
101.0 118.0 108.0 
108.0 112.0 109.0 
119.0 108.0 107.0 
129.0 100.0 108.0 
98.0 115.0 114.0 
109.0 103.0 137.0 
130.0 106.0 108.0 

Icoords
75.7074 82.2537
32.1235 13.4172
31.8174 44.5994
66.1731 54.4332
34.9301 59.2958
9.9648 18.6507
59.6699 90.7876
80.518 31.3502
57.6642 4.8184
18.6411 57.254
15.4515 42.5106
34.1423 33.1247
8.0749 72.5015
27.7358 84.2419
74.4699 75.1486
22.7606 31.0292
1.8359 39.9636
0.6842 1.3128
37.7835 95.2875
62.5939 76.9381
20.8137 91.6879
96.404 41.0469
