I 200
J 20
bounds (0, 100)
cv 1.5
D 50
k 5
t 3
FLR 0.4
FCR 4
abounds (80, 120)

a 
84.0 88.0 73.0 
89.0 100.0 72.0 
68.0 89.0 71.0 
88.0 96.0 91.0 
74.0 63.0 75.0 
75.0 88.0 103.0 
83.0 97.0 89.0 
92.0 80.0 85.0 
86.0 82.0 80.0 
94.0 90.0 65.0 
69.0 77.0 70.0 
70.0 80.0 82.0 
79.0 94.0 98.0 
74.0 77.0 90.0 
77.0 91.0 78.0 
69.0 81.0 96.0 
85.0 75.0 84.0 
95.0 91.0 95.0 
90.0 87.0 86.0 
91.0 79.0 97.0 
90.0 85.0 77.0 
81.0 82.0 94.0 
89.0 76.0 85.0 
61.0 87.0 70.0 
84.0 98.0 86.0 
73.0 80.0 67.0 
72.0 68.0 76.0 
82.0 76.0 92.0 
96.0 84.0 70.0 
95.0 105.0 73.0 
78.0 92.0 85.0 
78.0 85.0 81.0 
79.0 87.0 87.0 
103.0 92.0 84.0 
86.0 99.0 107.0 
87.0 84.0 88.0 
79.0 99.0 89.0 
80.0 87.0 80.0 
90.0 79.0 80.0 
86.0 85.0 67.0 
95.0 67.0 89.0 
71.0 90.0 96.0 
96.0 76.0 85.0 
87.0 91.0 106.0 
96.0 97.0 79.0 
71.0 86.0 70.0 
68.0 64.0 90.0 
75.0 73.0 74.0 
76.0 83.0 84.0 
85.0 87.0 104.0 
88.0 83.0 87.0 
65.0 74.0 86.0 
78.0 83.0 93.0 
88.0 67.0 85.0 
83.0 84.0 77.0 
80.0 99.0 82.0 
71.0 87.0 81.0 
67.0 82.0 74.0 
82.0 75.0 95.0 
65.0 80.0 93.0 
80.0 84.0 79.0 
84.0 101.0 61.0 
84.0 89.0 71.0 
80.0 102.0 70.0 
85.0 77.0 74.0 
77.0 75.0 87.0 
87.0 78.0 79.0 
86.0 81.0 69.0 
82.0 84.0 83.0 
66.0 110.0 87.0 
87.0 78.0 84.0 
80.0 95.0 81.0 
88.0 96.0 90.0 
81.0 59.0 90.0 
79.0 94.0 91.0 
79.0 90.0 83.0 
68.0 99.0 68.0 
88.0 82.0 89.0 
78.0 105.0 83.0 
79.0 88.0 84.0 
86.0 72.0 75.0 
107.0 83.0 93.0 
77.0 80.0 93.0 
79.0 79.0 82.0 
82.0 67.0 84.0 
63.0 78.0 103.0 
84.0 86.0 84.0 
81.0 87.0 79.0 
77.0 88.0 88.0 
70.0 82.0 87.0 
74.0 85.0 73.0 
77.0 93.0 89.0 
91.0 86.0 71.0 
91.0 89.0 91.0 
75.0 76.0 82.0 
79.0 83.0 93.0 
