I 200
J 20
bounds (0, 100)
cv 1.5
D 10
k 5
t 3
FLR 0.4
FCR 8
abounds (80, 120)

a 
106.0 115.0 109.0 
89.0 105.0 114.0 
107.0 87.0 90.0 
99.0 107.0 98.0 
111.0 106.0 102.0 
118.0 107.0 99.0 
101.0 118.0 86.0 
99.0 113.0 104.0 
97.0 98.0 100.0 
91.0 63.0 100.0 
95.0 105.0 121.0 
111.0 119.0 118.0 
114.0 103.0 119.0 
111.0 104.0 104.0 
91.0 102.0 92.0 
99.0 102.0 108.0 
77.0 100.0 102.0 
90.0 102.0 95.0 
94.0 108.0 93.0 
92.0 105.0 109.0 
93.0 108.0 96.0 
100.0 100.0 107.0 
98.0 106.0 104.0 
121.0 100.0 107.0 
108.0 82.0 118.0 
106.0 104.0 104.0 
92.0 87.0 105.0 
102.0 107.0 97.0 
104.0 92.0 113.0 
102.0 93.0 95.0 
100.0 103.0 110.0 
99.0 94.0 101.0 
99.0 94.0 92.0 
104.0 98.0 106.0 
108.0 107.0 99.0 
101.0 88.0 107.0 
103.0 107.0 89.0 
120.0 82.0 87.0 
79.0 92.0 113.0 
125.0 102.0 98.0 
111.0 99.0 109.0 
115.0 87.0 97.0 
110.0 103.0 99.0 
92.0 91.0 102.0 
103.0 88.0 104.0 
102.0 95.0 104.0 
101.0 103.0 95.0 
99.0 88.0 101.0 
113.0 117.0 101.0 
81.0 89.0 98.0 
120.0 91.0 108.0 
106.0 121.0 91.0 
86.0 98.0 90.0 
104.0 109.0 124.0 
97.0 107.0 112.0 
98.0 85.0 110.0 
107.0 97.0 94.0 
111.0 111.0 115.0 
101.0 98.0 98.0 
92.0 101.0 98.0 
90.0 98.0 108.0 
96.0 108.0 109.0 
110.0 97.0 95.0 
102.0 101.0 101.0 
101.0 88.0 126.0 
112.0 114.0 109.0 
92.0 116.0 101.0 
117.0 110.0 103.0 
119.0 78.0 104.0 
94.0 106.0 108.0 
106.0 96.0 97.0 
107.0 107.0 96.0 
93.0 102.0 100.0 
99.0 95.0 109.0 
104.0 114.0 109.0 
101.0 110.0 98.0 
95.0 105.0 111.0 
110.0 90.0 103.0 
97.0 106.0 96.0 
97.0 112.0 119.0 
108.0 96.0 111.0 
89.0 110.0 114.0 
103.0 115.0 114.0 
92.0 106.0 102.0 
104.0 90.0 107.0 
115.0 112.0 112.0 
107.0 106.0 130.0 
96.0 93.0 103.0 
83.0 107.0 110.0 
104.0 98.0 108.0 
105.0 86.0 104.0 
99.0 111.0 87.0 
100.0 88.0 122.0 
108.0 94.0 90.0 
88.0 97.0 109.0 
100.0 80.0 143.0 
