I 200
J 20
bounds (0, 100)
cv 1.5
D 10
k 5
t 3
FLR 0.4
FCR 4
abounds (80, 120)

a 
100.0 108.0 101.0 
104.0 97.0 106.0 
87.0 108.0 105.0 
107.0 105.0 109.0 
106.0 95.0 119.0 
93.0 105.0 122.0 
119.0 101.0 92.0 
103.0 111.0 102.0 
88.0 98.0 101.0 
121.0 118.0 109.0 
89.0 107.0 118.0 
126.0 114.0 90.0 
116.0 118.0 106.0 
104.0 101.0 101.0 
119.0 121.0 85.0 
106.0 112.0 119.0 
91.0 108.0 118.0 
111.0 93.0 126.0 
116.0 114.0 97.0 
103.0 125.0 93.0 
125.0 102.0 120.0 
107.0 103.0 115.0 
98.0 88.0 120.0 
108.0 117.0 103.0 
96.0 117.0 122.0 
118.0 118.0 100.0 
90.0 109.0 120.0 
130.0 121.0 111.0 
93.0 102.0 116.0 
86.0 119.0 116.0 
107.0 113.0 116.0 
116.0 103.0 110.0 
107.0 116.0 107.0 
106.0 95.0 88.0 
118.0 113.0 112.0 
100.0 118.0 121.0 
103.0 104.0 100.0 
124.0 97.0 105.0 
116.0 98.0 97.0 
108.0 113.0 104.0 
100.0 108.0 108.0 
98.0 99.0 107.0 
112.0 107.0 95.0 
94.0 94.0 95.0 
89.0 101.0 104.0 
127.0 112.0 105.0 
87.0 106.0 101.0 
112.0 99.0 104.0 
97.0 109.0 118.0 
104.0 117.0 109.0 
130.0 114.0 112.0 
117.0 113.0 120.0 
93.0 102.0 103.0 
90.0 103.0 107.0 
119.0 100.0 116.0 
118.0 100.0 105.0 
134.0 102.0 89.0 
102.0 92.0 119.0 
112.0 112.0 98.0 
99.0 100.0 99.0 
102.0 122.0 103.0 
113.0 85.0 119.0 
99.0 95.0 109.0 
98.0 105.0 107.0 
112.0 93.0 82.0 
108.0 126.0 98.0 
100.0 109.0 97.0 
104.0 111.0 107.0 
121.0 110.0 111.0 
113.0 112.0 96.0 
100.0 109.0 108.0 
115.0 108.0 116.0 
113.0 112.0 96.0 
90.0 105.0 95.0 
116.0 108.0 96.0 
115.0 101.0 116.0 
103.0 112.0 128.0 
114.0 97.0 106.0 
116.0 105.0 116.0 
124.0 105.0 101.0 
110.0 131.0 107.0 
113.0 114.0 97.0 
123.0 130.0 101.0 
113.0 107.0 90.0 
125.0 114.0 97.0 
111.0 92.0 104.0 
109.0 114.0 118.0 
110.0 116.0 128.0 
111.0 117.0 108.0 
91.0 97.0 91.0 
86.0 111.0 103.0 
102.0 91.0 121.0 
101.0 106.0 131.0 
100.0 93.0 125.0 
106.0 100.0 104.0 
94.0 97.0 99.0 
