I 200
J 20
bounds (0, 100)
cv 1.5
D 25
k 5
t 3
FLR 0.6
FCR 4
abounds (80, 120)

a 
98.0 96.0 88.0 
117.0 96.0 100.0 
97.0 107.0 89.0 
93.0 97.0 98.0 
114.0 90.0 113.0 
98.0 94.0 97.0 
92.0 113.0 99.0 
105.0 96.0 97.0 
114.0 96.0 104.0 
99.0 107.0 104.0 
103.0 100.0 106.0 
102.0 93.0 99.0 
93.0 89.0 101.0 
97.0 97.0 108.0 
95.0 105.0 98.0 
107.0 123.0 79.0 
101.0 95.0 109.0 
103.0 106.0 107.0 
92.0 104.0 110.0 
106.0 112.0 83.0 
110.0 104.0 104.0 
103.0 84.0 107.0 
76.0 106.0 111.0 
100.0 106.0 98.0 
102.0 112.0 92.0 
110.0 110.0 111.0 
106.0 127.0 91.0 
118.0 96.0 81.0 
91.0 106.0 84.0 
89.0 110.0 95.0 
98.0 96.0 110.0 
82.0 82.0 98.0 
82.0 119.0 104.0 
121.0 89.0 105.0 
109.0 105.0 89.0 
106.0 111.0 116.0 
96.0 92.0 94.0 
101.0 97.0 133.0 
92.0 83.0 98.0 
93.0 91.0 97.0 
128.0 103.0 89.0 
103.0 102.0 108.0 
89.0 99.0 111.0 
100.0 93.0 98.0 
95.0 96.0 93.0 
90.0 117.0 113.0 
84.0 111.0 90.0 
110.0 91.0 90.0 
96.0 83.0 89.0 
78.0 88.0 90.0 
95.0 101.0 91.0 
121.0 89.0 96.0 
99.0 108.0 97.0 
114.0 115.0 107.0 
109.0 109.0 102.0 
101.0 112.0 99.0 
102.0 85.0 90.0 
104.0 95.0 102.0 
106.0 103.0 85.0 
113.0 89.0 99.0 
92.0 94.0 93.0 
99.0 102.0 90.0 
103.0 116.0 103.0 
109.0 99.0 82.0 
99.0 102.0 101.0 
97.0 99.0 101.0 
95.0 93.0 102.0 
95.0 105.0 100.0 
93.0 88.0 75.0 
103.0 103.0 91.0 
91.0 103.0 102.0 
109.0 107.0 88.0 
99.0 93.0 116.0 
102.0 100.0 99.0 
105.0 96.0 99.0 
110.0 102.0 93.0 
107.0 84.0 96.0 
95.0 110.0 91.0 
91.0 105.0 97.0 
102.0 110.0 104.0 
77.0 82.0 106.0 
91.0 103.0 112.0 
89.0 108.0 96.0 
88.0 97.0 117.0 
91.0 108.0 91.0 
100.0 94.0 90.0 
107.0 87.0 80.0 
122.0 105.0 106.0 
89.0 85.0 97.0 
92.0 112.0 87.0 
97.0 96.0 98.0 
92.0 90.0 106.0 
85.0 119.0 116.0 
92.0 121.0 117.0 
93.0 92.0 87.0 
102.0 80.0 94.0 
