I 200
J 20
bounds (0, 100)
cv 1.0
D 1
k 5
t 3
FLR 0.4
FCR 8
abounds (80, 120)

a 
117.0 126.0 100.0 
104.0 108.0 120.0 
83.0 105.0 111.0 
116.0 106.0 113.0 
101.0 97.0 101.0 
95.0 122.0 127.0 
125.0 106.0 102.0 
81.0 114.0 90.0 
102.0 127.0 115.0 
113.0 98.0 117.0 
106.0 120.0 114.0 
126.0 101.0 106.0 
102.0 110.0 96.0 
95.0 109.0 101.0 
89.0 91.0 109.0 
107.0 98.0 131.0 
87.0 123.0 117.0 
100.0 115.0 104.0 
121.0 126.0 106.0 
109.0 89.0 113.0 
125.0 117.0 104.0 
109.0 106.0 111.0 
114.0 113.0 106.0 
86.0 133.0 112.0 
119.0 118.0 120.0 
114.0 94.0 121.0 
106.0 104.0 111.0 
124.0 95.0 109.0 
100.0 131.0 110.0 
98.0 101.0 119.0 
105.0 92.0 111.0 
93.0 115.0 104.0 
96.0 100.0 101.0 
92.0 107.0 108.0 
118.0 116.0 109.0 
122.0 87.0 101.0 
102.0 90.0 105.0 
110.0 100.0 102.0 
105.0 108.0 117.0 
101.0 118.0 112.0 
115.0 130.0 100.0 
96.0 86.0 107.0 
101.0 127.0 113.0 
85.0 119.0 130.0 
98.0 119.0 122.0 
96.0 95.0 110.0 
104.0 106.0 137.0 
103.0 121.0 110.0 
112.0 94.0 106.0 
106.0 109.0 86.0 
109.0 114.0 112.0 
115.0 103.0 94.0 
99.0 88.0 97.0 
120.0 88.0 92.0 
110.0 125.0 102.0 
116.0 114.0 130.0 
115.0 110.0 122.0 
106.0 130.0 78.0 
98.0 114.0 105.0 
102.0 113.0 99.0 
97.0 109.0 111.0 
111.0 114.0 101.0 
106.0 105.0 97.0 
106.0 110.0 114.0 
100.0 111.0 110.0 
117.0 133.0 112.0 
106.0 105.0 123.0 
110.0 112.0 117.0 
140.0 97.0 122.0 
90.0 101.0 97.0 
92.0 98.0 106.0 
115.0 128.0 108.0 
109.0 104.0 75.0 
97.0 88.0 119.0 
110.0 115.0 128.0 
108.0 108.0 101.0 
95.0 119.0 110.0 
96.0 110.0 107.0 
120.0 86.0 122.0 
114.0 109.0 114.0 
103.0 116.0 122.0 
99.0 101.0 113.0 
107.0 99.0 112.0 
103.0 102.0 127.0 
115.0 111.0 92.0 
106.0 122.0 126.0 
110.0 105.0 122.0 
109.0 103.0 112.0 
117.0 105.0 115.0 
119.0 107.0 114.0 
124.0 102.0 121.0 
99.0 105.0 97.0 
114.0 102.0 120.0 
102.0 103.0 117.0 
96.0 102.0 106.0 
107.0 118.0 117.0 
112.0 97.0 106.0 
131.0 110.0 99.0 
104.0 114.0 109.0 
101.0 106.0 106.0 
104.0 109.0 113.0 
123.0 106.0 103.0 
102.0 89.0 114.0 
119.0 108.0 110.0 
141.0 123.0 135.0 
94.0 101.0 109.0 
94.0 114.0 110.0 
104.0 125.0 111.0 
93.0 109.0 107.0 
102.0 118.0 118.0 
111.0 108.0 116.0 
116.0 120.0 88.0 
119.0 114.0 122.0 
123.0 104.0 96.0 
104.0 94.0 120.0 
92.0 96.0 105.0 
113.0 99.0 111.0 
112.0 102.0 103.0 
90.0 103.0 116.0 
119.0 103.0 129.0 
90.0 115.0 101.0 
98.0 120.0 105.0 
100.0 104.0 118.0 
102.0 133.0 122.0 
112.0 117.0 129.0 
99.0 106.0 113.0 
129.0 120.0 101.0 
92.0 112.0 101.0 
106.0 123.0 108.0 
121.0 104.0 115.0 
112.0 112.0 126.0 
88.0 106.0 102.0 
105.0 118.0 117.0 
116.0 94.0 95.0 
123.0 101.0 98.0 
105.0 106.0 111.0 
105.0 106.0 113.0 
88.0 116.0 130.0 
117.0 113.0 95.0 
109.0 116.0 116.0 
105.0 89.0 99.0 
112.0 118.0 122.0 
117.0 92.0 111.0 
103.0 133.0 111.0 
100.0 109.0 111.0 
105.0 110.0 112.0 
121.0 96.0 120.0 
105.0 132.0 110.0 
108.0 102.0 120.0 
101.0 124.0 119.0 
96.0 95.0 125.0 
105.0 106.0 109.0 
98.0 113.0 105.0 
97.0 104.0 102.0 
110.0 106.0 120.0 
109.0 109.0 136.0 
101.0 98.0 118.0 
129.0 110.0 120.0 
119.0 116.0 128.0 
123.0 104.0 95.0 
110.0 101.0 118.0 
108.0 109.0 119.0 
105.0 121.0 130.0 
119.0 96.0 112.0 
108.0 103.0 133.0 
123.0 118.0 109.0 
93.0 98.0 107.0 
111.0 95.0 123.0 
108.0 113.0 108.0 
103.0 117.0 98.0 
102.0 111.0 119.0 
104.0 128.0 108.0 
127.0 114.0 108.0 
118.0 99.0 92.0 
127.0 107.0 102.0 
100.0 89.0 80.0 
110.0 105.0 105.0 
113.0 103.0 110.0 
95.0 89.0 112.0 
113.0 107.0 111.0 
107.0 104.0 105.0 
109.0 90.0 124.0 
101.0 111.0 112.0 
122.0 111.0 113.0 
106.0 113.0 104.0 
103.0 112.0 113.0 
96.0 100.0 122.0 
102.0 119.0 105.0 
99.0 113.0 108.0 
109.0 118.0 98.0 
105.0 108.0 122.0 
107.0 111.0 106.0 
118.0 104.0 129.0 
88.0 95.0 108.0 
107.0 104.0 107.0 
87.0 118.0 111.0 
92.0 113.0 106.0 
108.0 122.0 127.0 
109.0 97.0 97.0 
91.0 107.0 114.0 

Icoords
68.5352 49.1921
25.0972 42.0963
60.2657 13.146
57.1352 34.5346
3.0537 11.5978
80.463 93.8634
27.3149 1.99
41.8617 67.0891
97.5994 10.2756
39.4476 98.1598
0.6244 18.0848
93.5952 51.1556
29.0752 10.3217
35.085 9.2954
91.7126 93.7904
67.5311 49.4914
70.5292 72.2624
6.3848 12.7094
17.2328 37.8623
75.9516 36.4273
51.3012 68.497
47.7607 40.5412
