I 150
J 15
bounds (0, 100)
cv 1.0
D 1
k 5
t 3
FLR 0.6
FCR 10
abounds (80, 120)

a 
99.0 109.0 95.0 
95.0 117.0 95.0 
92.0 100.0 93.0 
102.0 91.0 97.0 
100.0 89.0 99.0 
91.0 107.0 89.0 
90.0 97.0 95.0 
95.0 97.0 86.0 
93.0 91.0 92.0 
103.0 96.0 108.0 
104.0 97.0 80.0 
90.0 87.0 104.0 
102.0 94.0 87.0 
90.0 100.0 92.0 
88.0 98.0 86.0 
85.0 98.0 89.0 
90.0 116.0 95.0 
104.0 104.0 77.0 
89.0 82.0 98.0 
93.0 96.0 86.0 
105.0 97.0 101.0 
101.0 114.0 76.0 
116.0 98.0 112.0 
116.0 87.0 86.0 
108.0 103.0 104.0 
91.0 79.0 112.0 
107.0 94.0 96.0 
93.0 95.0 118.0 
102.0 91.0 94.0 
101.0 110.0 91.0 
102.0 99.0 103.0 
86.0 105.0 105.0 
120.0 101.0 89.0 
93.0 106.0 95.0 
89.0 103.0 99.0 
104.0 97.0 115.0 
88.0 92.0 101.0 
86.0 93.0 102.0 
116.0 92.0 101.0 
103.0 93.0 101.0 
75.0 100.0 96.0 
97.0 110.0 103.0 
101.0 95.0 99.0 
105.0 91.0 95.0 
94.0 110.0 85.0 
87.0 103.0 106.0 
90.0 89.0 94.0 
108.0 86.0 86.0 
101.0 87.0 95.0 
102.0 107.0 80.0 
107.0 91.0 109.0 
92.0 104.0 96.0 
101.0 97.0 109.0 
109.0 90.0 93.0 
106.0 87.0 88.0 
99.0 104.0 94.0 
118.0 101.0 97.0 
86.0 91.0 117.0 
102.0 87.0 119.0 
101.0 94.0 102.0 
101.0 105.0 88.0 
91.0 96.0 107.0 
102.0 99.0 88.0 
99.0 99.0 107.0 
94.0 88.0 96.0 
87.0 78.0 115.0 
107.0 95.0 101.0 
99.0 98.0 101.0 
100.0 89.0 108.0 
105.0 90.0 112.0 
102.0 92.0 88.0 
96.0 98.0 94.0 
120.0 100.0 98.0 
95.0 83.0 96.0 
101.0 122.0 84.0 
103.0 103.0 106.0 
98.0 87.0 89.0 
86.0 92.0 94.0 
103.0 112.0 90.0 
109.0 116.0 110.0 
77.0 107.0 99.0 
83.0 103.0 107.0 
119.0 82.0 108.0 
92.0 95.0 97.0 
102.0 76.0 107.0 
94.0 98.0 99.0 
91.0 100.0 100.0 
115.0 83.0 93.0 
85.0 104.0 106.0 
88.0 91.0 87.0 
112.0 80.0 87.0 
111.0 92.0 92.0 
106.0 94.0 96.0 
101.0 96.0 110.0 
87.0 108.0 112.0 
103.0 103.0 89.0 
99.0 105.0 86.0 
103.0 102.0 81.0 
99.0 83.0 81.0 
99.0 89.0 108.0 
94.0 91.0 114.0 
96.0 103.0 110.0 
99.0 95.0 104.0 
104.0 98.0 104.0 
96.0 104.0 110.0 
122.0 91.0 96.0 
90.0 97.0 83.0 
98.0 83.0 104.0 
103.0 92.0 70.0 
96.0 107.0 117.0 
96.0 92.0 66.0 
117.0 107.0 90.0 
107.0 107.0 117.0 
105.0 109.0 104.0 
115.0 99.0 99.0 
96.0 106.0 101.0 
110.0 99.0 100.0 
91.0 94.0 106.0 
100.0 99.0 93.0 
86.0 102.0 83.0 
95.0 102.0 119.0 
83.0 81.0 91.0 
84.0 104.0 114.0 
95.0 105.0 96.0 
95.0 116.0 87.0 
100.0 116.0 94.0 
83.0 97.0 96.0 
80.0 106.0 103.0 
95.0 116.0 111.0 
93.0 94.0 108.0 
95.0 102.0 102.0 
107.0 98.0 102.0 
105.0 99.0 99.0 
80.0 88.0 95.0 
92.0 105.0 93.0 
98.0 85.0 85.0 
102.0 88.0 82.0 
88.0 104.0 90.0 
95.0 73.0 115.0 
87.0 88.0 104.0 
92.0 100.0 97.0 
98.0 94.0 77.0 
97.0 96.0 111.0 
105.0 77.0 103.0 
111.0 116.0 95.0 
109.0 108.0 110.0 
101.0 109.0 101.0 
109.0 97.0 90.0 
106.0 117.0 78.0 
92.0 114.0 79.0 

Icoords
39.1833 75.2218
73.8839 50.2714
90.9542 39.2766
8.9641 89.9741
96.9866 82.364
20.9501 48.8686
7.5541 49.0046
57.1826 30.7652
23.6679 73.2157
73.8714 63.0132
45.0437 45.9319
39.5261 79.1732
33.0568 75.4732
12.6994 27.2224
77.4953 27.4392
36.3481 28.1559
46.6411 81.5066
52.4444 57.9626
96.4903 78.1141
37.5526 89.3687
58.4067 22.3568
44.6241 74.7638
4.4625 36.0979
38.9781 67.5681
65.8548 66.8244
72.0703 63.1934
56.1234 70.9749
1.4675 4.993
25.4802 60.2625
28.6807 97.4467
42.7384 0.4012
4.5896 84.914
97.3746 85.883
29.5431 70.7482
60.4571 80.6207
69.5693 26.2436
23.3579 33.6937
85.4113 50.8039
74.1007 21.7286
95.2686 66.2269
63.3543 5.6383
79.5817 74.7397
82.2455 76.3842
23.0226 59.4586
88.8623 84.9713
77.5716 8.9453
39.6354 85.1298
60.3085 48.1999
89.5973 54.7645
50.1958 99.8526
26.9702 81.9602
75.6016 67.4762
23.2775 85.9539
93.3331 12.8792
88.285 97.8209
12.0929 69.6545
72.3702 5.3576
71.8483 99.5038
21.7405 38.6029
78.2964 12.8504
44.3352 82.0297
9.6846 79.6889
78.7739 86.7432
2.639 47.2064
83.0683 35.7632
20.6986 1.9786
54.8843 37.9985
45.7234 25.1598
61.618 35.8095
11.6507 21.4035
99.9336 59.4443
89.3528 9.9817
79.6052 92.3041
52.5813 74.8256
19.013 84.9423
51.0147 74.1274
77.1071 0.4712
59.866 50.4434
59.3925 54.569
32.4907 0.5326
56.8037 95.865
97.9096 60.7985
74.417 19.1155
68.1564 78.5036
3.7001 60.7208
82.1196 71.4452
14.4076 40.388
21.3086 42.5834
