I 200
J 20
bounds (0, 100)
cv 1.0
D 50
k 5
t 3
FLR 0.6
FCR 8
abounds (80, 120)

a 
115.0 108.0 112.0 
120.0 143.0 117.0 
129.0 116.0 116.0 
109.0 123.0 94.0 
119.0 120.0 102.0 
109.0 105.0 124.0 
106.0 121.0 121.0 
128.0 112.0 102.0 
145.0 102.0 123.0 
132.0 110.0 117.0 
104.0 126.0 105.0 
109.0 107.0 132.0 
110.0 130.0 120.0 
95.0 115.0 122.0 
106.0 96.0 104.0 
112.0 115.0 108.0 
104.0 122.0 115.0 
123.0 102.0 106.0 
123.0 115.0 131.0 
103.0 108.0 116.0 
110.0 93.0 126.0 
113.0 119.0 105.0 
112.0 100.0 107.0 
124.0 108.0 103.0 
96.0 114.0 108.0 
128.0 103.0 122.0 
107.0 126.0 129.0 
121.0 133.0 128.0 
139.0 116.0 128.0 
121.0 90.0 112.0 
111.0 101.0 92.0 
104.0 111.0 129.0 
115.0 128.0 105.0 
114.0 123.0 128.0 
134.0 109.0 87.0 
100.0 112.0 101.0 
121.0 115.0 110.0 
119.0 102.0 109.0 
111.0 125.0 111.0 
110.0 118.0 108.0 
114.0 122.0 119.0 
113.0 109.0 104.0 
118.0 121.0 119.0 
113.0 117.0 126.0 
113.0 114.0 122.0 
120.0 126.0 101.0 
121.0 124.0 125.0 
99.0 104.0 107.0 
101.0 108.0 98.0 
132.0 112.0 124.0 
128.0 108.0 117.0 
148.0 125.0 108.0 
110.0 96.0 138.0 
100.0 118.0 124.0 
114.0 99.0 126.0 
108.0 119.0 116.0 
133.0 123.0 123.0 
109.0 107.0 116.0 
121.0 123.0 120.0 
107.0 115.0 128.0 
114.0 114.0 145.0 
107.0 126.0 135.0 
108.0 114.0 105.0 
122.0 101.0 116.0 
120.0 118.0 121.0 
120.0 122.0 107.0 
99.0 132.0 123.0 
107.0 121.0 129.0 
116.0 117.0 106.0 
118.0 107.0 113.0 
123.0 128.0 110.0 
95.0 110.0 114.0 
106.0 109.0 121.0 
126.0 107.0 125.0 
115.0 121.0 117.0 
105.0 102.0 121.0 
113.0 126.0 128.0 
106.0 125.0 120.0 
122.0 112.0 108.0 
138.0 102.0 110.0 
108.0 121.0 125.0 
127.0 98.0 123.0 
118.0 130.0 126.0 
117.0 92.0 96.0 
99.0 103.0 106.0 
129.0 108.0 108.0 
126.0 114.0 130.0 
123.0 93.0 113.0 
107.0 130.0 127.0 
108.0 121.0 94.0 
130.0 108.0 127.0 
104.0 118.0 98.0 
123.0 101.0 97.0 
113.0 123.0 119.0 
122.0 101.0 125.0 
129.0 105.0 133.0 
110.0 130.0 108.0 
107.0 119.0 133.0 
112.0 118.0 98.0 
134.0 124.0 126.0 
125.0 122.0 109.0 
108.0 118.0 131.0 
120.0 107.0 114.0 
102.0 126.0 101.0 
118.0 106.0 106.0 
94.0 127.0 115.0 
101.0 116.0 114.0 
95.0 117.0 113.0 
123.0 122.0 120.0 
114.0 124.0 119.0 
100.0 113.0 120.0 
149.0 108.0 105.0 
110.0 111.0 131.0 
119.0 128.0 98.0 
94.0 108.0 128.0 
132.0 89.0 112.0 
110.0 136.0 129.0 
111.0 121.0 133.0 
127.0 127.0 135.0 
113.0 125.0 119.0 
131.0 116.0 94.0 
115.0 91.0 104.0 
117.0 127.0 116.0 
99.0 122.0 117.0 
120.0 119.0 101.0 
121.0 117.0 118.0 
103.0 127.0 120.0 
108.0 107.0 104.0 
124.0 122.0 114.0 
109.0 105.0 128.0 
126.0 95.0 109.0 
124.0 120.0 111.0 
118.0 122.0 109.0 
99.0 116.0 128.0 
100.0 134.0 109.0 
110.0 128.0 120.0 
111.0 100.0 111.0 
115.0 105.0 116.0 
109.0 125.0 109.0 
111.0 122.0 118.0 
112.0 108.0 109.0 
107.0 142.0 133.0 
117.0 120.0 119.0 
134.0 105.0 122.0 
144.0 119.0 125.0 
123.0 111.0 109.0 
114.0 114.0 102.0 
117.0 97.0 116.0 
117.0 137.0 118.0 
125.0 108.0 113.0 
111.0 114.0 114.0 
103.0 112.0 113.0 
119.0 109.0 103.0 
89.0 105.0 122.0 
118.0 126.0 105.0 
119.0 132.0 125.0 
109.0 114.0 113.0 
122.0 111.0 97.0 
117.0 130.0 122.0 
133.0 102.0 129.0 
113.0 109.0 128.0 
111.0 105.0 102.0 
101.0 95.0 127.0 
110.0 107.0 120.0 
126.0 111.0 135.0 
116.0 131.0 119.0 
136.0 119.0 123.0 
118.0 95.0 118.0 
103.0 124.0 128.0 
122.0 111.0 113.0 
98.0 108.0 110.0 
118.0 127.0 108.0 
127.0 125.0 122.0 
107.0 106.0 90.0 
124.0 106.0 104.0 
124.0 112.0 117.0 
121.0 115.0 102.0 
117.0 125.0 102.0 
124.0 122.0 112.0 
97.0 115.0 123.0 
116.0 94.0 98.0 
113.0 108.0 132.0 
144.0 121.0 115.0 
127.0 113.0 104.0 
108.0 102.0 115.0 
98.0 127.0 113.0 
102.0 118.0 129.0 
108.0 117.0 105.0 
122.0 119.0 119.0 
123.0 86.0 109.0 
109.0 111.0 120.0 
116.0 113.0 119.0 
105.0 100.0 120.0 
134.0 136.0 107.0 
115.0 109.0 115.0 
113.0 128.0 125.0 
107.0 106.0 125.0 
128.0 142.0 112.0 
116.0 102.0 104.0 
107.0 122.0 132.0 

Icoords
61.1937 7.4266
77.2799 90.4103
85.9327 35.8484
1.764 18.0865
33.3057 50.9964
56.9161 21.9908
70.9191 50.279
45.8687 69.1821
31.1368 49.7938
23.2632 22.8065
64.3172 70.0102
40.1075 72.0857
57.1415 42.2207
8.0115 77.9048
68.2908 41.2684
48.0654 62.5944
32.5457 72.3425
24.1499 22.5634
59.4551 44.3895
29.5377 58.7722
71.8644 20.0965
4.4977 88.7252
