I 250
J 25
bounds (0, 100)
cv 1.0
D 50
k 5
t 3
FLR 0.4
FCR 4
abounds (80, 120)

a 
104.0 114.0 92.0 
93.0 92.0 91.0 
78.0 103.0 88.0 
107.0 103.0 87.0 
104.0 97.0 82.0 
98.0 103.0 108.0 
114.0 92.0 97.0 
106.0 98.0 113.0 
114.0 86.0 109.0 
86.0 96.0 103.0 
94.0 111.0 90.0 
94.0 90.0 82.0 
79.0 109.0 100.0 
108.0 113.0 103.0 
105.0 94.0 82.0 
80.0 91.0 80.0 
79.0 109.0 90.0 
103.0 102.0 98.0 
100.0 103.0 91.0 
101.0 91.0 88.0 
85.0 93.0 91.0 
101.0 96.0 102.0 
89.0 83.0 95.0 
79.0 94.0 122.0 
93.0 101.0 96.0 
95.0 84.0 92.0 
99.0 105.0 106.0 
104.0 97.0 98.0 
82.0 89.0 92.0 
110.0 110.0 103.0 
100.0 96.0 96.0 
88.0 79.0 97.0 
93.0 107.0 106.0 
91.0 110.0 97.0 
95.0 99.0 99.0 
86.0 93.0 96.0 
96.0 106.0 81.0 
87.0 115.0 94.0 
90.0 98.0 88.0 
95.0 80.0 112.0 
119.0 97.0 100.0 
119.0 81.0 105.0 
85.0 95.0 93.0 
80.0 76.0 100.0 
93.0 95.0 117.0 
103.0 96.0 102.0 
96.0 101.0 108.0 
98.0 87.0 86.0 
100.0 105.0 86.0 
102.0 117.0 102.0 
73.0 96.0 98.0 
88.0 106.0 90.0 
87.0 94.0 97.0 
93.0 86.0 93.0 
85.0 106.0 86.0 
100.0 115.0 102.0 
77.0 100.0 107.0 
91.0 100.0 99.0 
97.0 89.0 87.0 
75.0 121.0 107.0 
95.0 87.0 94.0 
85.0 99.0 102.0 
93.0 101.0 76.0 
105.0 93.0 113.0 
92.0 79.0 95.0 
88.0 103.0 90.0 
101.0 94.0 105.0 
85.0 111.0 88.0 
101.0 102.0 80.0 
117.0 104.0 90.0 
91.0 88.0 99.0 
100.0 106.0 106.0 
93.0 95.0 101.0 
81.0 81.0 110.0 
112.0 105.0 106.0 
99.0 101.0 86.0 
100.0 90.0 99.0 
97.0 98.0 96.0 
96.0 100.0 96.0 
101.0 91.0 105.0 
90.0 94.0 95.0 
96.0 116.0 86.0 
110.0 97.0 97.0 
116.0 95.0 101.0 
98.0 114.0 103.0 
94.0 86.0 87.0 
78.0 90.0 84.0 
91.0 93.0 90.0 
74.0 97.0 106.0 
106.0 110.0 79.0 
100.0 92.0 107.0 
106.0 89.0 77.0 
98.0 106.0 107.0 
104.0 102.0 96.0 
95.0 96.0 98.0 
92.0 107.0 91.0 
109.0 90.0 96.0 
96.0 106.0 94.0 
116.0 88.0 90.0 
106.0 104.0 93.0 
83.0 104.0 103.0 
110.0 92.0 99.0 
83.0 97.0 103.0 
98.0 89.0 100.0 
97.0 83.0 107.0 
92.0 88.0 118.0 
97.0 114.0 112.0 
87.0 89.0 88.0 
93.0 106.0 97.0 
89.0 93.0 89.0 
95.0 94.0 96.0 
114.0 99.0 91.0 
102.0 94.0 99.0 
86.0 97.0 104.0 
116.0 105.0 115.0 
113.0 104.0 96.0 
98.0 113.0 106.0 
105.0 82.0 104.0 
90.0 112.0 87.0 
99.0 97.0 95.0 
90.0 85.0 90.0 
85.0 89.0 112.0 
92.0 135.0 95.0 
79.0 99.0 106.0 
89.0 91.0 98.0 
84.0 91.0 106.0 
102.0 102.0 107.0 
85.0 84.0 89.0 
85.0 93.0 110.0 
98.0 94.0 85.0 
92.0 93.0 93.0 
96.0 95.0 89.0 
96.0 117.0 92.0 
93.0 103.0 103.0 
93.0 104.0 91.0 
87.0 103.0 89.0 
95.0 98.0 95.0 
98.0 93.0 111.0 
98.0 117.0 86.0 
99.0 96.0 107.0 
96.0 94.0 93.0 
92.0 106.0 93.0 
82.0 100.0 102.0 
87.0 108.0 117.0 
87.0 93.0 102.0 
98.0 76.0 95.0 
101.0 97.0 96.0 
81.0 105.0 97.0 
102.0 100.0 89.0 
81.0 115.0 106.0 
102.0 96.0 80.0 
80.0 109.0 97.0 
97.0 114.0 106.0 
92.0 95.0 85.0 
85.0 112.0 98.0 
108.0 92.0 85.0 
99.0 91.0 99.0 
90.0 92.0 101.0 
108.0 101.0 106.0 
95.0 115.0 71.0 
106.0 83.0 103.0 
88.0 107.0 92.0 
89.0 81.0 96.0 
86.0 100.0 92.0 
114.0 97.0 98.0 
107.0 86.0 93.0 
96.0 108.0 113.0 
106.0 91.0 98.0 
95.0 101.0 108.0 
100.0 87.0 87.0 
98.0 95.0 103.0 
90.0 88.0 108.0 
82.0 96.0 113.0 
95.0 101.0 93.0 
87.0 115.0 106.0 
88.0 95.0 108.0 
92.0 97.0 83.0 
95.0 89.0 101.0 
93.0 110.0 95.0 
102.0 106.0 86.0 
89.0 85.0 99.0 
115.0 104.0 104.0 
113.0 96.0 83.0 
120.0 93.0 98.0 
119.0 109.0 100.0 
83.0 99.0 103.0 
104.0 89.0 93.0 
100.0 100.0 81.0 
88.0 92.0 111.0 
95.0 99.0 90.0 
90.0 96.0 85.0 
80.0 86.0 99.0 
91.0 88.0 105.0 
104.0 111.0 97.0 
93.0 109.0 88.0 
85.0 102.0 95.0 
106.0 86.0 81.0 
113.0 82.0 87.0 
105.0 110.0 87.0 
115.0 102.0 99.0 
101.0 90.0 122.0 
85.0 83.0 96.0 
76.0 92.0 112.0 
98.0 91.0 102.0 
104.0 84.0 93.0 
110.0 73.0 113.0 
98.0 94.0 90.0 
83.0 110.0 92.0 
96.0 107.0 91.0 
110.0 100.0 88.0 
101.0 107.0 90.0 
112.0 88.0 101.0 
100.0 102.0 99.0 
93.0 98.0 95.0 
91.0 93.0 119.0 
111.0 104.0 92.0 
83.0 100.0 92.0 
