I 150
J 15
bounds (0, 100)
cv 1.5
D 1
k 5
t 3
FLR 0.4
FCR 2
abounds (80, 120)

a 
106.0 114.0 126.0 
131.0 133.0 109.0 
117.0 123.0 128.0 
136.0 114.0 130.0 
117.0 96.0 135.0 
109.0 130.0 105.0 
112.0 130.0 98.0 
107.0 126.0 115.0 
131.0 119.0 119.0 
98.0 110.0 120.0 
122.0 107.0 120.0 
109.0 126.0 113.0 
93.0 123.0 120.0 
122.0 122.0 123.0 
136.0 101.0 128.0 
122.0 121.0 131.0 
119.0 118.0 120.0 
118.0 130.0 136.0 
113.0 135.0 114.0 
114.0 138.0 103.0 
119.0 136.0 128.0 
115.0 118.0 116.0 
138.0 114.0 115.0 
128.0 116.0 113.0 
124.0 121.0 112.0 
114.0 121.0 110.0 
102.0 134.0 114.0 
121.0 139.0 105.0 
126.0 123.0 130.0 
104.0 106.0 121.0 
119.0 105.0 130.0 
121.0 105.0 110.0 
109.0 99.0 107.0 
95.0 136.0 135.0 
118.0 122.0 98.0 
109.0 125.0 100.0 
118.0 109.0 139.0 
138.0 120.0 129.0 
120.0 135.0 118.0 
118.0 129.0 120.0 
140.0 120.0 123.0 
121.0 130.0 121.0 
115.0 119.0 106.0 
114.0 126.0 121.0 
118.0 138.0 104.0 
119.0 110.0 136.0 
116.0 124.0 118.0 
134.0 115.0 122.0 
127.0 127.0 128.0 
121.0 123.0 102.0 
124.0 111.0 114.0 
104.0 118.0 112.0 
108.0 116.0 123.0 
131.0 120.0 125.0 
127.0 134.0 122.0 
119.0 103.0 121.0 
129.0 107.0 101.0 
99.0 110.0 125.0 
126.0 119.0 126.0 
132.0 126.0 119.0 
129.0 132.0 115.0 
85.0 120.0 116.0 
127.0 126.0 125.0 
109.0 120.0 105.0 
127.0 115.0 124.0 
102.0 118.0 118.0 
119.0 123.0 115.0 
112.0 119.0 126.0 
132.0 123.0 124.0 
124.0 126.0 112.0 
126.0 121.0 136.0 
124.0 113.0 111.0 
121.0 109.0 120.0 
127.0 116.0 132.0 
119.0 124.0 117.0 
135.0 106.0 116.0 
113.0 105.0 118.0 
112.0 121.0 115.0 
114.0 112.0 109.0 
106.0 126.0 135.0 
114.0 102.0 125.0 
117.0 128.0 116.0 
118.0 93.0 109.0 
128.0 111.0 113.0 
116.0 133.0 108.0 
113.0 122.0 116.0 
114.0 123.0 113.0 
114.0 133.0 121.0 
125.0 122.0 118.0 
129.0 111.0 115.0 
129.0 122.0 134.0 
117.0 136.0 109.0 
127.0 125.0 121.0 
122.0 105.0 137.0 
126.0 129.0 132.0 
113.0 129.0 137.0 
