I 250
J 25
bounds (0, 100)
cv 0.5
D 1
k 5
t 3
FLR 0.6
FCR 8
abounds (80, 120)

a 
92.0 101.0 81.0 
104.0 95.0 84.0 
106.0 107.0 100.0 
103.0 92.0 98.0 
90.0 102.0 89.0 
84.0 86.0 120.0 
102.0 84.0 81.0 
99.0 96.0 117.0 
88.0 91.0 87.0 
99.0 87.0 83.0 
108.0 95.0 89.0 
94.0 79.0 69.0 
101.0 116.0 94.0 
81.0 98.0 93.0 
87.0 94.0 100.0 
102.0 88.0 91.0 
78.0 94.0 76.0 
99.0 121.0 80.0 
109.0 106.0 104.0 
86.0 101.0 93.0 
91.0 78.0 103.0 
96.0 79.0 91.0 
107.0 96.0 107.0 
93.0 99.0 76.0 
106.0 90.0 101.0 
104.0 75.0 81.0 
88.0 100.0 118.0 
92.0 101.0 113.0 
93.0 96.0 82.0 
97.0 89.0 106.0 
115.0 86.0 78.0 
90.0 106.0 97.0 
81.0 89.0 128.0 
105.0 90.0 105.0 
83.0 104.0 95.0 
99.0 99.0 96.0 
82.0 102.0 103.0 
122.0 89.0 96.0 
90.0 92.0 107.0 
104.0 103.0 105.0 
111.0 108.0 109.0 
90.0 93.0 86.0 
107.0 83.0 87.0 
92.0 107.0 91.0 
96.0 105.0 91.0 
112.0 98.0 95.0 
100.0 96.0 89.0 
100.0 98.0 98.0 
103.0 81.0 99.0 
98.0 85.0 91.0 
100.0 98.0 118.0 
104.0 91.0 91.0 
70.0 88.0 91.0 
80.0 80.0 89.0 
107.0 93.0 93.0 
101.0 96.0 87.0 
93.0 89.0 95.0 
105.0 106.0 99.0 
92.0 97.0 88.0 
97.0 98.0 105.0 
83.0 90.0 97.0 
104.0 86.0 89.0 
92.0 68.0 96.0 
88.0 99.0 96.0 
90.0 88.0 103.0 
106.0 86.0 80.0 
82.0 88.0 107.0 
106.0 96.0 102.0 
93.0 103.0 89.0 
90.0 97.0 81.0 
99.0 103.0 103.0 
100.0 99.0 103.0 
109.0 96.0 93.0 
93.0 102.0 104.0 
106.0 95.0 86.0 
102.0 96.0 100.0 
79.0 95.0 104.0 
119.0 93.0 95.0 
92.0 92.0 90.0 
89.0 103.0 92.0 
102.0 86.0 101.0 
102.0 100.0 71.0 
103.0 96.0 112.0 
95.0 82.0 100.0 
96.0 87.0 81.0 
91.0 104.0 97.0 
84.0 97.0 99.0 
114.0 99.0 98.0 
89.0 99.0 78.0 
104.0 93.0 91.0 
114.0 104.0 85.0 
112.0 107.0 86.0 
98.0 92.0 130.0 
102.0 95.0 105.0 
109.0 97.0 84.0 
90.0 101.0 88.0 
102.0 83.0 96.0 
79.0 103.0 111.0 
94.0 96.0 93.0 
91.0 84.0 105.0 
75.0 98.0 90.0 
93.0 101.0 107.0 
101.0 109.0 85.0 
105.0 101.0 89.0 
107.0 71.0 86.0 
92.0 92.0 92.0 
97.0 77.0 113.0 
97.0 85.0 93.0 
119.0 115.0 91.0 
96.0 88.0 117.0 
96.0 108.0 107.0 
87.0 67.0 86.0 
87.0 113.0 97.0 
90.0 98.0 100.0 
102.0 94.0 109.0 
89.0 90.0 88.0 
106.0 102.0 109.0 
