I 150
J 15
bounds (0, 100)
cv 1.0
D 100
k 5
t 3
FLR 0.6
FCR 4
abounds (80, 120)

a 
82.0 70.0 76.0 
78.0 87.0 79.0 
98.0 76.0 86.0 
99.0 84.0 72.0 
96.0 73.0 87.0 
93.0 96.0 95.0 
70.0 88.0 76.0 
73.0 83.0 67.0 
88.0 76.0 87.0 
92.0 85.0 87.0 
79.0 75.0 76.0 
79.0 69.0 82.0 
61.0 85.0 90.0 
91.0 96.0 78.0 
81.0 96.0 76.0 
90.0 79.0 78.0 
103.0 80.0 90.0 
93.0 93.0 73.0 
87.0 83.0 74.0 
76.0 84.0 85.0 
75.0 92.0 100.0 
82.0 85.0 77.0 
87.0 80.0 79.0 
85.0 88.0 94.0 
89.0 88.0 89.0 
97.0 98.0 85.0 
83.0 81.0 98.0 
72.0 67.0 85.0 
73.0 68.0 79.0 
79.0 77.0 86.0 
82.0 81.0 72.0 
75.0 86.0 89.0 
86.0 89.0 90.0 
89.0 81.0 86.0 
95.0 87.0 92.0 
84.0 72.0 77.0 
93.0 87.0 94.0 
82.0 84.0 86.0 
85.0 87.0 80.0 
92.0 81.0 77.0 
77.0 77.0 84.0 
71.0 87.0 98.0 
82.0 88.0 81.0 
83.0 87.0 90.0 
83.0 85.0 96.0 
70.0 98.0 86.0 
74.0 88.0 87.0 
85.0 91.0 87.0 
83.0 104.0 98.0 
88.0 91.0 108.0 
76.0 89.0 88.0 
75.0 91.0 85.0 
81.0 77.0 92.0 
83.0 86.0 99.0 
94.0 81.0 76.0 
104.0 79.0 98.0 
82.0 90.0 79.0 
74.0 78.0 97.0 
70.0 91.0 81.0 
96.0 100.0 89.0 
85.0 91.0 82.0 
81.0 74.0 102.0 
84.0 88.0 80.0 
85.0 92.0 77.0 
91.0 97.0 86.0 
72.0 68.0 71.0 
82.0 91.0 96.0 
83.0 99.0 90.0 
76.0 72.0 87.0 
72.0 80.0 78.0 
96.0 96.0 94.0 
86.0 69.0 98.0 
71.0 84.0 79.0 
96.0 92.0 84.0 
102.0 84.0 78.0 
87.0 102.0 78.0 
98.0 84.0 78.0 
77.0 96.0 91.0 
88.0 72.0 84.0 
94.0 81.0 82.0 
96.0 68.0 98.0 
95.0 75.0 88.0 
80.0 68.0 81.0 
93.0 89.0 81.0 
84.0 79.0 97.0 
99.0 79.0 64.0 
82.0 73.0 92.0 
73.0 86.0 99.0 
85.0 76.0 92.0 
77.0 88.0 82.0 
87.0 88.0 95.0 
80.0 78.0 88.0 
82.0 63.0 72.0 
74.0 79.0 90.0 
87.0 72.0 64.0 
95.0 68.0 97.0 
84.0 74.0 85.0 
87.0 108.0 68.0 
90.0 84.0 88.0 
86.0 81.0 98.0 
89.0 99.0 95.0 
88.0 92.0 76.0 
90.0 101.0 87.0 
78.0 77.0 86.0 
106.0 60.0 74.0 
101.0 91.0 75.0 
101.0 112.0 87.0 
89.0 85.0 86.0 
79.0 75.0 87.0 
74.0 82.0 76.0 
80.0 97.0 76.0 
93.0 96.0 77.0 
77.0 81.0 79.0 
83.0 76.0 92.0 
85.0 83.0 84.0 
73.0 85.0 88.0 
79.0 71.0 75.0 
74.0 80.0 96.0 
79.0 94.0 77.0 
89.0 85.0 99.0 
66.0 85.0 87.0 
95.0 66.0 77.0 
83.0 76.0 85.0 
81.0 92.0 88.0 
104.0 81.0 82.0 
81.0 86.0 84.0 
109.0 86.0 83.0 
87.0 76.0 83.0 
94.0 62.0 86.0 
79.0 98.0 88.0 
61.0 87.0 89.0 
72.0 75.0 71.0 
82.0 81.0 68.0 
86.0 85.0 96.0 
99.0 90.0 95.0 
81.0 108.0 90.0 
87.0 106.0 77.0 
88.0 82.0 95.0 
85.0 76.0 84.0 
108.0 94.0 89.0 
72.0 71.0 79.0 
78.0 78.0 88.0 
81.0 70.0 79.0 
95.0 78.0 89.0 
88.0 86.0 85.0 
92.0 74.0 75.0 
93.0 74.0 89.0 
73.0 84.0 71.0 
85.0 97.0 68.0 
91.0 82.0 95.0 

Icoords
26.7561 6.4031
55.4355 12.7912
46.1173 46.1731
8.191 48.4599
82.4668 41.0453
70.4164 60.4851
88.1101 35.0498
70.9637 43.7562
90.7347 89.2989
39.1985 24.965
0.4018 77.7828
96.2866 2.6694
84.7702 30.7766
15.9183 52.1186
57.1324 62.0136
67.4022 11.7108
41.4878 81.4586
70.6627 6.6627
56.1061 45.0498
8.4732 8.6715
92.8751 41.8557
43.3687 74.0913
60.5729 43.5014
83.1761 62.7455
5.2513 63.2801
70.185 84.0669
75.6458 85.1178
26.5405 72.3697
60.1859 86.1363
79.4104 45.2174
39.4708 9.3981
36.8657 41.852
12.9817 21.9793
34.9842 79.3492
33.0722 83.4152
32.8563 0.4265
19.1923 76.2044
90.9186 83.2807
91.7939 96.6616
79.1075 60.3629
61.0615 70.7215
24.2056 17.7712
42.9488 53.9777
27.5633 25.5545
79.3478 84.5051
94.4392 29.5768
39.8659 38.0151
89.2727 9.6226
69.7035 58.3384
39.3505 64.3688
72.2072 53.1019
54.2309 93.9794
71.0308 65.1628
41.3428 69.6626
67.7049 41.9203
55.2045 57.3755
43.6833 20.7979
21.8021 61.6715
42.9457 84.5152
74.9889 69.0442
32.1087 62.0496
48.5132 70.9566
35.6417 56.5596
70.9067 74.6786
52.8936 42.3128
45.832 3.4215
94.9565 84.7375
34.6669 69.1798
48.2962 51.9438
40.8677 68.9216
9.7539 84.6972
27.6906 63.8473
75.8902 95.1005
88.0497 60.0052
87.7372 63.2944
49.3993 85.056
90.6394 99.8298
83.1038 12.7811
20.3166 85.3317
47.3127 40.2184
40.4224 18.1773
48.5047 43.0585
84.5288 23.7667
4.7547 94.5747
88.7486 44.8467
23.8894 5.8847
35.329 75.9411
30.3583 63.3134
