I 150
J 15
bounds (0, 100)
cv 1.5
D 1
k 5
t 3
FLR 0.4
FCR 8
abounds (80, 120)

a 
99.0 91.0 86.0 
89.0 91.0 77.0 
85.0 83.0 86.0 
84.0 83.0 77.0 
79.0 63.0 101.0 
98.0 96.0 75.0 
87.0 115.0 85.0 
98.0 91.0 84.0 
89.0 86.0 95.0 
78.0 100.0 72.0 
97.0 85.0 79.0 
96.0 85.0 81.0 
82.0 86.0 89.0 
101.0 88.0 97.0 
100.0 91.0 85.0 
87.0 106.0 65.0 
102.0 93.0 71.0 
95.0 91.0 93.0 
85.0 81.0 103.0 
88.0 90.0 94.0 
83.0 86.0 93.0 
73.0 89.0 94.0 
82.0 98.0 83.0 
77.0 92.0 114.0 
79.0 89.0 76.0 
79.0 79.0 87.0 
89.0 85.0 96.0 
79.0 87.0 97.0 
105.0 71.0 82.0 
72.0 99.0 91.0 
74.0 94.0 97.0 
83.0 88.0 69.0 
87.0 89.0 77.0 
79.0 85.0 90.0 
83.0 89.0 83.0 
98.0 86.0 92.0 
95.0 84.0 89.0 
70.0 105.0 91.0 
93.0 90.0 83.0 
92.0 80.0 106.0 
74.0 79.0 91.0 
95.0 103.0 95.0 
91.0 73.0 69.0 
91.0 100.0 92.0 
81.0 83.0 93.0 
79.0 72.0 72.0 
78.0 86.0 92.0 
83.0 86.0 84.0 
76.0 96.0 103.0 
84.0 91.0 85.0 
85.0 93.0 97.0 
85.0 89.0 85.0 
82.0 85.0 86.0 
88.0 86.0 85.0 
83.0 90.0 92.0 
78.0 71.0 96.0 
105.0 83.0 76.0 
100.0 79.0 82.0 
89.0 87.0 91.0 
84.0 102.0 89.0 
98.0 83.0 83.0 
87.0 89.0 88.0 
78.0 102.0 89.0 
77.0 88.0 85.0 
71.0 83.0 74.0 
85.0 76.0 90.0 
83.0 78.0 97.0 
85.0 87.0 72.0 
97.0 96.0 79.0 
95.0 81.0 96.0 
67.0 111.0 91.0 
88.0 95.0 92.0 
94.0 95.0 97.0 
109.0 81.0 89.0 
85.0 75.0 98.0 
88.0 83.0 100.0 
74.0 87.0 94.0 
73.0 70.0 102.0 
93.0 67.0 86.0 
98.0 85.0 77.0 
107.0 87.0 68.0 
97.0 80.0 79.0 
96.0 92.0 86.0 
97.0 87.0 118.0 
102.0 81.0 92.0 
97.0 76.0 89.0 
82.0 76.0 103.0 
82.0 97.0 90.0 
88.0 94.0 91.0 
85.0 90.0 79.0 
81.0 84.0 92.0 
80.0 99.0 88.0 
85.0 102.0 92.0 
86.0 100.0 79.0 
102.0 85.0 87.0 
77.0 79.0 81.0 
