I 150
J 15
bounds (0, 100)
cv 1.0
D 1
k 5
t 3
FLR 0.8
FCR 10
abounds (80, 120)

a 
102.0 110.0 113.0 
109.0 109.0 98.0 
103.0 96.0 103.0 
112.0 95.0 110.0 
107.0 131.0 104.0 
101.0 100.0 95.0 
85.0 105.0 118.0 
104.0 99.0 108.0 
123.0 90.0 117.0 
102.0 103.0 103.0 
116.0 106.0 115.0 
114.0 106.0 103.0 
107.0 93.0 100.0 
116.0 104.0 111.0 
104.0 108.0 100.0 
96.0 115.0 116.0 
110.0 103.0 105.0 
105.0 95.0 98.0 
126.0 101.0 119.0 
101.0 100.0 110.0 
122.0 137.0 114.0 
90.0 108.0 117.0 
99.0 109.0 101.0 
103.0 103.0 76.0 
100.0 100.0 100.0 
113.0 101.0 105.0 
116.0 96.0 127.0 
116.0 106.0 96.0 
82.0 108.0 94.0 
103.0 104.0 95.0 
99.0 107.0 94.0 
102.0 107.0 108.0 
116.0 115.0 100.0 
102.0 112.0 106.0 
99.0 112.0 91.0 
100.0 104.0 103.0 
102.0 120.0 113.0 
93.0 107.0 95.0 
109.0 114.0 107.0 
96.0 128.0 109.0 
98.0 110.0 113.0 
113.0 91.0 92.0 
120.0 105.0 95.0 
106.0 97.0 99.0 
103.0 100.0 93.0 
96.0 98.0 115.0 
97.0 107.0 100.0 
102.0 100.0 112.0 
103.0 86.0 105.0 
99.0 116.0 93.0 
86.0 104.0 111.0 
123.0 111.0 91.0 
114.0 99.0 107.0 
101.0 105.0 102.0 
79.0 103.0 102.0 
98.0 111.0 93.0 
100.0 123.0 105.0 
93.0 105.0 94.0 
118.0 100.0 125.0 
104.0 114.0 92.0 
83.0 100.0 113.0 
100.0 115.0 106.0 
113.0 112.0 106.0 
109.0 116.0 87.0 
109.0 104.0 101.0 
90.0 98.0 120.0 
107.0 116.0 106.0 
116.0 109.0 107.0 
89.0 108.0 116.0 
99.0 117.0 113.0 
111.0 110.0 114.0 
112.0 110.0 107.0 
114.0 108.0 105.0 
115.0 107.0 114.0 
103.0 105.0 112.0 
102.0 100.0 101.0 
110.0 108.0 100.0 
91.0 109.0 101.0 
107.0 108.0 105.0 
109.0 117.0 95.0 
104.0 110.0 102.0 
94.0 110.0 104.0 
113.0 112.0 102.0 
102.0 108.0 106.0 
94.0 95.0 100.0 
99.0 103.0 111.0 
107.0 99.0 106.0 
111.0 101.0 105.0 
118.0 115.0 121.0 
93.0 118.0 94.0 
101.0 100.0 96.0 
108.0 106.0 121.0 
98.0 106.0 116.0 
116.0 88.0 90.0 
100.0 93.0 104.0 
122.0 81.0 105.0 
103.0 105.0 115.0 
95.0 104.0 113.0 
95.0 83.0 107.0 
100.0 103.0 100.0 
103.0 87.0 107.0 
108.0 101.0 100.0 
108.0 118.0 113.0 
116.0 87.0 90.0 
101.0 103.0 103.0 
89.0 106.0 107.0 
136.0 108.0 110.0 
101.0 120.0 109.0 
109.0 101.0 106.0 
98.0 102.0 87.0 
101.0 106.0 95.0 
91.0 93.0 111.0 
111.0 102.0 103.0 
121.0 114.0 102.0 
105.0 98.0 94.0 
100.0 74.0 112.0 
90.0 91.0 110.0 
109.0 107.0 95.0 
108.0 107.0 99.0 
91.0 120.0 120.0 
92.0 100.0 94.0 
98.0 113.0 91.0 
103.0 102.0 102.0 
121.0 106.0 110.0 
110.0 108.0 107.0 
112.0 107.0 116.0 
114.0 103.0 102.0 
118.0 83.0 105.0 
113.0 110.0 100.0 
116.0 113.0 107.0 
101.0 100.0 119.0 
101.0 122.0 102.0 
115.0 101.0 105.0 
120.0 115.0 115.0 
122.0 109.0 107.0 
99.0 114.0 111.0 
87.0 97.0 111.0 
91.0 111.0 107.0 
106.0 121.0 85.0 
129.0 103.0 96.0 
108.0 106.0 105.0 
101.0 104.0 94.0 
98.0 109.0 117.0 
98.0 94.0 116.0 
105.0 105.0 102.0 
121.0 100.0 111.0 
107.0 82.0 125.0 
114.0 100.0 105.0 
107.0 93.0 107.0 
95.0 112.0 127.0 

Icoords
6.7884 80.3991
5.8317 73.6066
23.55 18.2409
74.728 99.7615
69.6328 62.6627
95.2124 10.8721
59.7136 6.6153
88.1182 10.1842
17.8395 19.5831
62.7565 64.7812
28.5654 94.6638
55.4025 24.5109
25.1586 0.3476
62.9949 3.1084
13.5395 87.3694
32.4936 39.6931
62.2974 65.8245
41.1187 89.3613
75.781 11.2846
42.013 59.2976
29.8438 65.46
34.6232 53.6736
3.6895 69.5266
90.9578 6.2183
54.6067 67.7982
0.2293 48.8551
36.3815 40.3808
26.3131 71.5411
47.0064 39.2641
7.6055 26.7158
69.0002 6.4652
55.7747 38.2361
33.6001 80.4818
46.8317 43.0112
86.7997 93.8124
56.3678 9.9434
29.7519 74.7478
85.5429 10.5868
11.5123 30.9845
2.9019 46.6243
39.6237 61.8362
4.2129 39.177
62.8758 33.5983
84.7553 40.2202
49.4178 49.8648
35.5529 77.4376
13.4203 92.6974
43.0167 81.7282
15.5804 24.1467
33.5839 55.4925
58.8529 28.2096
65.2825 83.121
57.9128 59.8406
89.6714 56.6021
2.4992 53.0168
68.2129 48.0696
12.8252 36.5106
73.3271 79.1031
39.4321 16.5737
4.3901 57.7145
71.4443 82.8845
42.577 46.15
93.0475 10.8177
4.2975 23.6934
55.9478 32.5363
79.4684 36.5695
80.4652 48.0962
33.0919 40.6123
91.203 71.1245
61.5378 13.5161
51.6983 60.9656
60.4289 63.1062
93.189 36.4761
40.825 22.898
19.1132 29.3117
43.2317 19.2489
75.4634 0.3919
55.6708 54.9769
70.0924 98.0695
17.5823 79.2941
53.6822 56.4022
26.1357 23.7583
36.0294 44.5343
74.6493 33.0534
85.1587 91.5861
9.8279 35.7743
61.8032 63.6338
99.669 0.7534
