I 200
J 20
bounds (0, 100)
cv 1.0
D 1
k 5
t 3
FLR 0.8
FCR 4
abounds (80, 120)

a 
98.0 112.0 103.0 
100.0 99.0 114.0 
104.0 92.0 94.0 
104.0 91.0 97.0 
89.0 108.0 107.0 
86.0 91.0 87.0 
101.0 89.0 102.0 
105.0 95.0 97.0 
107.0 124.0 111.0 
107.0 107.0 117.0 
120.0 89.0 108.0 
86.0 105.0 111.0 
92.0 104.0 90.0 
103.0 121.0 118.0 
104.0 96.0 112.0 
104.0 114.0 115.0 
100.0 120.0 114.0 
118.0 108.0 96.0 
122.0 102.0 115.0 
102.0 117.0 95.0 
107.0 103.0 92.0 
118.0 102.0 108.0 
104.0 94.0 127.0 
103.0 112.0 90.0 
83.0 130.0 110.0 
119.0 98.0 109.0 
92.0 105.0 102.0 
100.0 87.0 95.0 
125.0 101.0 99.0 
102.0 102.0 117.0 
114.0 115.0 103.0 
109.0 111.0 119.0 
97.0 105.0 105.0 
87.0 103.0 112.0 
96.0 107.0 97.0 
112.0 105.0 114.0 
113.0 112.0 104.0 
115.0 94.0 94.0 
113.0 102.0 96.0 
103.0 86.0 128.0 
120.0 121.0 95.0 
110.0 105.0 112.0 
97.0 96.0 101.0 
99.0 131.0 91.0 
109.0 103.0 92.0 
112.0 107.0 110.0 
125.0 102.0 108.0 
96.0 107.0 92.0 
120.0 106.0 94.0 
111.0 106.0 97.0 
103.0 110.0 105.0 
110.0 95.0 109.0 
81.0 105.0 101.0 
95.0 110.0 114.0 
118.0 106.0 107.0 
102.0 95.0 94.0 
115.0 109.0 94.0 
117.0 111.0 97.0 
93.0 120.0 93.0 
100.0 111.0 110.0 
123.0 93.0 97.0 
114.0 103.0 122.0 
93.0 103.0 112.0 
119.0 98.0 99.0 
107.0 104.0 103.0 
106.0 100.0 115.0 
109.0 92.0 119.0 
108.0 93.0 98.0 
100.0 112.0 94.0 
125.0 108.0 101.0 
97.0 102.0 82.0 
99.0 90.0 122.0 
95.0 119.0 109.0 
106.0 107.0 116.0 
103.0 100.0 111.0 
97.0 104.0 106.0 
95.0 96.0 114.0 
118.0 106.0 93.0 
116.0 114.0 107.0 
121.0 90.0 116.0 
116.0 116.0 112.0 
102.0 111.0 99.0 
94.0 93.0 101.0 
107.0 121.0 93.0 
90.0 104.0 113.0 
108.0 95.0 90.0 
103.0 111.0 98.0 
95.0 115.0 97.0 
93.0 97.0 99.0 
101.0 101.0 118.0 
77.0 110.0 113.0 
111.0 99.0 94.0 
97.0 104.0 114.0 
103.0 110.0 100.0 
94.0 109.0 100.0 
126.0 105.0 101.0 
116.0 118.0 98.0 
112.0 114.0 114.0 
103.0 102.0 107.0 
107.0 89.0 112.0 
101.0 117.0 109.0 
101.0 97.0 113.0 
102.0 120.0 106.0 
104.0 124.0 109.0 
110.0 96.0 109.0 
102.0 108.0 103.0 
91.0 100.0 104.0 
102.0 108.0 97.0 
120.0 95.0 105.0 
111.0 103.0 92.0 
99.0 100.0 98.0 
112.0 108.0 101.0 
125.0 106.0 123.0 
94.0 127.0 123.0 
108.0 100.0 99.0 
106.0 107.0 96.0 
113.0 97.0 111.0 
105.0 107.0 113.0 
93.0 109.0 108.0 
106.0 109.0 80.0 
93.0 96.0 89.0 
99.0 104.0 97.0 
112.0 97.0 103.0 
116.0 107.0 110.0 
106.0 112.0 116.0 
91.0 105.0 104.0 
98.0 100.0 108.0 
109.0 125.0 99.0 
93.0 103.0 116.0 
100.0 102.0 98.0 
88.0 103.0 106.0 
106.0 114.0 103.0 
86.0 125.0 117.0 
109.0 110.0 105.0 
118.0 97.0 111.0 
101.0 114.0 100.0 
109.0 107.0 105.0 
117.0 107.0 98.0 
97.0 98.0 96.0 
118.0 111.0 91.0 
122.0 100.0 113.0 
119.0 107.0 128.0 
116.0 102.0 118.0 
110.0 92.0 113.0 
103.0 93.0 106.0 
100.0 97.0 114.0 
103.0 113.0 90.0 
104.0 105.0 101.0 
96.0 109.0 111.0 
113.0 109.0 95.0 
107.0 88.0 112.0 
108.0 97.0 96.0 
130.0 120.0 110.0 
119.0 87.0 109.0 
104.0 114.0 106.0 
88.0 98.0 110.0 
111.0 114.0 95.0 
91.0 132.0 104.0 
118.0 104.0 103.0 
118.0 103.0 104.0 
102.0 106.0 97.0 
100.0 101.0 114.0 
98.0 99.0 99.0 
103.0 104.0 113.0 
120.0 88.0 108.0 
117.0 113.0 110.0 
102.0 91.0 105.0 
87.0 105.0 93.0 
101.0 114.0 117.0 
109.0 120.0 101.0 
113.0 112.0 124.0 
102.0 106.0 116.0 
118.0 94.0 116.0 
110.0 92.0 96.0 
101.0 115.0 122.0 
112.0 96.0 99.0 
127.0 93.0 122.0 
95.0 104.0 101.0 
96.0 96.0 106.0 
89.0 113.0 106.0 
97.0 107.0 107.0 
114.0 96.0 115.0 
95.0 101.0 102.0 
115.0 102.0 99.0 
106.0 126.0 100.0 
99.0 114.0 90.0 
101.0 123.0 115.0 
97.0 95.0 106.0 
78.0 115.0 117.0 
114.0 112.0 96.0 
101.0 94.0 111.0 
101.0 114.0 120.0 
103.0 106.0 106.0 
114.0 117.0 123.0 
100.0 91.0 99.0 
93.0 101.0 100.0 
87.0 96.0 94.0 
91.0 117.0 82.0 
108.0 96.0 108.0 
96.0 110.0 96.0 

Icoords
36.7893 17.7724
51.8123 50.8003
52.1208 37.1993
76.0747 25.6556
62.4025 75.5482
26.3519 18.5293
22.35 36.2888
95.1258 35.4493
83.6881 86.9873
11.1069 83.0672
83.965 85.0228
96.1219 41.2689
4.0216 30.1232
23.9745 56.1594
16.4175 84.923
7.828 63.0109
3.9699 42.8448
9.3414 16.3645
26.6127 0.8818
98.6708 46.028
70.9436 69.1834
86.7466 94.4019
