I 250
J 25
bounds (0, 100)
cv 1.0
D 100
k 5
t 3
FLR 0.6
FCR 2
abounds (80, 120)

a 
120.0 130.0 117.0 
112.0 123.0 118.0 
118.0 115.0 130.0 
111.0 109.0 113.0 
135.0 119.0 107.0 
132.0 119.0 128.0 
116.0 124.0 105.0 
117.0 112.0 119.0 
106.0 112.0 144.0 
108.0 126.0 101.0 
94.0 115.0 119.0 
123.0 113.0 112.0 
111.0 118.0 106.0 
103.0 122.0 112.0 
103.0 126.0 110.0 
117.0 120.0 114.0 
118.0 98.0 119.0 
118.0 130.0 106.0 
120.0 113.0 103.0 
117.0 135.0 131.0 
114.0 116.0 95.0 
119.0 106.0 111.0 
122.0 107.0 108.0 
114.0 123.0 113.0 
115.0 121.0 117.0 
111.0 108.0 126.0 
117.0 127.0 109.0 
110.0 124.0 110.0 
127.0 102.0 136.0 
112.0 108.0 124.0 
124.0 111.0 110.0 
106.0 107.0 124.0 
127.0 125.0 118.0 
108.0 125.0 117.0 
110.0 125.0 114.0 
115.0 118.0 114.0 
105.0 124.0 114.0 
119.0 120.0 110.0 
109.0 122.0 113.0 
111.0 117.0 114.0 
113.0 112.0 114.0 
109.0 136.0 103.0 
125.0 104.0 129.0 
128.0 125.0 113.0 
100.0 122.0 91.0 
171.0 120.0 123.0 
111.0 120.0 108.0 
122.0 111.0 109.0 
121.0 118.0 148.0 
105.0 98.0 121.0 
130.0 124.0 109.0 
129.0 117.0 126.0 
113.0 127.0 114.0 
129.0 99.0 117.0 
114.0 120.0 114.0 
111.0 128.0 105.0 
115.0 117.0 119.0 
121.0 154.0 106.0 
106.0 114.0 134.0 
120.0 120.0 136.0 
113.0 115.0 117.0 
105.0 138.0 115.0 
119.0 131.0 127.0 
143.0 105.0 105.0 
110.0 105.0 118.0 
104.0 110.0 116.0 
124.0 109.0 114.0 
111.0 115.0 120.0 
104.0 119.0 110.0 
110.0 136.0 111.0 
140.0 110.0 129.0 
115.0 121.0 115.0 
108.0 131.0 119.0 
116.0 126.0 121.0 
114.0 110.0 112.0 
112.0 115.0 117.0 
109.0 117.0 111.0 
127.0 112.0 117.0 
121.0 118.0 131.0 
106.0 131.0 107.0 
143.0 100.0 95.0 
122.0 119.0 109.0 
121.0 118.0 139.0 
103.0 141.0 131.0 
123.0 105.0 122.0 
118.0 127.0 95.0 
126.0 116.0 133.0 
135.0 112.0 102.0 
106.0 112.0 119.0 
116.0 138.0 125.0 
110.0 89.0 102.0 
110.0 126.0 79.0 
127.0 114.0 125.0 
91.0 116.0 92.0 
114.0 136.0 126.0 
123.0 120.0 114.0 
114.0 118.0 124.0 
124.0 131.0 122.0 
125.0 110.0 111.0 
97.0 95.0 102.0 
127.0 111.0 101.0 
108.0 111.0 125.0 
118.0 108.0 112.0 
125.0 120.0 133.0 
100.0 113.0 102.0 
137.0 108.0 124.0 
111.0 131.0 105.0 
115.0 119.0 116.0 
122.0 111.0 120.0 
105.0 136.0 123.0 
113.0 116.0 107.0 
102.0 114.0 148.0 
130.0 125.0 125.0 
111.0 125.0 133.0 
129.0 120.0 112.0 
126.0 99.0 98.0 
120.0 119.0 104.0 
107.0 124.0 131.0 
116.0 116.0 108.0 
96.0 106.0 97.0 
117.0 108.0 132.0 
106.0 118.0 113.0 
120.0 94.0 105.0 
108.0 116.0 113.0 
111.0 115.0 121.0 
102.0 104.0 121.0 
103.0 110.0 122.0 
109.0 103.0 112.0 
125.0 105.0 129.0 
93.0 108.0 123.0 
126.0 124.0 144.0 
101.0 128.0 90.0 
119.0 143.0 113.0 
129.0 119.0 119.0 
131.0 135.0 100.0 
106.0 121.0 104.0 
116.0 111.0 118.0 
105.0 122.0 124.0 
116.0 112.0 107.0 
99.0 116.0 109.0 
100.0 122.0 115.0 
117.0 115.0 104.0 
136.0 100.0 116.0 
125.0 112.0 116.0 
128.0 133.0 125.0 
115.0 121.0 125.0 
116.0 119.0 118.0 
125.0 109.0 120.0 
138.0 120.0 108.0 
110.0 108.0 131.0 
136.0 116.0 120.0 
101.0 128.0 118.0 
123.0 108.0 126.0 
141.0 113.0 117.0 
111.0 105.0 124.0 
107.0 125.0 129.0 
121.0 119.0 135.0 
137.0 112.0 120.0 
114.0 105.0 129.0 
101.0 119.0 119.0 
126.0 116.0 119.0 
128.0 109.0 123.0 
122.0 121.0 112.0 
116.0 122.0 105.0 
111.0 146.0 131.0 
134.0 131.0 144.0 
106.0 132.0 100.0 
108.0 144.0 110.0 
105.0 119.0 97.0 
118.0 124.0 103.0 
139.0 120.0 142.0 
107.0 124.0 139.0 
125.0 126.0 112.0 
125.0 114.0 116.0 
107.0 105.0 112.0 
114.0 110.0 101.0 
110.0 116.0 134.0 
130.0 117.0 120.0 
134.0 104.0 107.0 
99.0 106.0 113.0 
129.0 140.0 114.0 
104.0 109.0 113.0 
135.0 122.0 110.0 
120.0 123.0 115.0 
112.0 123.0 144.0 
138.0 100.0 119.0 
117.0 120.0 112.0 
118.0 129.0 102.0 
99.0 108.0 106.0 
125.0 105.0 124.0 
98.0 104.0 110.0 
112.0 111.0 116.0 
125.0 121.0 102.0 
112.0 109.0 113.0 
116.0 115.0 113.0 
129.0 123.0 108.0 
113.0 102.0 115.0 
115.0 108.0 116.0 
97.0 129.0 113.0 
108.0 125.0 118.0 
128.0 122.0 132.0 
111.0 116.0 96.0 
116.0 133.0 111.0 
112.0 112.0 116.0 
107.0 123.0 110.0 
116.0 115.0 126.0 
108.0 105.0 120.0 
122.0 120.0 113.0 
101.0 110.0 103.0 
123.0 93.0 108.0 
116.0 103.0 113.0 
104.0 126.0 109.0 
100.0 112.0 117.0 
111.0 119.0 110.0 
121.0 105.0 117.0 
99.0 101.0 125.0 
119.0 119.0 110.0 
