I 150
J 15
bounds (0, 100)
cv 1.0
D 100
k 5
t 3
FLR 0.8
FCR 2
abounds (80, 120)

a 
85.0 106.0 83.0 
63.0 91.0 74.0 
76.0 87.0 74.0 
85.0 60.0 78.0 
72.0 75.0 75.0 
70.0 87.0 95.0 
97.0 90.0 75.0 
81.0 65.0 83.0 
74.0 90.0 89.0 
75.0 72.0 87.0 
92.0 81.0 83.0 
92.0 74.0 83.0 
97.0 84.0 86.0 
90.0 80.0 87.0 
68.0 81.0 87.0 
73.0 90.0 91.0 
70.0 85.0 74.0 
95.0 81.0 85.0 
75.0 90.0 75.0 
74.0 70.0 72.0 
75.0 74.0 81.0 
82.0 100.0 92.0 
80.0 92.0 88.0 
77.0 94.0 91.0 
79.0 83.0 65.0 
89.0 84.0 73.0 
77.0 91.0 89.0 
78.0 82.0 80.0 
81.0 76.0 88.0 
77.0 88.0 83.0 
80.0 82.0 86.0 
71.0 76.0 102.0 
68.0 88.0 69.0 
85.0 77.0 78.0 
100.0 76.0 84.0 
73.0 71.0 84.0 
86.0 87.0 98.0 
91.0 89.0 84.0 
101.0 88.0 86.0 
90.0 81.0 100.0 
57.0 77.0 90.0 
83.0 79.0 75.0 
82.0 89.0 91.0 
75.0 91.0 73.0 
81.0 80.0 82.0 
91.0 75.0 90.0 
72.0 83.0 74.0 
96.0 87.0 72.0 
92.0 85.0 78.0 
69.0 75.0 85.0 
70.0 73.0 71.0 
72.0 85.0 75.0 
65.0 77.0 73.0 
94.0 90.0 77.0 
86.0 79.0 78.0 
79.0 83.0 104.0 
88.0 81.0 105.0 
96.0 78.0 91.0 
94.0 98.0 83.0 
90.0 70.0 84.0 
98.0 83.0 94.0 
95.0 79.0 71.0 
71.0 72.0 80.0 
94.0 84.0 81.0 
96.0 87.0 87.0 
85.0 99.0 90.0 
89.0 77.0 81.0 
93.0 93.0 86.0 
79.0 80.0 69.0 
88.0 76.0 77.0 
85.0 103.0 70.0 
70.0 90.0 86.0 
85.0 88.0 82.0 
78.0 91.0 75.0 
75.0 84.0 82.0 
96.0 79.0 80.0 
78.0 93.0 82.0 
78.0 100.0 80.0 
74.0 94.0 79.0 
85.0 80.0 75.0 
84.0 76.0 74.0 
87.0 74.0 84.0 
73.0 79.0 80.0 
88.0 90.0 75.0 
90.0 72.0 81.0 
97.0 65.0 92.0 
81.0 69.0 66.0 
92.0 88.0 76.0 
83.0 84.0 82.0 
65.0 88.0 78.0 
81.0 82.0 69.0 
79.0 87.0 68.0 
95.0 84.0 97.0 
77.0 63.0 96.0 
68.0 90.0 77.0 
73.0 75.0 90.0 
84.0 88.0 87.0 
71.0 79.0 76.0 
80.0 93.0 72.0 
78.0 85.0 98.0 
82.0 94.0 90.0 
96.0 88.0 77.0 
79.0 99.0 74.0 
86.0 69.0 86.0 
89.0 79.0 74.0 
85.0 65.0 75.0 
96.0 84.0 95.0 
92.0 89.0 79.0 
92.0 79.0 80.0 
75.0 79.0 82.0 
99.0 68.0 70.0 
83.0 80.0 101.0 
84.0 88.0 82.0 
78.0 71.0 76.0 
87.0 81.0 73.0 
73.0 77.0 87.0 
85.0 85.0 70.0 
83.0 79.0 86.0 
95.0 71.0 76.0 
82.0 68.0 76.0 
91.0 89.0 74.0 
76.0 76.0 85.0 
83.0 84.0 79.0 
71.0 76.0 77.0 
74.0 75.0 89.0 
71.0 90.0 91.0 
74.0 82.0 71.0 
81.0 71.0 80.0 
72.0 74.0 79.0 
91.0 103.0 72.0 
69.0 77.0 97.0 
85.0 76.0 92.0 
88.0 90.0 88.0 
71.0 65.0 86.0 
87.0 77.0 86.0 
84.0 69.0 97.0 
90.0 76.0 87.0 
77.0 81.0 81.0 
86.0 87.0 81.0 
77.0 72.0 70.0 
73.0 91.0 82.0 
95.0 93.0 83.0 
78.0 79.0 67.0 
79.0 76.0 73.0 
79.0 87.0 79.0 
87.0 73.0 85.0 
77.0 65.0 79.0 
91.0 76.0 77.0 
70.0 95.0 76.0 
73.0 83.0 89.0 

Icoords
23.1222 7.7874
14.7361 52.699
39.0469 31.0449
49.9902 95.6403
23.3958 82.4004
32.5654 80.3801
13.2142 76.4163
24.7214 53.3243
54.3461 64.4615
52.3021 67.3314
73.4265 70.062
19.3098 4.4795
78.1003 92.9679
37.0331 18.6777
86.6022 52.3057
4.8228 42.3778
65.5083 20.8682
77.0864 52.2405
72.14 92.3433
0.5411 93.0453
40.8862 20.5287
38.812 98.4056
37.2184 90.7363
62.0481 57.4731
35.3422 11.1368
83.7144 63.3367
9.7144 74.387
92.0336 25.9795
37.6021 67.0596
0.7586 89.9752
48.4975 78.9012
10.2533 69.9229
88.2739 14.1496
15.4853 64.7774
66.1689 95.9346
34.7765 29.6546
90.1415 11.2149
80.8447 38.5871
58.014 31.1248
15.0556 14.5189
26.9193 69.4902
56.501 57.7539
59.3514 44.8718
91.9408 84.0048
52.125 27.0499
23.923 89.3655
77.5167 63.1965
35.9943 35.0046
59.4066 78.8714
69.7449 75.3684
81.0966 87.7395
69.5456 33.0569
55.1975 96.4933
59.0299 14.5019
96.2821 2.9887
5.2079 27.1974
11.6704 73.2039
89.8576 17.0355
40.5432 32.1778
66.4591 54.2673
27.7206 42.2432
55.1685 61.7689
33.4933 91.365
59.2472 38.7922
40.4599 91.2913
55.1035 3.5964
9.716 53.0086
6.2906 80.4665
76.694 78.5015
99.8024 1.4095
13.8551 63.064
79.3619 23.0469
90.4461 64.8291
21.1198 90.338
27.6905 15.4958
71.8567 1.9112
68.2661 65.4625
2.5656 13.483
42.731 35.6938
48.3223 44.9083
51.9951 68.6687
74.4496 84.778
91.5485 22.7967
45.6718 87.0635
59.5883 30.2881
30.646 64.1814
15.1151 45.7329
78.0428 39.4272
57.847 41.1951
