I 150
J 15
bounds (0, 100)
cv 0.5
D 25
k 5
t 3
FLR 0.6
FCR 10
abounds (80, 120)

a 
93.0 85.0 77.0 
74.0 81.0 89.0 
74.0 94.0 86.0 
65.0 76.0 90.0 
81.0 97.0 99.0 
84.0 84.0 78.0 
82.0 74.0 66.0 
85.0 93.0 70.0 
90.0 80.0 78.0 
88.0 89.0 99.0 
87.0 82.0 79.0 
81.0 89.0 78.0 
82.0 85.0 78.0 
82.0 70.0 81.0 
79.0 67.0 76.0 
91.0 107.0 97.0 
71.0 89.0 79.0 
75.0 85.0 66.0 
79.0 89.0 87.0 
76.0 82.0 69.0 
84.0 91.0 73.0 
69.0 62.0 76.0 
80.0 87.0 69.0 
95.0 71.0 90.0 
82.0 95.0 92.0 
97.0 81.0 78.0 
92.0 69.0 97.0 
86.0 83.0 95.0 
83.0 76.0 90.0 
90.0 84.0 65.0 
75.0 84.0 84.0 
75.0 71.0 88.0 
90.0 90.0 85.0 
89.0 84.0 95.0 
89.0 91.0 79.0 
70.0 86.0 102.0 
90.0 107.0 65.0 
84.0 69.0 86.0 
86.0 78.0 83.0 
76.0 98.0 76.0 
95.0 88.0 72.0 
74.0 64.0 84.0 
74.0 91.0 91.0 
67.0 93.0 71.0 
74.0 77.0 83.0 
82.0 92.0 88.0 
77.0 58.0 79.0 
96.0 74.0 89.0 
95.0 92.0 80.0 
82.0 86.0 82.0 
86.0 82.0 75.0 
87.0 75.0 94.0 
90.0 89.0 69.0 
87.0 84.0 94.0 
84.0 80.0 87.0 
83.0 90.0 73.0 
84.0 81.0 77.0 
80.0 67.0 78.0 
95.0 84.0 68.0 
64.0 80.0 74.0 
72.0 85.0 85.0 
108.0 71.0 89.0 
74.0 86.0 72.0 
75.0 78.0 85.0 
78.0 72.0 78.0 
82.0 83.0 70.0 
72.0 83.0 78.0 
84.0 88.0 62.0 
76.0 91.0 79.0 
79.0 85.0 108.0 
97.0 87.0 93.0 
85.0 94.0 76.0 
81.0 96.0 92.0 
89.0 80.0 86.0 
101.0 87.0 90.0 
86.0 73.0 85.0 
88.0 73.0 83.0 
92.0 77.0 88.0 
81.0 82.0 87.0 
85.0 86.0 78.0 
72.0 62.0 84.0 
95.0 91.0 85.0 
84.0 93.0 84.0 
75.0 88.0 86.0 
82.0 73.0 89.0 
74.0 77.0 76.0 
65.0 79.0 73.0 
70.0 69.0 79.0 
84.0 85.0 82.0 
85.0 72.0 66.0 
86.0 64.0 85.0 
90.0 94.0 67.0 
75.0 85.0 81.0 
83.0 72.0 83.0 
73.0 89.0 83.0 
85.0 75.0 79.0 
80.0 81.0 85.0 
72.0 81.0 84.0 
82.0 78.0 72.0 
79.0 82.0 69.0 
89.0 92.0 75.0 
81.0 97.0 77.0 
69.0 75.0 102.0 
83.0 79.0 89.0 
84.0 85.0 59.0 
98.0 94.0 74.0 
85.0 82.0 71.0 
52.0 77.0 88.0 
76.0 91.0 73.0 
76.0 90.0 85.0 
95.0 83.0 80.0 
70.0 78.0 83.0 
88.0 90.0 89.0 
78.0 104.0 71.0 
68.0 85.0 80.0 
73.0 88.0 72.0 
76.0 77.0 73.0 
