I 150
J 15
bounds (0, 100)
cv 1.0
D 100
k 5
t 3
FLR 0.4
FCR 8
abounds (80, 120)

a 
122.0 125.0 112.0 
117.0 123.0 105.0 
111.0 134.0 127.0 
104.0 124.0 115.0 
104.0 102.0 118.0 
126.0 111.0 136.0 
110.0 128.0 130.0 
123.0 110.0 116.0 
109.0 130.0 109.0 
120.0 108.0 127.0 
123.0 113.0 128.0 
118.0 109.0 108.0 
114.0 129.0 129.0 
131.0 112.0 110.0 
119.0 111.0 138.0 
119.0 130.0 99.0 
95.0 111.0 118.0 
103.0 111.0 109.0 
100.0 120.0 119.0 
148.0 82.0 137.0 
115.0 96.0 111.0 
105.0 105.0 117.0 
118.0 129.0 103.0 
115.0 123.0 135.0 
101.0 108.0 133.0 
129.0 89.0 99.0 
124.0 124.0 115.0 
129.0 135.0 111.0 
114.0 118.0 142.0 
131.0 135.0 99.0 
124.0 113.0 122.0 
93.0 107.0 95.0 
122.0 111.0 107.0 
108.0 120.0 132.0 
122.0 120.0 141.0 
119.0 132.0 123.0 
124.0 108.0 125.0 
99.0 110.0 107.0 
105.0 113.0 140.0 
123.0 122.0 130.0 
110.0 109.0 122.0 
140.0 133.0 122.0 
126.0 104.0 128.0 
119.0 124.0 134.0 
109.0 128.0 109.0 
123.0 121.0 114.0 
106.0 130.0 131.0 
143.0 107.0 99.0 
104.0 119.0 129.0 
109.0 103.0 86.0 
124.0 111.0 120.0 
128.0 110.0 102.0 
133.0 104.0 128.0 
115.0 120.0 128.0 
113.0 122.0 130.0 
123.0 99.0 111.0 
121.0 105.0 114.0 
103.0 111.0 120.0 
116.0 118.0 122.0 
119.0 128.0 113.0 
127.0 118.0 141.0 
102.0 127.0 115.0 
128.0 122.0 108.0 
117.0 110.0 96.0 
119.0 94.0 113.0 
104.0 132.0 134.0 
106.0 126.0 122.0 
122.0 128.0 116.0 
112.0 121.0 118.0 
135.0 102.0 126.0 
119.0 115.0 119.0 
106.0 105.0 133.0 
122.0 113.0 124.0 
119.0 115.0 133.0 
105.0 117.0 125.0 
132.0 111.0 131.0 
116.0 124.0 118.0 
104.0 119.0 147.0 
127.0 127.0 123.0 
119.0 115.0 107.0 
112.0 134.0 113.0 
113.0 109.0 126.0 
119.0 131.0 119.0 
119.0 125.0 106.0 
132.0 110.0 132.0 
118.0 125.0 98.0 
115.0 110.0 112.0 
133.0 114.0 103.0 
109.0 116.0 112.0 
123.0 130.0 112.0 
123.0 135.0 104.0 
114.0 127.0 132.0 
105.0 115.0 113.0 
122.0 119.0 107.0 
102.0 113.0 126.0 
135.0 127.0 122.0 
125.0 120.0 121.0 
111.0 100.0 113.0 
113.0 96.0 124.0 
138.0 117.0 119.0 
110.0 146.0 122.0 
123.0 109.0 113.0 
114.0 114.0 133.0 
124.0 124.0 121.0 
119.0 104.0 131.0 
106.0 117.0 118.0 
129.0 106.0 115.0 
133.0 110.0 103.0 
98.0 120.0 104.0 
107.0 116.0 113.0 
115.0 117.0 133.0 
121.0 117.0 130.0 
105.0 118.0 98.0 
126.0 138.0 96.0 
96.0 102.0 124.0 
102.0 118.0 110.0 
114.0 118.0 103.0 
135.0 119.0 115.0 
122.0 131.0 115.0 
110.0 114.0 111.0 
114.0 126.0 121.0 
124.0 113.0 140.0 
131.0 123.0 97.0 
111.0 118.0 114.0 
96.0 109.0 122.0 
144.0 131.0 120.0 
100.0 101.0 121.0 
128.0 124.0 115.0 
125.0 100.0 103.0 
116.0 104.0 118.0 
120.0 106.0 126.0 
125.0 106.0 124.0 
124.0 129.0 105.0 
126.0 133.0 120.0 
142.0 94.0 120.0 
130.0 113.0 126.0 
100.0 126.0 120.0 
125.0 129.0 129.0 
135.0 126.0 121.0 
127.0 122.0 120.0 
103.0 113.0 116.0 
153.0 119.0 124.0 
120.0 122.0 116.0 
124.0 146.0 113.0 
125.0 119.0 101.0 
102.0 111.0 121.0 
115.0 107.0 109.0 
115.0 141.0 122.0 
124.0 116.0 118.0 
111.0 116.0 118.0 

Icoords
74.8864 99.982
86.8406 33.4163
76.7737 1.0055
47.2284 52.7259
50.9521 39.837
56.2718 82.9174
7.878 24.5908
77.1176 92.7811
90.515 4.5713
91.8958 5.6837
55.4437 72.8678
97.1194 62.1281
23.3998 5.6574
9.0628 59.5685
65.7007 52.037
38.6721 32.3117
31.4333 84.3993
65.2827 40.4759
95.3692 15.5502
2.0358 37.5909
59.2792 17.2035
81.3573 67.6413
47.916 20.2288
0.0786 62.1611
3.2397 33.8228
59.9285 9.6621
8.7414 6.3256
50.6732 89.9004
71.8676 7.3697
4.5967 87.4963
46.0705 35.4791
98.1004 41.3108
84.4385 2.4228
18.8313 92.4911
43.3273 25.8935
86.2098 61.6797
62.1357 88.4243
12.5685 39.1032
91.5429 49.8936
32.6617 79.5064
25.4597 55.5822
24.959 74.5438
49.9003 77.2987
64.7049 77.0045
42.7546 17.2759
2.5779 39.1874
88.3612 32.6197
51.0551 42.8593
32.5444 53.2761
72.1025 33.5439
90.7549 97.5246
16.0499 20.9286
42.0369 64.1831
11.1626 50.5762
62.3007 24.1734
53.6605 43.324
99.1169 5.0974
41.494 58.5096
14.8311 26.3746
24.8898 72.4835
47.1832 88.4197
40.5901 3.0106
3.3478 86.7695
1.9388 62.2403
76.7778 92.4331
44.6433 5.4172
18.5823 96.7825
96.0848 3.4289
89.0332 84.0617
44.4798 26.7118
45.199 26.5693
68.0556 27.3271
36.0224 29.9373
94.8145 75.4658
7.7053 47.8185
38.6268 21.5303
38.2245 75.6288
94.7378 1.3789
20.313 59.5
30.9877 39.4298
91.946 58.3407
10.1044 23.3885
12.4617 85.2487
68.5818 39.509
21.7385 10.281
92.958 95.6942
72.0589 97.438
67.8446 37.0958
57.1851 98.196
