I 200
J 20
bounds (0, 100)
cv 1.5
D 10
k 5
t 3
FLR 0.6
FCR 2
abounds (80, 120)

a 
110.0 88.0 102.0 
105.0 119.0 124.0 
92.0 115.0 117.0 
104.0 101.0 97.0 
94.0 106.0 94.0 
116.0 98.0 106.0 
106.0 109.0 98.0 
105.0 106.0 112.0 
109.0 96.0 98.0 
98.0 109.0 101.0 
107.0 100.0 108.0 
122.0 107.0 88.0 
96.0 102.0 102.0 
142.0 107.0 103.0 
115.0 114.0 106.0 
128.0 101.0 91.0 
109.0 113.0 106.0 
95.0 104.0 96.0 
93.0 93.0 99.0 
133.0 85.0 108.0 
94.0 108.0 84.0 
120.0 100.0 117.0 
108.0 109.0 102.0 
111.0 125.0 98.0 
120.0 113.0 104.0 
92.0 107.0 99.0 
99.0 111.0 129.0 
107.0 100.0 99.0 
97.0 114.0 92.0 
100.0 120.0 124.0 
111.0 106.0 125.0 
99.0 99.0 104.0 
107.0 100.0 104.0 
135.0 110.0 93.0 
104.0 127.0 96.0 
128.0 110.0 127.0 
135.0 95.0 127.0 
91.0 97.0 112.0 
96.0 121.0 113.0 
101.0 89.0 93.0 
102.0 102.0 107.0 
106.0 99.0 106.0 
99.0 102.0 105.0 
114.0 109.0 111.0 
101.0 96.0 117.0 
123.0 119.0 86.0 
101.0 104.0 121.0 
116.0 106.0 101.0 
126.0 115.0 81.0 
106.0 114.0 130.0 
95.0 126.0 122.0 
88.0 113.0 110.0 
112.0 107.0 87.0 
113.0 111.0 123.0 
103.0 112.0 96.0 
112.0 106.0 124.0 
111.0 110.0 95.0 
97.0 114.0 135.0 
142.0 117.0 96.0 
100.0 92.0 100.0 
96.0 100.0 99.0 
127.0 111.0 102.0 
112.0 103.0 104.0 
90.0 93.0 98.0 
100.0 93.0 92.0 
105.0 105.0 113.0 
106.0 103.0 104.0 
100.0 106.0 96.0 
106.0 107.0 114.0 
112.0 113.0 99.0 
105.0 130.0 103.0 
102.0 129.0 105.0 
101.0 105.0 97.0 
117.0 114.0 90.0 
107.0 104.0 109.0 
117.0 113.0 108.0 
104.0 92.0 82.0 
86.0 111.0 118.0 
88.0 123.0 106.0 
105.0 115.0 100.0 
111.0 114.0 116.0 
91.0 95.0 117.0 
98.0 115.0 121.0 
106.0 117.0 104.0 
124.0 107.0 88.0 
112.0 105.0 123.0 
102.0 113.0 104.0 
112.0 98.0 114.0 
106.0 114.0 94.0 
108.0 109.0 93.0 
102.0 89.0 112.0 
115.0 104.0 105.0 
114.0 112.0 122.0 
101.0 128.0 116.0 
113.0 90.0 104.0 
110.0 92.0 86.0 
