I 200
J 20
bounds (0, 100)
cv 0.5
D 50
k 5
t 3
FLR 0.4
FCR 8
abounds (80, 120)

a 
125.0 117.0 105.0 
121.0 97.0 98.0 
105.0 105.0 117.0 
122.0 126.0 118.0 
104.0 115.0 119.0 
100.0 133.0 119.0 
110.0 111.0 108.0 
113.0 123.0 115.0 
102.0 117.0 127.0 
105.0 115.0 123.0 
117.0 129.0 97.0 
126.0 122.0 132.0 
101.0 114.0 115.0 
138.0 115.0 117.0 
115.0 137.0 121.0 
114.0 110.0 110.0 
100.0 119.0 120.0 
87.0 125.0 127.0 
133.0 115.0 106.0 
117.0 109.0 109.0 
111.0 101.0 132.0 
111.0 114.0 129.0 
115.0 100.0 129.0 
110.0 110.0 112.0 
113.0 110.0 134.0 
121.0 105.0 115.0 
118.0 135.0 104.0 
112.0 105.0 126.0 
98.0 97.0 128.0 
100.0 112.0 104.0 
121.0 103.0 107.0 
124.0 130.0 132.0 
105.0 124.0 102.0 
108.0 108.0 130.0 
108.0 116.0 87.0 
120.0 102.0 87.0 
109.0 111.0 115.0 
117.0 132.0 115.0 
115.0 132.0 97.0 
131.0 143.0 122.0 
131.0 114.0 124.0 
121.0 102.0 88.0 
111.0 107.0 125.0 
118.0 113.0 118.0 
104.0 117.0 131.0 
127.0 114.0 122.0 
113.0 117.0 135.0 
108.0 100.0 102.0 
119.0 110.0 128.0 
113.0 121.0 106.0 
101.0 116.0 101.0 
127.0 114.0 127.0 
91.0 117.0 105.0 
115.0 109.0 117.0 
131.0 96.0 106.0 
125.0 118.0 130.0 
109.0 97.0 113.0 
120.0 108.0 110.0 
101.0 111.0 124.0 
125.0 100.0 108.0 
131.0 104.0 101.0 
105.0 119.0 115.0 
137.0 112.0 109.0 
133.0 115.0 125.0 
120.0 99.0 89.0 
116.0 122.0 114.0 
92.0 118.0 96.0 
103.0 115.0 121.0 
114.0 105.0 115.0 
85.0 115.0 120.0 
114.0 113.0 121.0 
105.0 117.0 129.0 
100.0 101.0 107.0 
117.0 91.0 106.0 
111.0 131.0 107.0 
108.0 112.0 136.0 
120.0 105.0 117.0 
120.0 128.0 139.0 
106.0 110.0 122.0 
103.0 134.0 136.0 
110.0 103.0 125.0 
120.0 109.0 121.0 
123.0 106.0 129.0 
112.0 130.0 122.0 
135.0 99.0 100.0 
113.0 112.0 106.0 
143.0 107.0 118.0 
98.0 104.0 111.0 
101.0 128.0 115.0 
101.0 113.0 118.0 
108.0 127.0 109.0 
121.0 125.0 101.0 
121.0 102.0 116.0 
130.0 121.0 96.0 
114.0 112.0 98.0 
107.0 118.0 114.0 
111.0 94.0 105.0 
106.0 135.0 121.0 
104.0 98.0 114.0 
108.0 101.0 121.0 
110.0 138.0 110.0 
105.0 107.0 120.0 
130.0 99.0 112.0 
107.0 104.0 119.0 
117.0 105.0 124.0 
121.0 93.0 117.0 
116.0 113.0 125.0 
114.0 124.0 103.0 
110.0 100.0 101.0 
121.0 127.0 123.0 
120.0 134.0 117.0 
118.0 116.0 110.0 
114.0 125.0 116.0 
117.0 108.0 99.0 
120.0 117.0 124.0 
119.0 138.0 120.0 
105.0 122.0 128.0 
