I 200
J 20
bounds (0, 100)
cv 0.5
D 50
k 5
t 3
FLR 0.8
FCR 4
abounds (80, 120)

a 
93.0 72.0 103.0 
98.0 87.0 91.0 
97.0 98.0 112.0 
106.0 88.0 78.0 
112.0 92.0 91.0 
91.0 85.0 99.0 
89.0 89.0 88.0 
99.0 105.0 103.0 
83.0 98.0 85.0 
88.0 93.0 91.0 
93.0 103.0 102.0 
103.0 96.0 84.0 
88.0 101.0 116.0 
100.0 105.0 89.0 
103.0 90.0 88.0 
98.0 75.0 89.0 
92.0 88.0 83.0 
122.0 74.0 103.0 
92.0 100.0 94.0 
107.0 102.0 89.0 
75.0 90.0 89.0 
99.0 82.0 93.0 
95.0 88.0 90.0 
88.0 77.0 86.0 
91.0 100.0 105.0 
109.0 87.0 84.0 
103.0 93.0 89.0 
97.0 108.0 89.0 
103.0 80.0 103.0 
89.0 95.0 106.0 
119.0 96.0 102.0 
101.0 107.0 96.0 
91.0 85.0 106.0 
79.0 98.0 94.0 
90.0 93.0 98.0 
85.0 89.0 94.0 
92.0 90.0 93.0 
98.0 88.0 103.0 
102.0 95.0 108.0 
94.0 95.0 104.0 
84.0 92.0 97.0 
82.0 83.0 92.0 
84.0 104.0 99.0 
100.0 90.0 77.0 
93.0 102.0 93.0 
91.0 99.0 108.0 
84.0 86.0 87.0 
88.0 91.0 97.0 
90.0 99.0 107.0 
85.0 76.0 105.0 
96.0 93.0 88.0 
88.0 96.0 100.0 
91.0 89.0 84.0 
94.0 99.0 108.0 
98.0 101.0 82.0 
94.0 105.0 85.0 
98.0 91.0 89.0 
91.0 100.0 80.0 
93.0 109.0 98.0 
93.0 101.0 94.0 
99.0 93.0 91.0 
88.0 89.0 91.0 
85.0 93.0 105.0 
110.0 80.0 87.0 
92.0 107.0 79.0 
93.0 101.0 75.0 
116.0 78.0 108.0 
108.0 99.0 82.0 
96.0 86.0 73.0 
82.0 90.0 81.0 
110.0 76.0 97.0 
95.0 93.0 97.0 
98.0 96.0 91.0 
107.0 92.0 88.0 
94.0 95.0 93.0 
97.0 121.0 96.0 
92.0 93.0 84.0 
97.0 85.0 101.0 
100.0 92.0 94.0 
93.0 84.0 99.0 
87.0 101.0 91.0 
98.0 103.0 112.0 
104.0 106.0 93.0 
87.0 104.0 97.0 
80.0 74.0 91.0 
106.0 99.0 97.0 
106.0 91.0 89.0 
84.0 90.0 99.0 
95.0 88.0 88.0 
111.0 88.0 87.0 
116.0 81.0 93.0 
98.0 81.0 91.0 
92.0 83.0 83.0 
69.0 93.0 93.0 
102.0 102.0 98.0 
88.0 94.0 85.0 
86.0 95.0 90.0 
107.0 87.0 104.0 
105.0 84.0 87.0 
94.0 88.0 83.0 
89.0 92.0 96.0 
94.0 87.0 88.0 
99.0 88.0 108.0 
90.0 94.0 96.0 
88.0 85.0 93.0 
82.0 92.0 91.0 
122.0 95.0 89.0 
98.0 94.0 75.0 
94.0 99.0 91.0 
91.0 94.0 85.0 
98.0 96.0 99.0 
101.0 93.0 91.0 
104.0 88.0 110.0 
78.0 106.0 93.0 
115.0 108.0 104.0 
89.0 85.0 89.0 
91.0 87.0 92.0 
