I 200
J 20
bounds (0, 100)
cv 1.0
D 100
k 5
t 3
FLR 0.6
FCR 4
abounds (80, 120)

a 
107.0 123.0 122.0 
98.0 114.0 108.0 
116.0 127.0 140.0 
115.0 121.0 120.0 
131.0 114.0 103.0 
114.0 118.0 121.0 
107.0 138.0 109.0 
105.0 98.0 107.0 
99.0 112.0 114.0 
99.0 114.0 127.0 
110.0 117.0 125.0 
125.0 109.0 97.0 
110.0 116.0 117.0 
100.0 125.0 110.0 
128.0 112.0 109.0 
105.0 107.0 121.0 
106.0 116.0 98.0 
109.0 112.0 122.0 
123.0 105.0 92.0 
123.0 108.0 121.0 
123.0 119.0 120.0 
99.0 123.0 116.0 
113.0 114.0 124.0 
96.0 105.0 117.0 
109.0 105.0 115.0 
129.0 130.0 122.0 
102.0 128.0 95.0 
108.0 114.0 107.0 
111.0 108.0 88.0 
112.0 105.0 117.0 
110.0 107.0 118.0 
107.0 102.0 123.0 
129.0 105.0 111.0 
130.0 106.0 122.0 
90.0 111.0 112.0 
131.0 112.0 117.0 
127.0 122.0 101.0 
122.0 139.0 110.0 
110.0 117.0 102.0 
130.0 97.0 105.0 
122.0 101.0 96.0 
122.0 150.0 110.0 
99.0 95.0 109.0 
108.0 111.0 132.0 
104.0 116.0 96.0 
111.0 95.0 122.0 
96.0 111.0 120.0 
93.0 109.0 104.0 
102.0 109.0 107.0 
114.0 132.0 108.0 
117.0 127.0 95.0 
100.0 96.0 117.0 
99.0 122.0 97.0 
109.0 107.0 110.0 
119.0 105.0 101.0 
110.0 119.0 102.0 
127.0 115.0 93.0 
111.0 114.0 127.0 
114.0 124.0 117.0 
119.0 120.0 104.0 
117.0 120.0 132.0 
135.0 129.0 112.0 
108.0 98.0 104.0 
109.0 111.0 117.0 
118.0 118.0 115.0 
120.0 123.0 104.0 
119.0 106.0 97.0 
114.0 102.0 104.0 
97.0 122.0 106.0 
120.0 105.0 111.0 
118.0 118.0 112.0 
104.0 126.0 89.0 
100.0 109.0 109.0 
119.0 122.0 110.0 
100.0 97.0 95.0 
127.0 111.0 127.0 
101.0 101.0 112.0 
120.0 129.0 101.0 
110.0 103.0 101.0 
115.0 112.0 120.0 
103.0 113.0 124.0 
123.0 122.0 105.0 
116.0 116.0 115.0 
125.0 104.0 128.0 
109.0 120.0 107.0 
107.0 111.0 102.0 
134.0 89.0 120.0 
115.0 114.0 114.0 
107.0 125.0 109.0 
113.0 131.0 102.0 
115.0 116.0 97.0 
124.0 144.0 107.0 
104.0 99.0 117.0 
104.0 114.0 124.0 
87.0 125.0 127.0 
130.0 113.0 121.0 
121.0 98.0 115.0 
127.0 122.0 123.0 
102.0 111.0 121.0 
104.0 143.0 113.0 
114.0 111.0 107.0 
111.0 131.0 107.0 
114.0 124.0 112.0 
122.0 119.0 103.0 
124.0 107.0 119.0 
109.0 111.0 95.0 
112.0 131.0 102.0 
120.0 98.0 106.0 
123.0 124.0 115.0 
110.0 125.0 112.0 
125.0 119.0 120.0 
91.0 137.0 121.0 
131.0 103.0 107.0 
105.0 122.0 119.0 
100.0 123.0 128.0 
107.0 107.0 106.0 
106.0 105.0 101.0 
125.0 114.0 116.0 
120.0 117.0 114.0 
127.0 126.0 101.0 
99.0 105.0 108.0 
122.0 126.0 110.0 
107.0 102.0 98.0 
103.0 129.0 113.0 
125.0 103.0 125.0 
115.0 130.0 120.0 
115.0 135.0 110.0 
113.0 103.0 105.0 
86.0 103.0 112.0 
116.0 118.0 93.0 
122.0 111.0 97.0 
115.0 104.0 109.0 
106.0 104.0 134.0 
114.0 112.0 101.0 
109.0 120.0 112.0 
110.0 106.0 98.0 
95.0 103.0 124.0 
102.0 115.0 123.0 
94.0 101.0 109.0 
92.0 113.0 112.0 
103.0 94.0 115.0 
108.0 114.0 106.0 
97.0 119.0 109.0 
109.0 113.0 106.0 
91.0 104.0 102.0 
124.0 108.0 118.0 
126.0 102.0 85.0 
94.0 108.0 116.0 
111.0 114.0 107.0 
112.0 116.0 99.0 
118.0 140.0 114.0 
116.0 123.0 123.0 
116.0 103.0 102.0 
99.0 118.0 131.0 
91.0 122.0 105.0 
117.0 111.0 115.0 
119.0 109.0 106.0 
105.0 110.0 122.0 
117.0 131.0 103.0 
111.0 110.0 107.0 
126.0 114.0 107.0 
99.0 120.0 113.0 
111.0 102.0 126.0 
116.0 105.0 113.0 
127.0 120.0 131.0 
128.0 105.0 119.0 
116.0 138.0 126.0 
120.0 91.0 107.0 
110.0 111.0 108.0 
102.0 135.0 125.0 
121.0 105.0 104.0 
103.0 107.0 122.0 
108.0 115.0 92.0 
112.0 135.0 114.0 
103.0 111.0 115.0 
115.0 124.0 101.0 
116.0 112.0 126.0 
114.0 106.0 104.0 
140.0 102.0 118.0 
120.0 125.0 91.0 
120.0 100.0 129.0 
120.0 91.0 98.0 
124.0 112.0 127.0 
98.0 104.0 116.0 
125.0 137.0 120.0 
128.0 111.0 135.0 
107.0 120.0 126.0 
127.0 110.0 104.0 
108.0 117.0 117.0 
98.0 105.0 107.0 
126.0 120.0 92.0 
128.0 104.0 92.0 
142.0 86.0 129.0 
128.0 107.0 106.0 
121.0 109.0 111.0 
112.0 104.0 139.0 
114.0 129.0 115.0 
117.0 117.0 101.0 
127.0 116.0 114.0 
116.0 141.0 122.0 

Icoords
76.2591 92.2762
83.5624 25.928
92.3332 48.6208
46.2674 3.7974
43.5058 77.8291
74.8551 11.8266
43.3182 54.3295
61.3712 56.9581
37.8507 77.7682
58.128 94.7178
13.9422 91.6817
18.9573 24.5827
65.2625 66.1993
78.8574 64.063
60.0511 64.2012
23.9678 98.1164
61.9048 47.8594
41.5118 86.7077
44.1993 5.4606
41.7315 88.316
19.8242 74.5056
18.2437 2.9277
