I 200
J 20
bounds (0, 100)
cv 1.5
D 1
k 5
t 3
FLR 0.6
FCR 10
abounds (80, 120)

a 
88.0 96.0 117.0 
110.0 86.0 103.0 
102.0 90.0 109.0 
92.0 109.0 113.0 
115.0 89.0 102.0 
102.0 114.0 103.0 
112.0 111.0 97.0 
91.0 112.0 86.0 
102.0 114.0 102.0 
119.0 88.0 104.0 
101.0 99.0 85.0 
94.0 103.0 105.0 
89.0 94.0 95.0 
98.0 89.0 93.0 
106.0 108.0 98.0 
92.0 93.0 102.0 
99.0 98.0 101.0 
93.0 116.0 101.0 
97.0 108.0 87.0 
99.0 114.0 106.0 
103.0 112.0 107.0 
104.0 87.0 85.0 
116.0 110.0 86.0 
97.0 80.0 101.0 
101.0 92.0 112.0 
108.0 94.0 105.0 
109.0 117.0 121.0 
105.0 107.0 108.0 
115.0 101.0 103.0 
68.0 102.0 102.0 
105.0 96.0 98.0 
100.0 99.0 96.0 
104.0 99.0 89.0 
87.0 108.0 106.0 
86.0 109.0 82.0 
97.0 95.0 100.0 
102.0 91.0 85.0 
88.0 97.0 105.0 
92.0 100.0 98.0 
103.0 107.0 101.0 
104.0 113.0 113.0 
88.0 102.0 102.0 
103.0 109.0 105.0 
107.0 114.0 106.0 
129.0 96.0 93.0 
115.0 109.0 98.0 
97.0 91.0 97.0 
102.0 107.0 80.0 
99.0 111.0 97.0 
105.0 106.0 81.0 
113.0 106.0 109.0 
94.0 99.0 105.0 
107.0 101.0 93.0 
97.0 84.0 115.0 
108.0 108.0 108.0 
88.0 113.0 90.0 
84.0 112.0 104.0 
93.0 108.0 102.0 
91.0 107.0 91.0 
98.0 103.0 113.0 
86.0 97.0 109.0 
97.0 104.0 98.0 
108.0 95.0 102.0 
114.0 103.0 93.0 
107.0 93.0 102.0 
101.0 105.0 85.0 
113.0 117.0 95.0 
117.0 106.0 105.0 
103.0 103.0 96.0 
107.0 80.0 113.0 
111.0 107.0 118.0 
81.0 83.0 96.0 
98.0 86.0 91.0 
101.0 100.0 104.0 
117.0 105.0 95.0 
92.0 110.0 113.0 
83.0 102.0 94.0 
114.0 95.0 117.0 
82.0 100.0 106.0 
110.0 99.0 92.0 
107.0 92.0 100.0 
106.0 94.0 118.0 
113.0 102.0 109.0 
103.0 73.0 91.0 
98.0 112.0 111.0 
101.0 110.0 109.0 
92.0 97.0 108.0 
91.0 98.0 115.0 
101.0 89.0 108.0 
109.0 117.0 120.0 
106.0 97.0 89.0 
98.0 105.0 93.0 
96.0 92.0 98.0 
107.0 119.0 102.0 
98.0 106.0 110.0 
94.0 103.0 97.0 
