I 150
J 15
bounds (0, 100)
cv 1.0
D 50
k 5
t 3
FLR 0.4
FCR 10
abounds (80, 120)

a 
107.0 103.0 95.0 
105.0 114.0 104.0 
118.0 94.0 93.0 
98.0 99.0 118.0 
94.0 96.0 101.0 
102.0 108.0 123.0 
101.0 93.0 81.0 
128.0 92.0 88.0 
120.0 114.0 102.0 
99.0 108.0 102.0 
102.0 97.0 104.0 
100.0 96.0 97.0 
126.0 100.0 106.0 
109.0 104.0 96.0 
102.0 101.0 100.0 
93.0 90.0 89.0 
99.0 108.0 112.0 
95.0 110.0 101.0 
96.0 105.0 108.0 
92.0 78.0 100.0 
119.0 116.0 95.0 
87.0 116.0 110.0 
109.0 107.0 91.0 
103.0 90.0 104.0 
94.0 105.0 119.0 
98.0 85.0 116.0 
92.0 90.0 117.0 
108.0 91.0 95.0 
115.0 97.0 80.0 
94.0 115.0 106.0 
107.0 102.0 110.0 
106.0 114.0 118.0 
99.0 106.0 86.0 
118.0 92.0 116.0 
124.0 117.0 118.0 
106.0 88.0 101.0 
99.0 96.0 96.0 
102.0 111.0 115.0 
115.0 110.0 95.0 
103.0 106.0 98.0 
114.0 123.0 119.0 
103.0 111.0 103.0 
88.0 83.0 92.0 
112.0 109.0 90.0 
102.0 88.0 93.0 
105.0 103.0 93.0 
100.0 104.0 102.0 
114.0 103.0 119.0 
114.0 94.0 117.0 
117.0 97.0 104.0 
100.0 97.0 112.0 
101.0 107.0 102.0 
96.0 107.0 114.0 
101.0 105.0 84.0 
99.0 99.0 101.0 
118.0 87.0 95.0 
87.0 99.0 102.0 
90.0 101.0 120.0 
108.0 110.0 112.0 
107.0 110.0 93.0 
92.0 98.0 96.0 
94.0 95.0 107.0 
130.0 112.0 128.0 
113.0 90.0 113.0 
127.0 106.0 106.0 
99.0 104.0 95.0 
107.0 101.0 116.0 
118.0 101.0 102.0 
116.0 88.0 110.0 
90.0 105.0 107.0 
101.0 86.0 120.0 
103.0 94.0 114.0 
111.0 108.0 97.0 
111.0 109.0 122.0 
102.0 97.0 110.0 
107.0 96.0 91.0 
100.0 94.0 96.0 
117.0 94.0 87.0 
111.0 119.0 98.0 
97.0 117.0 121.0 
104.0 115.0 121.0 
107.0 116.0 88.0 
99.0 103.0 90.0 
96.0 105.0 96.0 
124.0 90.0 117.0 
91.0 106.0 109.0 
107.0 96.0 112.0 
97.0 120.0 122.0 
101.0 99.0 117.0 
96.0 106.0 106.0 
112.0 88.0 94.0 
112.0 115.0 108.0 
105.0 108.0 106.0 
96.0 114.0 74.0 
113.0 106.0 88.0 
84.0 103.0 107.0 
96.0 114.0 102.0 
110.0 82.0 104.0 
78.0 103.0 97.0 
92.0 77.0 113.0 
104.0 111.0 106.0 
108.0 103.0 104.0 
97.0 99.0 81.0 
117.0 82.0 103.0 
109.0 115.0 87.0 
87.0 107.0 103.0 
104.0 98.0 79.0 
76.0 85.0 94.0 
96.0 114.0 110.0 
121.0 106.0 101.0 
115.0 90.0 106.0 
86.0 113.0 97.0 
82.0 100.0 104.0 
109.0 105.0 106.0 
108.0 81.0 116.0 
125.0 104.0 106.0 
101.0 100.0 98.0 
106.0 101.0 111.0 
103.0 110.0 91.0 
95.0 78.0 107.0 
107.0 103.0 105.0 
95.0 97.0 88.0 
117.0 101.0 107.0 
97.0 96.0 103.0 
100.0 88.0 107.0 
90.0 94.0 105.0 
82.0 97.0 111.0 
98.0 96.0 93.0 
107.0 104.0 104.0 
93.0 98.0 74.0 
114.0 75.0 88.0 
101.0 102.0 111.0 
117.0 96.0 109.0 
102.0 92.0 96.0 
102.0 113.0 104.0 
80.0 112.0 117.0 
109.0 93.0 106.0 
98.0 92.0 102.0 
106.0 91.0 100.0 
107.0 91.0 104.0 
104.0 91.0 96.0 
100.0 107.0 105.0 
110.0 117.0 92.0 
105.0 103.0 112.0 
94.0 91.0 103.0 
98.0 102.0 120.0 
92.0 99.0 99.0 
104.0 102.0 101.0 
93.0 96.0 100.0 
97.0 126.0 97.0 

Icoords
32.7246 69.8813
98.5895 43.1914
22.3129 34.6267
99.0766 76.7635
59.0003 96.9159
40.4885 96.315
18.1016 9.8416
87.302 39.509
17.2223 27.408
0.1077 50.6332
81.1697 17.6656
67.2425 6.5777
42.6003 60.8105
22.7185 91.9184
47.1081 3.306
26.3884 33.9425
3.6972 98.3588
17.973 89.1273
10.605 39.0218
45.2944 79.412
49.7932 47.4116
81.6124 12.6498
40.3705 76.4382
70.8705 71.3883
13.4949 5.7717
0.4988 82.2008
29.5668 17.5837
2.4504 39.7823
93.0942 64.3517
43.5415 70.0689
34.4417 93.0983
61.2775 80.9952
81.5258 38.4083
52.4407 48.5797
49.1532 18.4239
70.2124 51.9375
56.4451 63.984
96.7762 87.8017
30.4295 24.6606
87.0733 6.5957
4.2953 37.9325
15.4121 98.0217
82.312 68.6844
82.5348 74.4725
73.2153 71.0735
4.0148 12.8885
74.3032 90.3833
92.8621 2.3131
51.4236 56.4173
11.2139 11.295
10.8644 61.6021
23.4098 74.1445
45.8355 24.8698
32.5212 8.8745
77.0414 63.3277
54.7417 15.4902
16.4113 30.1317
76.4511 3.1102
9.0355 33.5894
1.9879 35.9334
46.5837 97.8939
51.0318 15.9411
58.0445 66.6299
69.2365 51.431
14.1816 92.2035
33.8816 64.2589
78.7653 6.77
33.8935 56.1451
7.2903 92.0628
4.8735 25.3371
92.6967 31.3315
3.482 81.0726
2.7422 28.249
2.91 51.0923
46.4432 3.9713
98.742 72.8713
30.9401 17.7922
26.1888 45.9988
34.5104 9.8342
80.5417 65.5958
94.4324 70.2871
29.3112 6.6368
0.5894 68.8388
1.1186 63.8753
18.9557 49.1524
79.563 16.2433
55.0097 43.0941
66.9294 90.4158
15.6616 29.3103
