I 200
J 20
bounds (0, 100)
cv 1.0
D 1
k 5
t 3
FLR 0.8
FCR 2
abounds (80, 120)

a 
102.0 112.0 120.0 
110.0 117.0 117.0 
99.0 102.0 115.0 
126.0 104.0 129.0 
101.0 106.0 108.0 
101.0 108.0 114.0 
120.0 104.0 110.0 
118.0 107.0 116.0 
122.0 119.0 100.0 
102.0 103.0 120.0 
121.0 107.0 100.0 
108.0 120.0 128.0 
122.0 100.0 109.0 
120.0 119.0 110.0 
117.0 118.0 115.0 
113.0 111.0 119.0 
91.0 126.0 128.0 
114.0 101.0 122.0 
107.0 114.0 104.0 
106.0 112.0 107.0 
108.0 111.0 97.0 
118.0 97.0 105.0 
109.0 100.0 115.0 
111.0 118.0 114.0 
117.0 111.0 93.0 
114.0 127.0 115.0 
115.0 103.0 113.0 
103.0 103.0 117.0 
111.0 111.0 117.0 
104.0 95.0 124.0 
107.0 110.0 99.0 
145.0 102.0 112.0 
105.0 105.0 113.0 
99.0 114.0 94.0 
115.0 99.0 104.0 
118.0 97.0 123.0 
119.0 105.0 111.0 
114.0 116.0 123.0 
130.0 127.0 95.0 
108.0 95.0 121.0 
103.0 95.0 127.0 
117.0 107.0 123.0 
109.0 99.0 115.0 
100.0 98.0 105.0 
96.0 121.0 131.0 
106.0 110.0 97.0 
113.0 114.0 109.0 
131.0 95.0 99.0 
114.0 113.0 99.0 
81.0 110.0 121.0 
103.0 117.0 106.0 
117.0 123.0 87.0 
108.0 115.0 98.0 
111.0 107.0 133.0 
109.0 130.0 109.0 
115.0 139.0 112.0 
116.0 105.0 132.0 
103.0 119.0 113.0 
120.0 124.0 114.0 
111.0 120.0 110.0 
119.0 111.0 119.0 
126.0 116.0 118.0 
96.0 120.0 116.0 
131.0 125.0 136.0 
115.0 100.0 117.0 
128.0 117.0 112.0 
107.0 101.0 109.0 
104.0 122.0 117.0 
114.0 101.0 102.0 
99.0 106.0 102.0 
130.0 116.0 125.0 
129.0 129.0 130.0 
136.0 122.0 117.0 
119.0 123.0 93.0 
97.0 104.0 103.0 
105.0 110.0 108.0 
134.0 121.0 103.0 
93.0 85.0 115.0 
122.0 123.0 116.0 
122.0 114.0 124.0 
111.0 118.0 99.0 
126.0 101.0 128.0 
115.0 99.0 126.0 
105.0 122.0 111.0 
97.0 131.0 127.0 
116.0 107.0 135.0 
100.0 109.0 97.0 
120.0 124.0 108.0 
127.0 129.0 112.0 
113.0 109.0 126.0 
95.0 115.0 126.0 
110.0 118.0 120.0 
89.0 91.0 121.0 
116.0 120.0 121.0 
103.0 109.0 93.0 
105.0 119.0 116.0 
111.0 103.0 96.0 
120.0 135.0 119.0 
91.0 116.0 111.0 
113.0 101.0 106.0 
103.0 102.0 101.0 
97.0 109.0 100.0 
121.0 114.0 120.0 
103.0 103.0 117.0 
95.0 118.0 117.0 
83.0 112.0 102.0 
102.0 117.0 124.0 
101.0 121.0 110.0 
113.0 118.0 123.0 
122.0 119.0 104.0 
105.0 115.0 109.0 
132.0 109.0 93.0 
111.0 111.0 118.0 
126.0 114.0 113.0 
110.0 108.0 121.0 
110.0 123.0 141.0 
136.0 114.0 121.0 
129.0 131.0 97.0 
124.0 111.0 120.0 
109.0 103.0 88.0 
114.0 103.0 96.0 
101.0 107.0 124.0 
101.0 117.0 102.0 
110.0 118.0 116.0 
103.0 113.0 123.0 
106.0 110.0 102.0 
122.0 116.0 117.0 
118.0 135.0 108.0 
117.0 118.0 109.0 
99.0 95.0 111.0 
108.0 120.0 121.0 
109.0 102.0 102.0 
110.0 127.0 119.0 
116.0 120.0 116.0 
101.0 93.0 117.0 
127.0 100.0 134.0 
119.0 115.0 113.0 
119.0 121.0 108.0 
110.0 99.0 119.0 
105.0 117.0 93.0 
128.0 124.0 124.0 
113.0 119.0 117.0 
126.0 104.0 120.0 
96.0 94.0 102.0 
117.0 92.0 117.0 
102.0 102.0 113.0 
124.0 123.0 116.0 
119.0 93.0 119.0 
119.0 112.0 104.0 
112.0 92.0 107.0 
107.0 111.0 108.0 
118.0 89.0 88.0 
112.0 105.0 109.0 
115.0 101.0 101.0 
114.0 97.0 109.0 
113.0 115.0 99.0 
107.0 106.0 113.0 
121.0 136.0 119.0 
120.0 119.0 126.0 
98.0 102.0 103.0 
105.0 102.0 115.0 
102.0 108.0 120.0 
122.0 98.0 121.0 
123.0 114.0 127.0 
129.0 116.0 128.0 
132.0 118.0 98.0 
135.0 128.0 113.0 
81.0 110.0 107.0 
82.0 113.0 122.0 
121.0 120.0 119.0 
124.0 94.0 101.0 
117.0 100.0 120.0 
135.0 125.0 101.0 
130.0 137.0 92.0 
130.0 103.0 109.0 
111.0 105.0 124.0 
115.0 107.0 104.0 
154.0 108.0 121.0 
101.0 107.0 108.0 
102.0 115.0 121.0 
120.0 111.0 119.0 
113.0 102.0 105.0 
126.0 123.0 100.0 
117.0 113.0 125.0 
98.0 111.0 98.0 
93.0 112.0 108.0 
89.0 94.0 158.0 
110.0 118.0 123.0 
94.0 106.0 108.0 
108.0 119.0 119.0 
115.0 86.0 86.0 
85.0 133.0 115.0 
108.0 115.0 101.0 
110.0 102.0 101.0 
122.0 119.0 113.0 
109.0 126.0 117.0 
101.0 124.0 91.0 
117.0 103.0 115.0 
116.0 107.0 118.0 
93.0 130.0 120.0 

Icoords
16.3662 53.6473
87.7212 62.9786
61.3226 57.176
78.6648 60.941
68.5047 35.8251
96.771 17.7818
13.8823 0.8279
20.8333 4.2361
57.3411 14.2946
30.7254 67.2955
95.1601 16.8549
87.3569 89.699
60.5415 20.7201
71.7433 55.6729
89.9878 13.9073
29.7929 37.8523
65.2323 82.9225
82.7635 95.3628
51.2718 0.5008
14.632 69.2435
56.7889 63.1253
84.7893 97.0443
