I 150
J 15
bounds (0, 100)
cv 0.5
D 100
k 5
t 3
FLR 0.6
FCR 8
abounds (80, 120)

a 
113.0 103.0 108.0 
103.0 99.0 109.0 
118.0 96.0 108.0 
87.0 105.0 86.0 
89.0 108.0 103.0 
112.0 109.0 122.0 
101.0 91.0 88.0 
118.0 99.0 107.0 
83.0 87.0 102.0 
87.0 100.0 109.0 
106.0 104.0 111.0 
119.0 100.0 100.0 
104.0 114.0 105.0 
92.0 95.0 101.0 
90.0 103.0 94.0 
87.0 103.0 97.0 
96.0 105.0 90.0 
116.0 85.0 89.0 
85.0 91.0 99.0 
111.0 90.0 106.0 
100.0 98.0 99.0 
94.0 86.0 87.0 
102.0 91.0 91.0 
68.0 105.0 97.0 
98.0 121.0 109.0 
105.0 111.0 97.0 
91.0 100.0 91.0 
85.0 95.0 103.0 
94.0 105.0 96.0 
99.0 92.0 99.0 
91.0 91.0 93.0 
109.0 107.0 93.0 
88.0 91.0 84.0 
77.0 87.0 108.0 
112.0 113.0 105.0 
93.0 102.0 92.0 
92.0 100.0 97.0 
114.0 90.0 109.0 
98.0 80.0 90.0 
85.0 83.0 114.0 
99.0 92.0 109.0 
121.0 109.0 81.0 
102.0 101.0 78.0 
97.0 103.0 117.0 
93.0 88.0 88.0 
100.0 103.0 91.0 
99.0 114.0 81.0 
87.0 82.0 104.0 
92.0 93.0 99.0 
111.0 123.0 102.0 
101.0 102.0 108.0 
90.0 99.0 92.0 
96.0 91.0 100.0 
94.0 97.0 94.0 
98.0 82.0 99.0 
99.0 93.0 98.0 
83.0 105.0 102.0 
72.0 98.0 93.0 
94.0 100.0 102.0 
116.0 113.0 106.0 
102.0 88.0 100.0 
110.0 98.0 94.0 
112.0 85.0 78.0 
100.0 99.0 89.0 
106.0 98.0 116.0 
99.0 98.0 84.0 
93.0 100.0 87.0 
101.0 113.0 86.0 
111.0 101.0 99.0 
118.0 83.0 115.0 
98.0 99.0 94.0 
104.0 105.0 113.0 
96.0 98.0 99.0 
91.0 104.0 84.0 
100.0 85.0 88.0 
122.0 98.0 112.0 
95.0 109.0 101.0 
80.0 105.0 104.0 
96.0 103.0 105.0 
96.0 100.0 127.0 
99.0 87.0 97.0 
118.0 103.0 101.0 
113.0 97.0 98.0 
102.0 109.0 94.0 
91.0 96.0 75.0 
100.0 110.0 102.0 
100.0 89.0 100.0 
85.0 89.0 117.0 
103.0 84.0 94.0 
113.0 99.0 98.0 
101.0 101.0 95.0 
92.0 94.0 101.0 
98.0 105.0 89.0 
110.0 113.0 95.0 
99.0 108.0 95.0 
107.0 97.0 108.0 
97.0 87.0 80.0 
108.0 102.0 112.0 
93.0 92.0 99.0 
104.0 109.0 104.0 
100.0 88.0 93.0 
95.0 95.0 105.0 
102.0 100.0 95.0 
89.0 93.0 95.0 
108.0 118.0 90.0 
98.0 101.0 91.0 
106.0 106.0 93.0 
97.0 106.0 105.0 
94.0 93.0 92.0 
103.0 92.0 107.0 
88.0 84.0 106.0 
101.0 101.0 98.0 
92.0 125.0 106.0 
102.0 99.0 88.0 
93.0 93.0 105.0 
116.0 103.0 107.0 
106.0 86.0 106.0 
