I 150
J 15
bounds (0, 100)
cv 1.5
D 50
k 5
t 3
FLR 0.8
FCR 2
abounds (80, 120)

a 
94.0 111.0 94.0 
106.0 106.0 93.0 
73.0 114.0 96.0 
99.0 101.0 87.0 
103.0 87.0 88.0 
100.0 108.0 101.0 
111.0 88.0 101.0 
88.0 94.0 100.0 
95.0 96.0 104.0 
94.0 99.0 107.0 
111.0 111.0 95.0 
98.0 108.0 83.0 
99.0 110.0 96.0 
97.0 93.0 84.0 
97.0 83.0 91.0 
113.0 105.0 95.0 
92.0 98.0 105.0 
127.0 123.0 97.0 
113.0 108.0 112.0 
103.0 105.0 83.0 
90.0 99.0 103.0 
102.0 95.0 110.0 
86.0 92.0 101.0 
106.0 111.0 107.0 
100.0 88.0 93.0 
95.0 102.0 84.0 
104.0 97.0 88.0 
101.0 96.0 90.0 
90.0 104.0 100.0 
90.0 100.0 95.0 
88.0 81.0 85.0 
88.0 102.0 95.0 
98.0 97.0 108.0 
93.0 99.0 88.0 
91.0 101.0 97.0 
113.0 98.0 103.0 
88.0 86.0 83.0 
95.0 93.0 97.0 
89.0 103.0 92.0 
94.0 99.0 98.0 
94.0 94.0 103.0 
99.0 111.0 114.0 
94.0 100.0 99.0 
112.0 94.0 117.0 
101.0 106.0 102.0 
95.0 90.0 98.0 
82.0 109.0 99.0 
99.0 116.0 102.0 
98.0 127.0 101.0 
119.0 117.0 114.0 
113.0 97.0 99.0 
120.0 91.0 84.0 
97.0 93.0 101.0 
93.0 104.0 117.0 
83.0 102.0 88.0 
106.0 97.0 98.0 
116.0 98.0 105.0 
106.0 97.0 93.0 
96.0 103.0 101.0 
96.0 92.0 101.0 
101.0 95.0 105.0 
99.0 97.0 106.0 
88.0 97.0 88.0 
98.0 75.0 103.0 
109.0 108.0 82.0 
91.0 93.0 102.0 
88.0 96.0 77.0 
100.0 95.0 104.0 
91.0 96.0 98.0 
92.0 100.0 96.0 
99.0 90.0 90.0 
97.0 101.0 89.0 
90.0 96.0 113.0 
112.0 94.0 121.0 
97.0 90.0 95.0 
94.0 121.0 89.0 
107.0 87.0 103.0 
109.0 102.0 90.0 
92.0 104.0 93.0 
97.0 92.0 83.0 
86.0 112.0 106.0 
84.0 109.0 81.0 
83.0 98.0 94.0 
96.0 92.0 94.0 
92.0 108.0 90.0 
91.0 100.0 123.0 
99.0 85.0 88.0 
101.0 107.0 110.0 
88.0 95.0 107.0 
116.0 88.0 81.0 
89.0 102.0 89.0 
103.0 101.0 98.0 
92.0 96.0 107.0 
93.0 99.0 102.0 
83.0 87.0 89.0 
96.0 105.0 96.0 
