I 200
J 20
bounds (0, 100)
cv 1.0
D 100
k 5
t 3
FLR 0.8
FCR 4
abounds (80, 120)

a 
115.0 102.0 119.0 
110.0 127.0 107.0 
124.0 119.0 101.0 
109.0 120.0 120.0 
107.0 130.0 115.0 
100.0 102.0 111.0 
108.0 135.0 115.0 
105.0 117.0 107.0 
107.0 116.0 99.0 
119.0 131.0 130.0 
117.0 112.0 106.0 
123.0 104.0 139.0 
133.0 143.0 126.0 
109.0 127.0 125.0 
115.0 115.0 115.0 
132.0 99.0 126.0 
119.0 110.0 114.0 
96.0 114.0 119.0 
130.0 102.0 108.0 
107.0 108.0 107.0 
93.0 121.0 110.0 
111.0 111.0 122.0 
120.0 111.0 120.0 
129.0 134.0 132.0 
114.0 118.0 119.0 
120.0 108.0 114.0 
114.0 103.0 127.0 
124.0 120.0 123.0 
107.0 123.0 110.0 
106.0 123.0 108.0 
105.0 105.0 98.0 
114.0 96.0 108.0 
101.0 112.0 105.0 
117.0 119.0 105.0 
134.0 129.0 109.0 
110.0 108.0 120.0 
121.0 115.0 110.0 
126.0 132.0 120.0 
126.0 124.0 108.0 
125.0 88.0 107.0 
118.0 115.0 111.0 
114.0 110.0 106.0 
115.0 125.0 104.0 
120.0 125.0 118.0 
132.0 106.0 116.0 
97.0 139.0 127.0 
115.0 122.0 123.0 
108.0 125.0 117.0 
119.0 131.0 106.0 
128.0 113.0 117.0 
116.0 87.0 135.0 
120.0 125.0 121.0 
122.0 101.0 107.0 
108.0 131.0 111.0 
126.0 101.0 127.0 
110.0 109.0 117.0 
129.0 125.0 97.0 
110.0 117.0 124.0 
119.0 127.0 110.0 
120.0 109.0 105.0 
107.0 129.0 100.0 
116.0 115.0 110.0 
126.0 137.0 129.0 
113.0 105.0 120.0 
110.0 113.0 108.0 
112.0 118.0 114.0 
121.0 107.0 118.0 
131.0 126.0 122.0 
130.0 108.0 99.0 
123.0 119.0 114.0 
127.0 115.0 108.0 
106.0 123.0 110.0 
112.0 114.0 115.0 
109.0 118.0 100.0 
116.0 111.0 110.0 
118.0 123.0 123.0 
114.0 109.0 113.0 
109.0 119.0 100.0 
110.0 97.0 98.0 
121.0 116.0 107.0 
125.0 127.0 134.0 
105.0 109.0 105.0 
121.0 96.0 121.0 
133.0 111.0 104.0 
116.0 117.0 109.0 
110.0 114.0 109.0 
110.0 97.0 99.0 
125.0 118.0 114.0 
120.0 126.0 110.0 
117.0 117.0 127.0 
124.0 121.0 116.0 
128.0 119.0 131.0 
125.0 104.0 133.0 
114.0 114.0 106.0 
126.0 118.0 131.0 
133.0 122.0 104.0 
114.0 111.0 99.0 
112.0 125.0 116.0 
108.0 134.0 121.0 
105.0 117.0 110.0 
131.0 116.0 125.0 
105.0 103.0 118.0 
116.0 112.0 102.0 
114.0 106.0 112.0 
121.0 123.0 120.0 
114.0 116.0 102.0 
113.0 100.0 127.0 
119.0 110.0 100.0 
140.0 111.0 99.0 
126.0 113.0 112.0 
100.0 98.0 112.0 
113.0 122.0 107.0 
114.0 120.0 115.0 
119.0 109.0 106.0 
121.0 108.0 108.0 
122.0 115.0 130.0 
112.0 125.0 113.0 
132.0 115.0 94.0 
111.0 110.0 96.0 
109.0 127.0 119.0 
95.0 93.0 123.0 
120.0 117.0 118.0 
124.0 131.0 113.0 
118.0 115.0 108.0 
121.0 115.0 112.0 
110.0 115.0 113.0 
142.0 136.0 123.0 
120.0 122.0 104.0 
100.0 123.0 108.0 
117.0 131.0 130.0 
117.0 135.0 122.0 
110.0 93.0 115.0 
141.0 92.0 116.0 
103.0 111.0 98.0 
112.0 122.0 119.0 
102.0 119.0 125.0 
113.0 107.0 106.0 
120.0 90.0 113.0 
105.0 120.0 119.0 
109.0 118.0 104.0 
133.0 107.0 95.0 
136.0 121.0 115.0 
117.0 110.0 116.0 
119.0 105.0 108.0 
111.0 125.0 110.0 
111.0 113.0 109.0 
109.0 94.0 115.0 
105.0 116.0 113.0 
120.0 115.0 119.0 
101.0 100.0 126.0 
112.0 111.0 110.0 
117.0 123.0 114.0 
133.0 107.0 102.0 
95.0 105.0 106.0 
104.0 104.0 121.0 
115.0 149.0 102.0 
123.0 102.0 116.0 
128.0 118.0 102.0 
120.0 103.0 113.0 
117.0 120.0 120.0 
109.0 127.0 118.0 
129.0 107.0 95.0 
106.0 112.0 112.0 
122.0 118.0 116.0 
100.0 113.0 113.0 
127.0 124.0 135.0 
115.0 101.0 119.0 
110.0 112.0 113.0 
119.0 125.0 120.0 
120.0 113.0 95.0 
138.0 98.0 125.0 
117.0 108.0 129.0 
128.0 119.0 106.0 
109.0 111.0 125.0 
109.0 113.0 95.0 
138.0 111.0 119.0 
115.0 97.0 98.0 
111.0 132.0 121.0 
101.0 117.0 127.0 
124.0 111.0 132.0 
123.0 103.0 114.0 
118.0 105.0 128.0 
98.0 112.0 101.0 
122.0 123.0 87.0 
130.0 96.0 113.0 
107.0 105.0 103.0 
111.0 118.0 121.0 
100.0 119.0 114.0 
112.0 113.0 129.0 
113.0 115.0 110.0 
113.0 118.0 127.0 
105.0 110.0 126.0 
101.0 112.0 115.0 
102.0 125.0 114.0 
127.0 122.0 99.0 
112.0 100.0 109.0 
106.0 128.0 128.0 
114.0 132.0 139.0 
115.0 118.0 129.0 
108.0 125.0 114.0 

Icoords
17.8644 73.0401
88.4111 83.0633
76.187 85.4887
36.5432 90.2684
33.9958 38.6137
65.2347 91.8417
71.0679 23.3491
51.2928 37.1174
3.8401 82.5786
14.2815 73.7587
13.0693 93.6832
25.5367 22.9489
10.388 89.859
46.0837 23.8345
64.7279 41.1433
8.666 50.0476
64.4216 44.066
5.6913 37.6226
95.0948 17.0766
33.487 19.3784
56.5613 97.0601
80.5379 79.5483
52.9768 60.4584
