I 250
J 25
bounds (0, 100)
cv 1.5
D 10
k 5
t 3
FLR 0.8
FCR 4
abounds (80, 120)

a 
127.0 117.0 123.0 
100.0 111.0 111.0 
130.0 102.0 127.0 
121.0 109.0 118.0 
126.0 120.0 121.0 
99.0 118.0 122.0 
114.0 115.0 115.0 
121.0 102.0 122.0 
117.0 115.0 117.0 
118.0 103.0 124.0 
93.0 110.0 117.0 
100.0 121.0 101.0 
129.0 125.0 122.0 
106.0 104.0 111.0 
127.0 120.0 107.0 
118.0 118.0 104.0 
113.0 98.0 116.0 
115.0 116.0 126.0 
106.0 116.0 104.0 
110.0 121.0 107.0 
127.0 105.0 115.0 
112.0 125.0 139.0 
106.0 118.0 99.0 
147.0 121.0 118.0 
87.0 98.0 117.0 
137.0 124.0 107.0 
123.0 101.0 127.0 
115.0 126.0 107.0 
118.0 123.0 129.0 
118.0 116.0 117.0 
120.0 120.0 125.0 
118.0 98.0 110.0 
101.0 117.0 119.0 
107.0 107.0 112.0 
122.0 120.0 98.0 
116.0 123.0 119.0 
120.0 125.0 128.0 
103.0 99.0 113.0 
116.0 125.0 117.0 
109.0 129.0 110.0 
114.0 123.0 114.0 
131.0 103.0 128.0 
111.0 99.0 120.0 
124.0 145.0 104.0 
116.0 112.0 119.0 
133.0 124.0 122.0 
120.0 106.0 126.0 
109.0 103.0 99.0 
100.0 133.0 119.0 
110.0 109.0 104.0 
110.0 111.0 115.0 
99.0 98.0 133.0 
104.0 99.0 110.0 
95.0 126.0 103.0 
127.0 108.0 98.0 
125.0 116.0 106.0 
109.0 105.0 120.0 
123.0 110.0 122.0 
106.0 107.0 127.0 
120.0 119.0 138.0 
108.0 94.0 106.0 
104.0 119.0 123.0 
131.0 115.0 95.0 
135.0 117.0 107.0 
119.0 117.0 119.0 
117.0 119.0 123.0 
128.0 122.0 107.0 
108.0 120.0 108.0 
111.0 105.0 122.0 
142.0 129.0 131.0 
99.0 97.0 85.0 
130.0 116.0 104.0 
116.0 115.0 128.0 
96.0 118.0 124.0 
121.0 116.0 112.0 
124.0 93.0 124.0 
134.0 94.0 103.0 
107.0 99.0 119.0 
111.0 107.0 103.0 
108.0 116.0 124.0 
100.0 110.0 119.0 
107.0 112.0 101.0 
118.0 111.0 98.0 
127.0 118.0 118.0 
120.0 106.0 104.0 
99.0 115.0 119.0 
121.0 123.0 132.0 
121.0 122.0 92.0 
118.0 117.0 120.0 
128.0 137.0 127.0 
106.0 116.0 117.0 
131.0 119.0 125.0 
114.0 131.0 113.0 
118.0 123.0 120.0 
118.0 121.0 104.0 
120.0 114.0 100.0 
