I 200
J 20
bounds (0, 100)
cv 1.5
D 50
k 5
t 3
FLR 0.8
FCR 10
abounds (80, 120)

a 
112.0 110.0 105.0 
94.0 96.0 102.0 
94.0 108.0 98.0 
116.0 102.0 112.0 
114.0 110.0 101.0 
111.0 112.0 91.0 
122.0 88.0 113.0 
107.0 105.0 97.0 
85.0 106.0 106.0 
90.0 95.0 106.0 
96.0 114.0 106.0 
112.0 121.0 86.0 
88.0 101.0 88.0 
91.0 98.0 108.0 
89.0 105.0 106.0 
100.0 115.0 102.0 
113.0 91.0 85.0 
108.0 100.0 97.0 
95.0 112.0 105.0 
105.0 109.0 105.0 
88.0 105.0 99.0 
103.0 113.0 99.0 
92.0 94.0 109.0 
97.0 110.0 113.0 
111.0 101.0 93.0 
89.0 107.0 95.0 
91.0 113.0 97.0 
99.0 98.0 110.0 
112.0 98.0 111.0 
108.0 97.0 128.0 
107.0 94.0 94.0 
98.0 81.0 99.0 
104.0 101.0 89.0 
96.0 100.0 108.0 
93.0 89.0 108.0 
108.0 98.0 97.0 
114.0 102.0 122.0 
100.0 92.0 118.0 
108.0 100.0 102.0 
87.0 91.0 95.0 
101.0 90.0 99.0 
115.0 100.0 102.0 
97.0 88.0 126.0 
89.0 100.0 100.0 
94.0 100.0 106.0 
102.0 85.0 105.0 
106.0 95.0 102.0 
94.0 118.0 99.0 
85.0 106.0 103.0 
82.0 118.0 110.0 
116.0 90.0 108.0 
86.0 102.0 105.0 
108.0 91.0 107.0 
129.0 101.0 117.0 
95.0 105.0 94.0 
101.0 103.0 69.0 
96.0 108.0 105.0 
97.0 100.0 103.0 
102.0 98.0 107.0 
92.0 83.0 100.0 
100.0 102.0 84.0 
106.0 115.0 105.0 
98.0 103.0 104.0 
117.0 105.0 95.0 
108.0 107.0 88.0 
84.0 107.0 115.0 
111.0 111.0 114.0 
118.0 106.0 114.0 
99.0 112.0 102.0 
108.0 83.0 86.0 
81.0 103.0 91.0 
92.0 113.0 106.0 
117.0 122.0 104.0 
88.0 101.0 94.0 
98.0 112.0 108.0 
104.0 107.0 123.0 
92.0 107.0 101.0 
90.0 97.0 110.0 
103.0 97.0 106.0 
120.0 91.0 101.0 
113.0 103.0 98.0 
96.0 110.0 118.0 
101.0 110.0 97.0 
92.0 102.0 125.0 
108.0 105.0 99.0 
128.0 87.0 92.0 
107.0 107.0 89.0 
96.0 98.0 98.0 
97.0 96.0 85.0 
93.0 103.0 98.0 
88.0 108.0 92.0 
102.0 89.0 106.0 
103.0 122.0 99.0 
97.0 104.0 104.0 
108.0 87.0 102.0 
106.0 97.0 115.0 
