I 200
J 20
bounds (0, 100)
cv 1.5
D 1
k 5
t 3
FLR 0.4
FCR 10
abounds (80, 120)

a 
92.0 68.0 81.0 
92.0 77.0 102.0 
79.0 84.0 87.0 
82.0 90.0 84.0 
86.0 97.0 84.0 
86.0 103.0 89.0 
85.0 99.0 75.0 
85.0 90.0 76.0 
88.0 89.0 73.0 
83.0 84.0 99.0 
83.0 88.0 88.0 
98.0 83.0 92.0 
92.0 89.0 78.0 
84.0 91.0 106.0 
87.0 94.0 75.0 
85.0 83.0 80.0 
86.0 85.0 91.0 
72.0 82.0 77.0 
71.0 70.0 94.0 
67.0 87.0 103.0 
90.0 66.0 73.0 
97.0 75.0 91.0 
87.0 82.0 85.0 
94.0 91.0 76.0 
95.0 75.0 71.0 
94.0 63.0 79.0 
77.0 59.0 80.0 
87.0 84.0 76.0 
81.0 96.0 77.0 
80.0 84.0 85.0 
93.0 77.0 65.0 
79.0 80.0 76.0 
92.0 91.0 87.0 
90.0 77.0 76.0 
94.0 75.0 79.0 
85.0 95.0 99.0 
88.0 74.0 101.0 
83.0 93.0 88.0 
83.0 67.0 74.0 
81.0 75.0 75.0 
96.0 78.0 89.0 
68.0 81.0 94.0 
93.0 87.0 96.0 
104.0 89.0 84.0 
100.0 83.0 74.0 
99.0 83.0 78.0 
88.0 84.0 91.0 
72.0 83.0 84.0 
84.0 81.0 95.0 
76.0 77.0 76.0 
70.0 89.0 76.0 
80.0 97.0 98.0 
91.0 93.0 67.0 
70.0 74.0 89.0 
102.0 76.0 71.0 
80.0 74.0 85.0 
76.0 87.0 72.0 
82.0 82.0 91.0 
89.0 64.0 125.0 
80.0 77.0 71.0 
75.0 95.0 84.0 
74.0 106.0 85.0 
98.0 86.0 91.0 
81.0 84.0 85.0 
82.0 85.0 97.0 
102.0 71.0 93.0 
91.0 87.0 85.0 
93.0 97.0 85.0 
75.0 76.0 78.0 
89.0 96.0 80.0 
82.0 86.0 99.0 
76.0 86.0 112.0 
79.0 76.0 74.0 
77.0 77.0 75.0 
78.0 70.0 77.0 
78.0 90.0 79.0 
85.0 95.0 80.0 
76.0 81.0 78.0 
77.0 101.0 74.0 
92.0 88.0 77.0 
87.0 97.0 83.0 
89.0 90.0 81.0 
69.0 95.0 88.0 
95.0 80.0 87.0 
92.0 83.0 89.0 
95.0 87.0 81.0 
74.0 91.0 100.0 
85.0 83.0 94.0 
85.0 68.0 97.0 
85.0 81.0 82.0 
73.0 76.0 72.0 
73.0 91.0 80.0 
88.0 81.0 70.0 
74.0 79.0 77.0 
76.0 76.0 100.0 
94.0 93.0 85.0 
