I 150
J 15
bounds (0, 100)
cv 1.5
D 25
k 5
t 3
FLR 0.6
FCR 8
abounds (80, 120)

a 
114.0 105.0 100.0 
109.0 111.0 129.0 
115.0 123.0 108.0 
122.0 113.0 80.0 
96.0 108.0 108.0 
108.0 99.0 101.0 
100.0 97.0 100.0 
111.0 103.0 122.0 
106.0 121.0 119.0 
132.0 108.0 122.0 
97.0 87.0 118.0 
110.0 107.0 119.0 
118.0 115.0 111.0 
103.0 114.0 115.0 
105.0 133.0 125.0 
98.0 104.0 99.0 
118.0 123.0 103.0 
95.0 100.0 116.0 
119.0 93.0 98.0 
121.0 103.0 116.0 
110.0 113.0 120.0 
107.0 111.0 106.0 
115.0 97.0 115.0 
127.0 103.0 100.0 
106.0 119.0 105.0 
94.0 85.0 116.0 
111.0 99.0 108.0 
101.0 102.0 127.0 
109.0 122.0 104.0 
97.0 124.0 108.0 
112.0 100.0 116.0 
118.0 103.0 114.0 
117.0 133.0 106.0 
103.0 90.0 100.0 
113.0 119.0 125.0 
122.0 113.0 101.0 
106.0 108.0 122.0 
103.0 113.0 99.0 
101.0 106.0 111.0 
103.0 104.0 106.0 
120.0 121.0 109.0 
108.0 105.0 100.0 
113.0 98.0 117.0 
92.0 131.0 99.0 
94.0 111.0 105.0 
99.0 103.0 107.0 
106.0 106.0 104.0 
103.0 98.0 108.0 
126.0 95.0 126.0 
92.0 96.0 110.0 
102.0 105.0 122.0 
90.0 115.0 111.0 
104.0 123.0 102.0 
100.0 107.0 108.0 
104.0 128.0 100.0 
93.0 127.0 96.0 
103.0 109.0 104.0 
103.0 122.0 107.0 
105.0 117.0 93.0 
130.0 91.0 119.0 
111.0 114.0 102.0 
97.0 119.0 89.0 
91.0 110.0 132.0 
108.0 123.0 101.0 
103.0 118.0 97.0 
103.0 106.0 93.0 
103.0 102.0 103.0 
103.0 110.0 106.0 
117.0 103.0 103.0 
108.0 125.0 113.0 
122.0 114.0 112.0 
110.0 110.0 106.0 
141.0 131.0 106.0 
108.0 105.0 119.0 
109.0 123.0 98.0 
92.0 99.0 118.0 
90.0 115.0 109.0 
101.0 104.0 111.0 
102.0 105.0 89.0 
122.0 114.0 113.0 
109.0 100.0 107.0 
96.0 105.0 113.0 
106.0 120.0 93.0 
110.0 86.0 105.0 
97.0 100.0 126.0 
94.0 110.0 117.0 
123.0 103.0 106.0 
114.0 97.0 111.0 
106.0 117.0 107.0 
116.0 109.0 116.0 
123.0 105.0 103.0 
109.0 124.0 100.0 
111.0 106.0 112.0 
98.0 102.0 105.0 
112.0 96.0 121.0 
132.0 111.0 114.0 
