I 250
J 25
bounds (0, 100)
cv 0.5
D 50
k 5
t 3
FLR 0.4
FCR 2
abounds (80, 120)

a 
122.0 128.0 116.0 
121.0 99.0 113.0 
104.0 123.0 102.0 
123.0 122.0 119.0 
105.0 103.0 111.0 
108.0 112.0 111.0 
116.0 120.0 115.0 
121.0 129.0 106.0 
114.0 108.0 114.0 
113.0 117.0 112.0 
113.0 115.0 113.0 
97.0 109.0 113.0 
105.0 112.0 131.0 
111.0 117.0 97.0 
124.0 109.0 116.0 
99.0 111.0 124.0 
110.0 121.0 108.0 
109.0 116.0 116.0 
119.0 120.0 113.0 
103.0 132.0 99.0 
122.0 102.0 108.0 
111.0 113.0 109.0 
125.0 116.0 113.0 
109.0 124.0 127.0 
116.0 113.0 116.0 
109.0 112.0 122.0 
108.0 119.0 121.0 
109.0 118.0 118.0 
123.0 103.0 112.0 
103.0 109.0 115.0 
134.0 118.0 103.0 
136.0 120.0 112.0 
112.0 113.0 116.0 
114.0 139.0 110.0 
112.0 120.0 108.0 
116.0 139.0 99.0 
101.0 126.0 118.0 
106.0 105.0 105.0 
125.0 126.0 91.0 
108.0 112.0 111.0 
128.0 116.0 113.0 
105.0 125.0 106.0 
134.0 106.0 94.0 
105.0 124.0 126.0 
116.0 122.0 123.0 
110.0 117.0 96.0 
124.0 125.0 117.0 
80.0 112.0 116.0 
112.0 116.0 124.0 
123.0 111.0 114.0 
105.0 112.0 107.0 
100.0 131.0 126.0 
112.0 105.0 109.0 
126.0 99.0 126.0 
126.0 109.0 109.0 
115.0 108.0 89.0 
115.0 131.0 127.0 
93.0 125.0 114.0 
101.0 134.0 121.0 
116.0 136.0 143.0 
102.0 133.0 94.0 
117.0 114.0 99.0 
111.0 103.0 109.0 
112.0 125.0 122.0 
128.0 123.0 105.0 
92.0 128.0 98.0 
133.0 108.0 111.0 
101.0 120.0 114.0 
136.0 119.0 121.0 
122.0 123.0 116.0 
114.0 109.0 102.0 
107.0 116.0 118.0 
126.0 119.0 117.0 
123.0 92.0 138.0 
118.0 115.0 102.0 
112.0 108.0 124.0 
110.0 107.0 92.0 
93.0 104.0 109.0 
131.0 111.0 102.0 
125.0 102.0 116.0 
111.0 117.0 120.0 
124.0 111.0 119.0 
107.0 111.0 96.0 
119.0 103.0 88.0 
111.0 116.0 127.0 
109.0 117.0 130.0 
98.0 109.0 115.0 
112.0 105.0 129.0 
122.0 118.0 100.0 
100.0 98.0 116.0 
109.0 119.0 92.0 
112.0 111.0 136.0 
101.0 112.0 114.0 
121.0 109.0 127.0 
125.0 96.0 105.0 
117.0 107.0 126.0 
119.0 123.0 108.0 
124.0 118.0 111.0 
97.0 112.0 102.0 
118.0 110.0 124.0 
126.0 134.0 113.0 
119.0 110.0 106.0 
102.0 121.0 109.0 
126.0 113.0 112.0 
106.0 121.0 115.0 
105.0 96.0 104.0 
132.0 124.0 110.0 
116.0 107.0 117.0 
113.0 120.0 111.0 
105.0 111.0 104.0 
107.0 107.0 114.0 
104.0 126.0 130.0 
122.0 107.0 119.0 
102.0 107.0 107.0 
110.0 109.0 115.0 
114.0 104.0 99.0 
141.0 123.0 116.0 
