I 150
J 15
bounds (0, 100)
cv 1.0
D 10
k 5
t 3
FLR 0.8
FCR 2
abounds (80, 120)

a 
100.0 108.0 91.0 
102.0 109.0 114.0 
98.0 111.0 124.0 
106.0 93.0 120.0 
92.0 105.0 102.0 
96.0 102.0 96.0 
108.0 98.0 114.0 
110.0 104.0 124.0 
81.0 93.0 97.0 
89.0 87.0 86.0 
82.0 133.0 92.0 
101.0 102.0 100.0 
108.0 100.0 99.0 
99.0 95.0 97.0 
122.0 104.0 99.0 
105.0 105.0 126.0 
106.0 101.0 93.0 
100.0 114.0 97.0 
90.0 119.0 102.0 
106.0 103.0 106.0 
108.0 117.0 92.0 
83.0 102.0 111.0 
81.0 103.0 105.0 
105.0 88.0 113.0 
94.0 93.0 74.0 
122.0 108.0 83.0 
98.0 103.0 96.0 
98.0 101.0 102.0 
117.0 96.0 108.0 
90.0 114.0 90.0 
100.0 101.0 91.0 
107.0 90.0 90.0 
104.0 107.0 105.0 
96.0 113.0 90.0 
95.0 118.0 101.0 
107.0 105.0 99.0 
110.0 98.0 108.0 
109.0 104.0 114.0 
93.0 89.0 91.0 
108.0 81.0 95.0 
93.0 89.0 96.0 
106.0 110.0 121.0 
121.0 98.0 99.0 
111.0 103.0 104.0 
110.0 97.0 105.0 
100.0 98.0 96.0 
119.0 113.0 116.0 
115.0 115.0 100.0 
99.0 111.0 108.0 
86.0 110.0 118.0 
104.0 106.0 88.0 
94.0 116.0 93.0 
95.0 105.0 108.0 
80.0 96.0 104.0 
105.0 113.0 97.0 
104.0 95.0 103.0 
99.0 92.0 98.0 
82.0 88.0 108.0 
103.0 86.0 103.0 
112.0 91.0 71.0 
96.0 116.0 125.0 
111.0 94.0 95.0 
83.0 102.0 107.0 
119.0 87.0 101.0 
99.0 105.0 108.0 
96.0 106.0 92.0 
90.0 112.0 109.0 
89.0 120.0 104.0 
93.0 86.0 97.0 
97.0 85.0 112.0 
120.0 95.0 103.0 
102.0 104.0 89.0 
96.0 115.0 95.0 
116.0 111.0 114.0 
106.0 106.0 104.0 
105.0 106.0 87.0 
102.0 107.0 103.0 
95.0 99.0 96.0 
118.0 91.0 109.0 
109.0 100.0 93.0 
118.0 111.0 91.0 
109.0 113.0 91.0 
101.0 89.0 109.0 
114.0 91.0 109.0 
87.0 119.0 108.0 
102.0 99.0 98.0 
103.0 104.0 93.0 
106.0 115.0 106.0 
92.0 100.0 105.0 
89.0 109.0 107.0 
92.0 87.0 123.0 
113.0 95.0 95.0 
81.0 113.0 97.0 
99.0 102.0 114.0 
83.0 111.0 91.0 
101.0 90.0 89.0 
104.0 107.0 106.0 
113.0 101.0 104.0 
86.0 105.0 99.0 
99.0 94.0 102.0 
123.0 106.0 105.0 
91.0 97.0 83.0 
121.0 92.0 108.0 
102.0 87.0 115.0 
105.0 117.0 98.0 
94.0 111.0 119.0 
89.0 129.0 118.0 
90.0 116.0 116.0 
91.0 86.0 96.0 
91.0 107.0 110.0 
93.0 97.0 87.0 
97.0 113.0 83.0 
114.0 124.0 98.0 
88.0 93.0 108.0 
91.0 104.0 96.0 
104.0 108.0 122.0 
103.0 91.0 87.0 
120.0 103.0 101.0 
111.0 95.0 84.0 
101.0 104.0 95.0 
115.0 111.0 111.0 
89.0 98.0 89.0 
105.0 99.0 112.0 
107.0 97.0 104.0 
102.0 103.0 101.0 
115.0 104.0 99.0 
94.0 110.0 97.0 
100.0 107.0 105.0 
93.0 116.0 103.0 
95.0 113.0 86.0 
90.0 88.0 95.0 
98.0 97.0 103.0 
90.0 115.0 86.0 
108.0 98.0 104.0 
95.0 94.0 94.0 
120.0 107.0 103.0 
104.0 86.0 100.0 
102.0 97.0 92.0 
103.0 104.0 90.0 
112.0 96.0 92.0 
103.0 115.0 95.0 
91.0 100.0 104.0 
101.0 95.0 106.0 
89.0 121.0 95.0 
97.0 91.0 101.0 
87.0 94.0 97.0 
117.0 106.0 99.0 
89.0 94.0 103.0 
117.0 116.0 101.0 
111.0 125.0 105.0 

Icoords
15.0594 92.1043
63.1868 43.7438
41.2614 0.0376
90.5818 63.218
53.3654 45.7332
49.9654 65.2661
56.9909 78.0396
47.9065 97.7997
18.008 81.5369
15.5709 37.2247
82.7492 99.5652
56.2816 64.177
68.7649 38.6139
74.4989 34.716
73.3559 63.1154
33.0404 38.5021
95.2519 89.4858
4.0729 33.8819
3.8028 81.0132
50.1533 67.7727
55.8818 38.5101
49.9048 25.3021
26.3368 9.4869
13.2422 45.0704
35.1078 8.1645
41.5694 43.0259
99.59 65.5955
37.2653 77.4796
20.5162 4.1865
45.6535 59.7353
63.2554 19.4155
1.9333 43.1916
43.5398 36.4413
59.4014 87.1485
40.628 21.8506
6.3156 77.6852
28.6743 54.4073
27.08 48.913
12.7976 6.3435
10.0738 3.4997
47.7359 6.6527
72.3987 67.9197
52.7266 65.1957
9.2643 15.1166
67.5704 15.1462
84.7004 98.472
13.8478 82.3389
20.4536 86.7307
48.6808 70.5822
89.7143 22.6283
10.4601 49.9766
38.79 45.1705
39.3838 86.0917
37.6212 84.0934
40.3159 76.8064
69.7643 14.3927
71.0918 84.0625
16.9356 62.8415
30.9961 98.8877
13.9854 71.0146
24.6761 76.6491
31.1973 85.8712
7.8202 10.9325
26.4746 61.7147
94.3895 11.5328
24.1849 80.485
70.3207 90.4091
32.1731 11.7223
40.3557 51.1248
3.2338 50.758
19.3873 19.7163
79.6311 36.1616
48.3829 5.5585
37.3963 97.7196
68.9811 62.78
94.0108 37.3415
2.1072 14.0213
31.7771 82.1425
67.1049 84.7058
60.0628 6.4829
36.9798 22.9643
74.7457 52.6239
1.8087 11.6388
47.2066 7.27
92.9997 72.2443
48.7726 27.7153
16.528 99.7445
27.9948 47.5384
47.087 62.0421
