I 150
J 15
bounds (0, 100)
cv 1.0
D 100
k 5
t 3
FLR 0.8
FCR 10
abounds (80, 120)

a 
99.0 87.0 85.0 
91.0 92.0 90.0 
99.0 73.0 87.0 
80.0 81.0 92.0 
84.0 105.0 92.0 
95.0 69.0 77.0 
92.0 94.0 78.0 
94.0 91.0 85.0 
93.0 70.0 102.0 
109.0 96.0 79.0 
89.0 81.0 90.0 
95.0 86.0 87.0 
117.0 100.0 107.0 
83.0 92.0 83.0 
84.0 91.0 94.0 
83.0 86.0 86.0 
99.0 91.0 90.0 
88.0 66.0 70.0 
101.0 95.0 78.0 
79.0 98.0 80.0 
67.0 82.0 65.0 
99.0 87.0 93.0 
103.0 79.0 99.0 
95.0 93.0 89.0 
109.0 93.0 89.0 
90.0 86.0 100.0 
99.0 76.0 99.0 
99.0 78.0 87.0 
90.0 86.0 96.0 
113.0 89.0 108.0 
91.0 89.0 92.0 
95.0 101.0 92.0 
92.0 80.0 80.0 
90.0 84.0 88.0 
91.0 85.0 71.0 
81.0 102.0 83.0 
89.0 86.0 95.0 
82.0 98.0 93.0 
94.0 87.0 91.0 
94.0 89.0 87.0 
93.0 87.0 100.0 
80.0 98.0 85.0 
82.0 90.0 88.0 
106.0 81.0 84.0 
85.0 100.0 100.0 
79.0 94.0 69.0 
101.0 74.0 100.0 
103.0 110.0 93.0 
89.0 85.0 82.0 
91.0 94.0 84.0 
78.0 71.0 94.0 
111.0 85.0 78.0 
97.0 98.0 85.0 
96.0 77.0 82.0 
91.0 105.0 88.0 
91.0 88.0 86.0 
95.0 87.0 88.0 
82.0 96.0 83.0 
99.0 94.0 69.0 
96.0 85.0 96.0 
69.0 90.0 103.0 
95.0 93.0 93.0 
75.0 90.0 88.0 
74.0 86.0 96.0 
99.0 96.0 91.0 
93.0 88.0 83.0 
88.0 107.0 79.0 
76.0 90.0 85.0 
95.0 106.0 90.0 
83.0 88.0 125.0 
115.0 105.0 90.0 
93.0 85.0 81.0 
95.0 109.0 105.0 
89.0 75.0 90.0 
89.0 91.0 103.0 
108.0 92.0 87.0 
91.0 99.0 95.0 
85.0 97.0 80.0 
114.0 84.0 95.0 
96.0 89.0 106.0 
102.0 78.0 85.0 
82.0 95.0 69.0 
77.0 91.0 85.0 
103.0 107.0 97.0 
92.0 89.0 69.0 
110.0 88.0 87.0 
92.0 91.0 89.0 
82.0 95.0 115.0 
97.0 89.0 82.0 
81.0 79.0 71.0 
90.0 92.0 93.0 
91.0 85.0 86.0 
95.0 88.0 100.0 
102.0 101.0 92.0 
91.0 85.0 97.0 
94.0 82.0 85.0 
98.0 73.0 80.0 
94.0 106.0 81.0 
91.0 93.0 87.0 
76.0 95.0 94.0 
113.0 99.0 84.0 
91.0 93.0 94.0 
91.0 81.0 109.0 
75.0 94.0 85.0 
101.0 89.0 87.0 
101.0 93.0 107.0 
79.0 93.0 86.0 
93.0 98.0 97.0 
101.0 96.0 93.0 
70.0 75.0 78.0 
102.0 114.0 93.0 
102.0 110.0 78.0 
101.0 88.0 91.0 
84.0 89.0 98.0 
98.0 78.0 77.0 
98.0 88.0 91.0 
88.0 77.0 81.0 
106.0 90.0 93.0 
88.0 85.0 77.0 
97.0 81.0 98.0 
85.0 76.0 84.0 
82.0 97.0 113.0 
83.0 100.0 105.0 
85.0 75.0 79.0 
93.0 94.0 95.0 
72.0 78.0 81.0 
103.0 102.0 99.0 
76.0 78.0 92.0 
86.0 85.0 85.0 
90.0 81.0 83.0 
78.0 95.0 82.0 
91.0 96.0 101.0 
88.0 85.0 101.0 
107.0 79.0 91.0 
92.0 84.0 90.0 
89.0 90.0 66.0 
79.0 93.0 89.0 
96.0 90.0 97.0 
93.0 90.0 71.0 
109.0 101.0 98.0 
73.0 80.0 94.0 
78.0 97.0 97.0 
77.0 72.0 86.0 
81.0 102.0 84.0 
88.0 79.0 99.0 
94.0 88.0 89.0 
105.0 97.0 83.0 
81.0 95.0 78.0 
96.0 92.0 93.0 
95.0 74.0 105.0 

Icoords
7.9717 0.8557
63.9837 30.698
5.9169 32.7348
31.5917 19.3666
77.3199 63.1856
42.2188 98.3294
62.2011 84.4889
59.6301 96.7483
76.3114 45.5544
76.7219 36.1998
15.9492 57.7745
61.9221 12.4964
63.7368 84.0825
19.5362 13.3684
97.8389 32.5009
70.2846 66.7172
72.4977 23.9
23.0468 73.8638
54.0852 84.4579
56.0961 86.9788
26.3525 64.6737
64.9086 14.1797
96.1835 12.2111
78.6103 15.8604
69.203 76.2175
47.5749 22.3848
32.4081 36.6499
10.3429 51.7896
6.3594 51.3533
23.4636 29.0816
67.9 6.8561
64.1719 17.6132
31.5533 77.7511
20.2499 99.6123
7.0961 91.1581
94.6838 76.4177
56.163 83.8508
21.5167 86.6006
60.3798 74.0805
89.7401 61.2985
14.6104 30.1823
74.4209 18.3231
4.6884 8.0974
78.6103 5.0425
87.2067 30.9309
11.1184 39.6273
61.3712 2.3838
6.9471 8.828
47.8002 2.2438
71.8017 73.5819
46.2038 53.1092
18.675 74.621
97.1421 41.1524
7.6048 46.0116
64.2115 57.3442
26.4954 60.6939
71.6866 98.7914
74.701 51.0468
49.3037 58.3427
36.5958 28.2838
68.1303 71.7339
10.9012 90.417
96.8998 71.2304
79.6051 11.2442
4.5085 37.968
19.7997 30.7209
62.122 73.0008
29.8109 93.5684
16.632 33.5224
72.7778 52.3939
84.9752 29.0189
41.1683 71.5391
16.0259 13.9277
44.6004 10.6216
95.8822 16.3931
43.0313 57.0976
14.1865 58.0709
27.2758 75.5296
90.3258 46.0732
81.9193 31.0543
86.9395 35.431
31.0484 3.896
35.6159 59.8448
73.749 88.1595
77.1394 35.1879
84.4475 2.6028
41.5569 92.3397
78.2367 38.3591
15.7656 55.023
