I 150
J 15
bounds (0, 100)
cv 0.5
D 25
k 5
t 3
FLR 0.8
FCR 4
abounds (80, 120)

a 
111.0 103.0 100.0 
88.0 92.0 100.0 
112.0 101.0 115.0 
90.0 88.0 82.0 
95.0 113.0 99.0 
85.0 90.0 83.0 
112.0 76.0 84.0 
99.0 106.0 87.0 
80.0 84.0 108.0 
107.0 87.0 86.0 
98.0 74.0 81.0 
99.0 84.0 101.0 
112.0 93.0 100.0 
93.0 85.0 92.0 
87.0 108.0 95.0 
99.0 96.0 94.0 
81.0 105.0 108.0 
108.0 98.0 83.0 
93.0 98.0 88.0 
105.0 89.0 105.0 
104.0 96.0 82.0 
87.0 121.0 95.0 
114.0 92.0 94.0 
92.0 84.0 102.0 
92.0 82.0 88.0 
87.0 107.0 108.0 
79.0 76.0 101.0 
99.0 79.0 94.0 
102.0 107.0 94.0 
112.0 96.0 100.0 
107.0 103.0 100.0 
91.0 89.0 106.0 
86.0 89.0 99.0 
106.0 100.0 107.0 
105.0 110.0 107.0 
99.0 100.0 93.0 
76.0 81.0 100.0 
84.0 77.0 110.0 
95.0 93.0 89.0 
82.0 91.0 107.0 
98.0 76.0 95.0 
119.0 93.0 85.0 
105.0 110.0 120.0 
105.0 85.0 92.0 
88.0 95.0 79.0 
110.0 71.0 91.0 
100.0 84.0 99.0 
95.0 99.0 108.0 
97.0 96.0 87.0 
95.0 110.0 92.0 
88.0 103.0 103.0 
91.0 91.0 101.0 
81.0 93.0 87.0 
81.0 111.0 86.0 
102.0 91.0 82.0 
85.0 108.0 76.0 
87.0 117.0 105.0 
108.0 90.0 89.0 
105.0 88.0 99.0 
95.0 88.0 88.0 
107.0 95.0 88.0 
107.0 88.0 105.0 
86.0 103.0 87.0 
103.0 88.0 91.0 
92.0 99.0 104.0 
98.0 96.0 92.0 
88.0 110.0 105.0 
90.0 86.0 86.0 
93.0 101.0 93.0 
93.0 106.0 86.0 
100.0 104.0 108.0 
104.0 110.0 87.0 
105.0 80.0 97.0 
97.0 85.0 83.0 
107.0 115.0 103.0 
95.0 85.0 85.0 
92.0 79.0 97.0 
97.0 103.0 98.0 
87.0 98.0 99.0 
91.0 113.0 99.0 
100.0 94.0 98.0 
92.0 100.0 89.0 
81.0 95.0 103.0 
100.0 129.0 90.0 
103.0 88.0 84.0 
100.0 103.0 95.0 
96.0 86.0 90.0 
84.0 99.0 108.0 
110.0 93.0 97.0 
99.0 90.0 98.0 
100.0 88.0 97.0 
101.0 95.0 101.0 
112.0 91.0 109.0 
110.0 81.0 94.0 
99.0 104.0 95.0 
107.0 100.0 99.0 
96.0 91.0 119.0 
85.0 89.0 85.0 
90.0 106.0 101.0 
92.0 100.0 104.0 
102.0 92.0 98.0 
101.0 98.0 85.0 
115.0 94.0 98.0 
104.0 109.0 95.0 
90.0 76.0 104.0 
93.0 97.0 103.0 
108.0 78.0 80.0 
106.0 99.0 80.0 
89.0 104.0 93.0 
94.0 109.0 104.0 
96.0 81.0 104.0 
84.0 108.0 84.0 
86.0 93.0 81.0 
90.0 84.0 92.0 
113.0 95.0 99.0 
104.0 89.0 88.0 
97.0 106.0 98.0 
