I 200
J 20
bounds (0, 100)
cv 0.5
D 25
k 5
t 3
FLR 0.4
FCR 10
abounds (80, 120)

a 
122.0 101.0 97.0 
106.0 110.0 104.0 
106.0 115.0 113.0 
102.0 105.0 98.0 
88.0 92.0 116.0 
88.0 108.0 92.0 
96.0 99.0 111.0 
122.0 112.0 91.0 
94.0 103.0 118.0 
118.0 117.0 119.0 
106.0 98.0 95.0 
108.0 100.0 116.0 
104.0 99.0 100.0 
103.0 110.0 96.0 
84.0 114.0 103.0 
95.0 113.0 95.0 
107.0 112.0 85.0 
95.0 95.0 111.0 
113.0 104.0 98.0 
95.0 97.0 99.0 
100.0 107.0 110.0 
93.0 100.0 96.0 
103.0 110.0 88.0 
93.0 115.0 107.0 
105.0 102.0 82.0 
92.0 103.0 104.0 
103.0 107.0 107.0 
93.0 106.0 96.0 
96.0 100.0 88.0 
91.0 105.0 105.0 
98.0 117.0 86.0 
99.0 105.0 96.0 
94.0 96.0 107.0 
101.0 104.0 102.0 
108.0 94.0 102.0 
100.0 108.0 102.0 
110.0 108.0 93.0 
108.0 106.0 103.0 
89.0 100.0 109.0 
105.0 105.0 122.0 
106.0 101.0 108.0 
111.0 117.0 103.0 
96.0 86.0 89.0 
104.0 109.0 97.0 
100.0 98.0 108.0 
103.0 109.0 123.0 
92.0 121.0 106.0 
112.0 116.0 96.0 
94.0 87.0 107.0 
95.0 116.0 101.0 
92.0 107.0 117.0 
100.0 110.0 104.0 
104.0 98.0 94.0 
101.0 104.0 94.0 
86.0 100.0 101.0 
83.0 99.0 104.0 
106.0 97.0 89.0 
94.0 95.0 100.0 
100.0 96.0 84.0 
115.0 98.0 123.0 
100.0 95.0 106.0 
114.0 121.0 110.0 
110.0 96.0 118.0 
133.0 100.0 114.0 
107.0 103.0 96.0 
106.0 108.0 101.0 
118.0 117.0 99.0 
94.0 109.0 104.0 
101.0 99.0 94.0 
93.0 112.0 98.0 
113.0 101.0 101.0 
104.0 121.0 103.0 
97.0 115.0 103.0 
95.0 106.0 96.0 
85.0 84.0 98.0 
92.0 98.0 114.0 
90.0 100.0 98.0 
102.0 92.0 95.0 
108.0 106.0 100.0 
107.0 123.0 85.0 
92.0 109.0 92.0 
111.0 118.0 95.0 
85.0 114.0 114.0 
99.0 95.0 99.0 
90.0 111.0 122.0 
97.0 92.0 92.0 
110.0 96.0 103.0 
94.0 114.0 103.0 
105.0 92.0 115.0 
90.0 106.0 120.0 
110.0 108.0 120.0 
104.0 94.0 99.0 
93.0 77.0 110.0 
103.0 110.0 118.0 
96.0 117.0 95.0 
119.0 100.0 92.0 
78.0 113.0 120.0 
109.0 109.0 86.0 
109.0 102.0 106.0 
114.0 88.0 99.0 
101.0 106.0 102.0 
123.0 110.0 121.0 
104.0 84.0 103.0 
105.0 84.0 105.0 
95.0 91.0 123.0 
110.0 109.0 103.0 
94.0 108.0 100.0 
86.0 111.0 106.0 
111.0 110.0 104.0 
85.0 86.0 117.0 
89.0 102.0 118.0 
100.0 112.0 107.0 
93.0 103.0 114.0 
106.0 91.0 98.0 
102.0 104.0 106.0 
110.0 96.0 114.0 
99.0 101.0 106.0 
