I 250
J 25
bounds (0, 100)
cv 0.5
D 50
k 5
t 3
FLR 0.8
FCR 4
abounds (80, 120)

a 
99.0 102.0 92.0 
101.0 88.0 97.0 
95.0 91.0 96.0 
84.0 87.0 108.0 
86.0 95.0 105.0 
87.0 86.0 107.0 
82.0 81.0 89.0 
80.0 98.0 109.0 
89.0 89.0 111.0 
86.0 100.0 93.0 
96.0 80.0 89.0 
101.0 90.0 77.0 
90.0 97.0 94.0 
103.0 85.0 110.0 
97.0 95.0 95.0 
104.0 105.0 90.0 
102.0 100.0 99.0 
103.0 91.0 102.0 
108.0 77.0 89.0 
95.0 97.0 109.0 
93.0 111.0 95.0 
97.0 103.0 103.0 
94.0 91.0 94.0 
98.0 91.0 103.0 
90.0 79.0 99.0 
88.0 107.0 114.0 
104.0 88.0 96.0 
84.0 81.0 90.0 
102.0 99.0 93.0 
92.0 108.0 104.0 
111.0 87.0 105.0 
98.0 97.0 80.0 
94.0 101.0 114.0 
84.0 112.0 99.0 
105.0 98.0 99.0 
109.0 97.0 91.0 
94.0 94.0 100.0 
89.0 93.0 114.0 
98.0 96.0 92.0 
88.0 100.0 104.0 
108.0 93.0 114.0 
111.0 105.0 103.0 
77.0 99.0 79.0 
88.0 90.0 95.0 
83.0 97.0 92.0 
89.0 90.0 110.0 
108.0 94.0 111.0 
76.0 82.0 106.0 
96.0 105.0 97.0 
109.0 89.0 83.0 
81.0 91.0 84.0 
93.0 99.0 92.0 
88.0 96.0 101.0 
105.0 89.0 105.0 
94.0 105.0 105.0 
86.0 93.0 105.0 
97.0 90.0 128.0 
87.0 94.0 99.0 
95.0 103.0 99.0 
110.0 106.0 99.0 
102.0 107.0 98.0 
93.0 100.0 86.0 
106.0 94.0 81.0 
95.0 91.0 98.0 
93.0 93.0 88.0 
96.0 94.0 96.0 
104.0 103.0 85.0 
111.0 98.0 95.0 
86.0 85.0 92.0 
109.0 84.0 97.0 
97.0 100.0 91.0 
96.0 92.0 105.0 
127.0 94.0 106.0 
120.0 106.0 100.0 
86.0 96.0 96.0 
95.0 103.0 96.0 
90.0 109.0 85.0 
106.0 108.0 94.0 
111.0 101.0 94.0 
92.0 95.0 97.0 
102.0 113.0 93.0 
103.0 93.0 84.0 
100.0 85.0 95.0 
104.0 93.0 98.0 
98.0 102.0 99.0 
98.0 97.0 111.0 
102.0 86.0 68.0 
88.0 111.0 91.0 
101.0 104.0 92.0 
88.0 102.0 114.0 
111.0 97.0 98.0 
84.0 95.0 84.0 
91.0 113.0 94.0 
79.0 85.0 100.0 
100.0 83.0 109.0 
112.0 98.0 93.0 
95.0 99.0 95.0 
103.0 101.0 99.0 
99.0 95.0 92.0 
101.0 95.0 103.0 
87.0 90.0 107.0 
85.0 97.0 83.0 
99.0 116.0 93.0 
90.0 86.0 98.0 
93.0 94.0 89.0 
98.0 108.0 98.0 
88.0 92.0 91.0 
95.0 106.0 86.0 
90.0 104.0 85.0 
87.0 90.0 108.0 
94.0 93.0 87.0 
85.0 94.0 87.0 
88.0 104.0 107.0 
99.0 106.0 116.0 
84.0 101.0 91.0 
101.0 108.0 99.0 
98.0 92.0 96.0 
