I 150
J 15
bounds (0, 100)
cv 0.5
D 1
k 5
t 3
FLR 0.6
FCR 10
abounds (80, 120)

a 
106.0 118.0 95.0 
111.0 98.0 99.0 
96.0 104.0 95.0 
111.0 130.0 106.0 
85.0 97.0 92.0 
88.0 107.0 105.0 
97.0 108.0 102.0 
109.0 103.0 103.0 
106.0 128.0 105.0 
109.0 103.0 93.0 
98.0 88.0 99.0 
107.0 120.0 84.0 
99.0 113.0 103.0 
126.0 110.0 91.0 
112.0 122.0 115.0 
97.0 102.0 113.0 
101.0 107.0 100.0 
89.0 101.0 115.0 
114.0 103.0 111.0 
98.0 103.0 102.0 
91.0 107.0 96.0 
104.0 105.0 112.0 
108.0 101.0 112.0 
116.0 78.0 113.0 
98.0 113.0 114.0 
100.0 119.0 109.0 
100.0 106.0 105.0 
107.0 110.0 111.0 
101.0 89.0 94.0 
107.0 101.0 113.0 
129.0 99.0 87.0 
105.0 114.0 116.0 
114.0 104.0 108.0 
99.0 106.0 91.0 
110.0 111.0 103.0 
102.0 95.0 105.0 
116.0 122.0 101.0 
96.0 100.0 106.0 
117.0 97.0 99.0 
124.0 95.0 109.0 
98.0 99.0 130.0 
113.0 104.0 94.0 
92.0 115.0 121.0 
89.0 96.0 117.0 
116.0 86.0 93.0 
98.0 94.0 102.0 
94.0 99.0 110.0 
97.0 93.0 107.0 
99.0 104.0 119.0 
96.0 100.0 89.0 
133.0 107.0 98.0 
115.0 95.0 98.0 
100.0 105.0 100.0 
92.0 108.0 124.0 
106.0 96.0 103.0 
94.0 115.0 99.0 
101.0 111.0 124.0 
112.0 113.0 121.0 
106.0 111.0 96.0 
107.0 103.0 105.0 
100.0 100.0 94.0 
105.0 102.0 131.0 
87.0 109.0 115.0 
97.0 93.0 113.0 
136.0 103.0 105.0 
96.0 103.0 94.0 
101.0 107.0 113.0 
101.0 95.0 104.0 
91.0 98.0 106.0 
109.0 98.0 106.0 
112.0 120.0 115.0 
95.0 92.0 111.0 
102.0 100.0 95.0 
91.0 92.0 85.0 
98.0 110.0 105.0 
109.0 117.0 90.0 
100.0 94.0 104.0 
107.0 109.0 91.0 
107.0 77.0 96.0 
106.0 100.0 114.0 
87.0 94.0 105.0 
105.0 100.0 107.0 
108.0 103.0 104.0 
93.0 102.0 95.0 
91.0 109.0 100.0 
105.0 86.0 91.0 
101.0 108.0 97.0 
107.0 110.0 101.0 
107.0 114.0 109.0 
96.0 88.0 114.0 
109.0 114.0 99.0 
90.0 109.0 110.0 
103.0 122.0 95.0 
97.0 111.0 100.0 
114.0 110.0 94.0 
102.0 101.0 104.0 
117.0 88.0 113.0 
97.0 117.0 99.0 
99.0 113.0 97.0 
135.0 88.0 111.0 
117.0 126.0 103.0 
123.0 108.0 108.0 
90.0 94.0 118.0 
122.0 109.0 91.0 
104.0 99.0 104.0 
94.0 94.0 98.0 
95.0 103.0 102.0 
108.0 108.0 92.0 
109.0 102.0 100.0 
88.0 114.0 92.0 
105.0 102.0 103.0 
112.0 96.0 116.0 
96.0 112.0 104.0 
125.0 66.0 109.0 
112.0 89.0 111.0 
111.0 106.0 90.0 
111.0 92.0 111.0 
