I 150
J 15
bounds (0, 100)
cv 0.5
D 50
k 5
t 3
FLR 0.8
FCR 10
abounds (80, 120)

a 
78.0 96.0 93.0 
89.0 104.0 101.0 
90.0 84.0 95.0 
87.0 77.0 76.0 
82.0 86.0 87.0 
82.0 93.0 92.0 
79.0 91.0 84.0 
77.0 91.0 76.0 
90.0 95.0 92.0 
84.0 94.0 97.0 
86.0 96.0 92.0 
99.0 99.0 92.0 
92.0 90.0 106.0 
77.0 70.0 90.0 
84.0 93.0 68.0 
83.0 75.0 82.0 
80.0 93.0 97.0 
81.0 88.0 81.0 
102.0 86.0 85.0 
79.0 88.0 97.0 
87.0 85.0 92.0 
87.0 106.0 92.0 
82.0 93.0 82.0 
83.0 80.0 84.0 
81.0 91.0 91.0 
102.0 91.0 88.0 
89.0 80.0 85.0 
79.0 102.0 100.0 
97.0 88.0 87.0 
83.0 88.0 99.0 
77.0 94.0 78.0 
98.0 106.0 92.0 
92.0 84.0 66.0 
84.0 96.0 85.0 
100.0 90.0 88.0 
81.0 96.0 98.0 
103.0 93.0 95.0 
98.0 81.0 90.0 
80.0 91.0 90.0 
89.0 88.0 85.0 
87.0 90.0 84.0 
82.0 85.0 85.0 
80.0 84.0 70.0 
103.0 96.0 97.0 
99.0 84.0 92.0 
82.0 83.0 93.0 
86.0 89.0 92.0 
90.0 88.0 81.0 
88.0 89.0 85.0 
91.0 97.0 82.0 
96.0 98.0 85.0 
99.0 82.0 89.0 
85.0 79.0 94.0 
94.0 93.0 85.0 
95.0 88.0 82.0 
93.0 83.0 89.0 
97.0 99.0 72.0 
79.0 80.0 80.0 
88.0 99.0 101.0 
88.0 94.0 98.0 
92.0 89.0 96.0 
96.0 96.0 78.0 
89.0 82.0 76.0 
90.0 98.0 96.0 
87.0 84.0 87.0 
92.0 65.0 96.0 
98.0 78.0 94.0 
91.0 95.0 89.0 
84.0 98.0 93.0 
94.0 75.0 87.0 
96.0 99.0 100.0 
80.0 84.0 104.0 
85.0 100.0 90.0 
86.0 76.0 95.0 
89.0 106.0 98.0 
110.0 81.0 107.0 
77.0 99.0 94.0 
89.0 79.0 98.0 
91.0 83.0 90.0 
97.0 94.0 88.0 
89.0 64.0 75.0 
102.0 80.0 81.0 
80.0 90.0 71.0 
97.0 96.0 76.0 
75.0 76.0 103.0 
75.0 95.0 89.0 
85.0 104.0 102.0 
91.0 93.0 99.0 
90.0 92.0 86.0 
78.0 80.0 82.0 
72.0 99.0 100.0 
110.0 70.0 96.0 
91.0 87.0 90.0 
74.0 85.0 92.0 
78.0 96.0 80.0 
82.0 97.0 94.0 
96.0 79.0 77.0 
73.0 91.0 81.0 
85.0 87.0 81.0 
96.0 101.0 88.0 
87.0 73.0 87.0 
99.0 94.0 79.0 
88.0 93.0 84.0 
81.0 92.0 95.0 
85.0 87.0 78.0 
97.0 78.0 88.0 
97.0 83.0 90.0 
88.0 82.0 81.0 
80.0 98.0 75.0 
95.0 94.0 82.0 
80.0 84.0 98.0 
90.0 92.0 85.0 
93.0 70.0 68.0 
77.0 63.0 101.0 
86.0 83.0 82.0 
87.0 93.0 84.0 
85.0 77.0 95.0 
