I 250
J 25
bounds (0, 100)
cv 0.5
D 25
k 5
t 3
FLR 0.6
FCR 2
λbounds (80, 120)

λ 
81.5862 108.425 97.8027 
94.8098 107.4672 114.239 
91.6233 104.0357 99.616 
114.4877 109.2071 82.0731 
95.2462 101.7645 112.3167 
96.8747 116.717 85.8509 
94.7048 101.8578 116.7224 
115.4086 104.1731 101.6866 
105.6974 110.7893 113.799 
104.5707 106.4399 90.3034 
87.3086 116.3524 99.9072 
105.3667 87.2934 91.7454 
109.9814 83.0594 106.7864 
108.7174 88.1751 116.1619 
112.4893 81.246 107.9036 
89.4019 92.2727 97.9638 
108.5864 108.7285 84.3538 
108.1215 94.5148 118.7576 
110.8878 101.6839 97.5849 
95.8737 119.8409 118.1043 
106.8667 101.9663 119.9818 
110.6649 94.1088 80.9541 
95.8676 115.1444 99.7222 
116.8983 110.4753 85.6111 
115.737 83.1433 111.1023 
106.5422 108.5576 90.5379 
101.4115 112.7929 112.2575 
87.9243 83.0093 90.6517 
113.5818 115.9597 85.761 
95.2863 92.9422 97.4909 
101.3627 96.7052 91.5566 
81.9725 86.447 117.1169 
110.5277 89.3797 109.0167 
81.8657 89.5611 100.9556 
89.7718 108.1884 81.2139 
119.0242 81.8321 88.2596 
109.6928 112.6307 101.3533 
85.4453 95.3619 90.1039 
107.9967 103.5097 95.7893 
83.6816 98.2253 91.6334 
87.2116 93.2088 114.8198 
93.9182 118.4914 110.1613 
118.9962 80.683 99.0172 
115.6248 115.7358 86.3801 
96.0531 112.0152 100.1112 
100.6783 113.6415 116.3879 
111.2416 107.0245 93.0683 
91.993 119.928 113.9888 
106.1658 100.603 87.5213 
105.7492 112.038 118.7249 
105.884 108.5268 118.8987 
102.2557 106.1162 100.7172 
100.9818 110.5722 114.4093 
112.2119 83.6419 81.1557 
107.1489 97.7068 98.6761 
103.2609 82.3498 106.0253 
97.8324 114.1646 103.5478 
96.7702 88.3236 91.9923 
110.4554 97.5539 83.8397 
87.9745 113.7912 112.413 
91.0638 114.9974 89.4781 
85.9343 118.5744 104.3047 
109.6974 109.2747 112.3752 
92.6978 109.9708 101.278 
110.1786 113.433 89.6136 
115.6198 87.0599 87.5069 
107.4674 94.0364 101.9612 
91.3816 101.1454 103.8547 
85.6401 82.1794 106.2226 
107.7727 101.2619 109.4758 
95.5673 114.4876 96.697 
110.0964 100.3135 101.8669 
99.6394 93.5451 103.9519 
87.7802 82.272 104.8612 
117.8004 86.6375 106.2208 
88.4573 98.5178 97.2906 
101.4789 116.0332 91.9563 
106.2101 96.5034 119.4724 
97.8085 80.7642 96.6251 
81.1118 87.2013 106.7921 
95.9237 82.6607 93.1358 
80.5655 97.0593 85.9194 
89.9624 93.6212 91.4659 
100.5199 119.8713 112.3458 
102.9824 93.7252 104.0294 
118.3062 110.5443 97.6568 
108.4151 83.6227 107.8716 
82.9525 86.7753 93.1503 
90.3101 86.4566 117.3688 
106.6236 108.6459 102.7 
96.8961 99.8985 99.3836 
112.7705 100.7553 114.078 
100.8406 98.952 111.3247 
115.6518 104.5822 117.8726 
113.1584 99.1166 97.6412 
96.0388 111.3637 89.7776 
