I 250
J 25
bounds (0, 100)
cv 1.5
D 50
k 5
t 3
FLR 0.4
FCR 10
abounds (80, 120)

a 
113.0 94.0 118.0 
113.0 110.0 117.0 
112.0 82.0 112.0 
119.0 107.0 110.0 
113.0 111.0 112.0 
115.0 94.0 116.0 
110.0 126.0 103.0 
97.0 108.0 110.0 
108.0 105.0 94.0 
100.0 110.0 101.0 
114.0 92.0 99.0 
119.0 95.0 101.0 
103.0 127.0 102.0 
111.0 104.0 104.0 
112.0 99.0 95.0 
107.0 117.0 103.0 
95.0 98.0 110.0 
110.0 113.0 112.0 
115.0 102.0 105.0 
117.0 98.0 122.0 
114.0 97.0 113.0 
104.0 98.0 109.0 
134.0 92.0 108.0 
106.0 97.0 100.0 
112.0 114.0 118.0 
122.0 104.0 121.0 
90.0 101.0 124.0 
100.0 108.0 107.0 
107.0 103.0 111.0 
120.0 124.0 97.0 
121.0 112.0 110.0 
102.0 106.0 131.0 
109.0 95.0 109.0 
102.0 116.0 107.0 
132.0 100.0 92.0 
111.0 102.0 107.0 
106.0 119.0 92.0 
90.0 105.0 108.0 
111.0 111.0 116.0 
94.0 109.0 116.0 
108.0 97.0 132.0 
98.0 114.0 115.0 
117.0 110.0 95.0 
109.0 113.0 92.0 
117.0 102.0 105.0 
104.0 96.0 115.0 
103.0 113.0 107.0 
100.0 91.0 88.0 
107.0 107.0 102.0 
98.0 106.0 89.0 
111.0 120.0 94.0 
94.0 132.0 102.0 
96.0 103.0 111.0 
114.0 104.0 101.0 
105.0 89.0 105.0 
101.0 121.0 109.0 
107.0 99.0 110.0 
109.0 123.0 91.0 
100.0 100.0 103.0 
104.0 107.0 89.0 
114.0 95.0 113.0 
94.0 95.0 134.0 
101.0 130.0 123.0 
103.0 104.0 108.0 
115.0 113.0 95.0 
112.0 110.0 114.0 
103.0 119.0 118.0 
108.0 112.0 101.0 
99.0 94.0 105.0 
118.0 95.0 99.0 
112.0 93.0 108.0 
93.0 93.0 111.0 
114.0 114.0 101.0 
109.0 110.0 105.0 
100.0 106.0 96.0 
102.0 131.0 120.0 
106.0 92.0 116.0 
91.0 118.0 112.0 
102.0 108.0 116.0 
96.0 103.0 102.0 
95.0 96.0 110.0 
110.0 105.0 99.0 
127.0 106.0 96.0 
112.0 94.0 106.0 
92.0 102.0 98.0 
98.0 126.0 104.0 
118.0 82.0 119.0 
112.0 96.0 104.0 
92.0 112.0 100.0 
101.0 106.0 100.0 
112.0 103.0 125.0 
102.0 105.0 110.0 
114.0 110.0 105.0 
74.0 98.0 108.0 
107.0 120.0 97.0 
106.0 124.0 115.0 
