I 250
J 25
bounds (0, 100)
cv 0.5
D 25
k 5
t 3
FLR 0.8
FCR 2
abounds (80, 120)

a 
98.0 114.0 108.0 
92.0 103.0 110.0 
104.0 92.0 105.0 
108.0 84.0 88.0 
110.0 104.0 128.0 
108.0 104.0 100.0 
104.0 110.0 122.0 
94.0 108.0 102.0 
103.0 120.0 113.0 
101.0 96.0 90.0 
115.0 102.0 98.0 
94.0 116.0 98.0 
114.0 75.0 98.0 
110.0 117.0 91.0 
104.0 133.0 93.0 
108.0 101.0 108.0 
83.0 101.0 103.0 
106.0 114.0 121.0 
92.0 93.0 101.0 
96.0 98.0 93.0 
91.0 100.0 89.0 
110.0 81.0 87.0 
115.0 108.0 104.0 
109.0 97.0 134.0 
110.0 108.0 101.0 
87.0 86.0 89.0 
85.0 111.0 98.0 
94.0 81.0 109.0 
94.0 117.0 116.0 
97.0 120.0 85.0 
100.0 99.0 120.0 
102.0 111.0 112.0 
98.0 87.0 98.0 
111.0 113.0 124.0 
94.0 86.0 87.0 
116.0 129.0 110.0 
104.0 105.0 102.0 
99.0 116.0 105.0 
94.0 119.0 108.0 
108.0 104.0 106.0 
105.0 109.0 111.0 
90.0 104.0 83.0 
89.0 105.0 95.0 
102.0 119.0 101.0 
95.0 103.0 90.0 
98.0 124.0 107.0 
106.0 108.0 101.0 
93.0 106.0 93.0 
117.0 97.0 96.0 
110.0 108.0 96.0 
108.0 98.0 100.0 
81.0 88.0 107.0 
107.0 104.0 109.0 
94.0 108.0 96.0 
106.0 106.0 114.0 
101.0 111.0 116.0 
104.0 109.0 104.0 
112.0 108.0 94.0 
93.0 102.0 113.0 
96.0 97.0 93.0 
96.0 103.0 106.0 
120.0 100.0 100.0 
102.0 100.0 96.0 
92.0 105.0 78.0 
88.0 100.0 90.0 
102.0 99.0 108.0 
116.0 112.0 92.0 
113.0 101.0 107.0 
99.0 123.0 95.0 
109.0 82.0 88.0 
129.0 106.0 116.0 
106.0 124.0 98.0 
103.0 92.0 88.0 
107.0 98.0 96.0 
93.0 90.0 98.0 
111.0 112.0 120.0 
118.0 115.0 101.0 
108.0 112.0 105.0 
100.0 91.0 101.0 
96.0 97.0 103.0 
84.0 95.0 108.0 
101.0 103.0 100.0 
102.0 97.0 100.0 
128.0 124.0 104.0 
95.0 101.0 105.0 
89.0 97.0 108.0 
100.0 95.0 116.0 
90.0 101.0 87.0 
122.0 106.0 114.0 
87.0 121.0 90.0 
102.0 116.0 105.0 
102.0 86.0 124.0 
90.0 100.0 104.0 
109.0 102.0 73.0 
123.0 94.0 94.0 
111.0 111.0 99.0 
90.0 112.0 106.0 
114.0 107.0 115.0 
91.0 94.0 104.0 
92.0 109.0 107.0 
117.0 96.0 93.0 
108.0 99.0 100.0 
90.0 105.0 109.0 
101.0 113.0 107.0 
108.0 97.0 88.0 
107.0 110.0 102.0 
97.0 94.0 100.0 
117.0 107.0 100.0 
96.0 110.0 114.0 
121.0 110.0 127.0 
79.0 100.0 103.0 
86.0 112.0 88.0 
101.0 113.0 103.0 
94.0 107.0 99.0 
89.0 118.0 102.0 
111.0 101.0 104.0 
91.0 109.0 120.0 
