I 200
J 20
bounds (0, 100)
cv 1.5
D 50
k 5
t 3
FLR 0.4
FCR 8
abounds (80, 120)

a 
82.0 102.0 83.0 
101.0 97.0 98.0 
81.0 102.0 104.0 
95.0 90.0 93.0 
89.0 89.0 87.0 
90.0 101.0 91.0 
70.0 96.0 101.0 
106.0 92.0 90.0 
84.0 105.0 96.0 
88.0 94.0 93.0 
85.0 94.0 91.0 
84.0 82.0 98.0 
85.0 86.0 92.0 
95.0 87.0 78.0 
99.0 97.0 90.0 
96.0 81.0 81.0 
92.0 86.0 107.0 
87.0 94.0 73.0 
93.0 106.0 93.0 
93.0 109.0 95.0 
74.0 94.0 97.0 
117.0 99.0 107.0 
107.0 103.0 87.0 
99.0 78.0 104.0 
101.0 81.0 96.0 
105.0 88.0 77.0 
98.0 97.0 90.0 
85.0 107.0 102.0 
110.0 85.0 100.0 
104.0 90.0 82.0 
99.0 114.0 95.0 
87.0 77.0 100.0 
94.0 104.0 96.0 
92.0 98.0 99.0 
102.0 76.0 98.0 
80.0 94.0 96.0 
101.0 95.0 103.0 
83.0 93.0 98.0 
92.0 87.0 80.0 
98.0 90.0 95.0 
82.0 93.0 102.0 
87.0 104.0 99.0 
76.0 82.0 97.0 
89.0 97.0 100.0 
88.0 95.0 106.0 
88.0 92.0 78.0 
105.0 92.0 100.0 
78.0 76.0 96.0 
96.0 104.0 103.0 
103.0 89.0 80.0 
93.0 114.0 86.0 
92.0 90.0 89.0 
98.0 94.0 99.0 
76.0 76.0 84.0 
94.0 109.0 98.0 
97.0 102.0 105.0 
107.0 96.0 103.0 
77.0 97.0 97.0 
105.0 98.0 92.0 
88.0 81.0 104.0 
90.0 92.0 108.0 
99.0 104.0 93.0 
101.0 106.0 93.0 
91.0 91.0 89.0 
88.0 95.0 93.0 
88.0 90.0 95.0 
108.0 99.0 92.0 
92.0 87.0 124.0 
95.0 95.0 98.0 
95.0 94.0 94.0 
83.0 68.0 110.0 
101.0 108.0 98.0 
109.0 81.0 91.0 
109.0 103.0 97.0 
89.0 92.0 89.0 
101.0 81.0 109.0 
93.0 85.0 99.0 
102.0 106.0 96.0 
95.0 92.0 91.0 
97.0 105.0 84.0 
96.0 99.0 88.0 
101.0 87.0 92.0 
87.0 96.0 111.0 
94.0 107.0 102.0 
96.0 84.0 97.0 
88.0 81.0 81.0 
100.0 94.0 109.0 
74.0 82.0 106.0 
96.0 91.0 93.0 
99.0 94.0 113.0 
88.0 107.0 89.0 
83.0 102.0 100.0 
88.0 78.0 77.0 
84.0 90.0 99.0 
104.0 82.0 98.0 
97.0 100.0 89.0 
