I 200
J 20
bounds (0, 100)
cv 0.5
D 1
k 5
t 3
FLR 0.4
FCR 2
abounds (80, 120)

a 
76.0 67.0 96.0 
83.0 105.0 81.0 
78.0 82.0 73.0 
81.0 102.0 69.0 
105.0 86.0 87.0 
76.0 80.0 76.0 
88.0 80.0 72.0 
88.0 89.0 69.0 
74.0 88.0 99.0 
89.0 86.0 89.0 
73.0 85.0 90.0 
91.0 79.0 97.0 
86.0 85.0 71.0 
96.0 79.0 83.0 
75.0 82.0 88.0 
76.0 74.0 64.0 
95.0 58.0 78.0 
86.0 72.0 78.0 
76.0 94.0 95.0 
97.0 80.0 86.0 
88.0 84.0 70.0 
87.0 94.0 63.0 
85.0 81.0 95.0 
96.0 86.0 85.0 
80.0 87.0 81.0 
93.0 87.0 74.0 
89.0 82.0 78.0 
78.0 75.0 89.0 
90.0 84.0 74.0 
73.0 86.0 85.0 
73.0 81.0 83.0 
78.0 77.0 77.0 
86.0 86.0 82.0 
84.0 94.0 105.0 
68.0 77.0 80.0 
87.0 82.0 76.0 
76.0 77.0 70.0 
91.0 73.0 87.0 
77.0 71.0 69.0 
81.0 75.0 85.0 
72.0 86.0 90.0 
86.0 82.0 82.0 
92.0 80.0 83.0 
80.0 70.0 87.0 
91.0 102.0 91.0 
77.0 81.0 84.0 
64.0 83.0 88.0 
78.0 79.0 78.0 
73.0 72.0 84.0 
79.0 93.0 74.0 
80.0 68.0 101.0 
71.0 89.0 86.0 
81.0 85.0 101.0 
81.0 86.0 77.0 
76.0 70.0 86.0 
87.0 72.0 84.0 
79.0 91.0 93.0 
90.0 92.0 78.0 
76.0 94.0 91.0 
82.0 72.0 79.0 
93.0 92.0 100.0 
78.0 72.0 96.0 
85.0 78.0 81.0 
91.0 79.0 89.0 
87.0 79.0 90.0 
91.0 102.0 101.0 
93.0 90.0 96.0 
74.0 81.0 67.0 
94.0 92.0 89.0 
83.0 80.0 81.0 
73.0 93.0 78.0 
80.0 88.0 91.0 
86.0 75.0 92.0 
70.0 95.0 92.0 
98.0 82.0 88.0 
98.0 79.0 77.0 
90.0 78.0 73.0 
79.0 86.0 90.0 
75.0 81.0 76.0 
70.0 82.0 89.0 
82.0 80.0 91.0 
91.0 80.0 73.0 
85.0 71.0 90.0 
88.0 69.0 80.0 
85.0 99.0 88.0 
106.0 83.0 88.0 
92.0 84.0 74.0 
75.0 75.0 83.0 
89.0 85.0 83.0 
71.0 89.0 82.0 
71.0 84.0 74.0 
82.0 65.0 83.0 
71.0 86.0 85.0 
88.0 85.0 76.0 
86.0 74.0 65.0 
80.0 72.0 66.0 
102.0 80.0 91.0 
75.0 86.0 91.0 
89.0 84.0 84.0 
73.0 69.0 69.0 
99.0 95.0 97.0 
83.0 84.0 89.0 
73.0 73.0 77.0 
73.0 74.0 84.0 
83.0 80.0 88.0 
68.0 93.0 68.0 
87.0 87.0 89.0 
75.0 91.0 68.0 
63.0 80.0 90.0 
88.0 81.0 72.0 
85.0 70.0 75.0 
86.0 82.0 89.0 
76.0 76.0 89.0 
80.0 79.0 74.0 
75.0 75.0 73.0 
82.0 79.0 86.0 
104.0 85.0 88.0 
