I 150
J 15
bounds (0, 100)
cv 0.5
D 25
k 5
t 3
FLR 0.8
FCR 10
abounds (80, 120)

a 
107.0 84.0 116.0 
96.0 79.0 101.0 
100.0 103.0 97.0 
95.0 104.0 95.0 
89.0 96.0 98.0 
98.0 117.0 79.0 
107.0 96.0 107.0 
96.0 84.0 102.0 
98.0 98.0 68.0 
96.0 113.0 83.0 
98.0 89.0 91.0 
104.0 99.0 97.0 
95.0 117.0 89.0 
108.0 88.0 96.0 
95.0 83.0 111.0 
96.0 102.0 104.0 
103.0 105.0 101.0 
98.0 89.0 87.0 
95.0 107.0 100.0 
72.0 110.0 108.0 
84.0 110.0 86.0 
101.0 104.0 95.0 
98.0 112.0 104.0 
111.0 120.0 91.0 
89.0 89.0 92.0 
107.0 93.0 100.0 
88.0 90.0 104.0 
109.0 105.0 108.0 
91.0 65.0 88.0 
102.0 103.0 93.0 
101.0 98.0 93.0 
86.0 97.0 101.0 
93.0 84.0 100.0 
102.0 98.0 96.0 
104.0 90.0 108.0 
102.0 91.0 88.0 
95.0 100.0 104.0 
97.0 99.0 96.0 
86.0 114.0 99.0 
106.0 90.0 93.0 
82.0 93.0 106.0 
95.0 76.0 103.0 
92.0 94.0 106.0 
91.0 92.0 112.0 
80.0 100.0 85.0 
85.0 110.0 99.0 
100.0 89.0 86.0 
100.0 97.0 86.0 
97.0 99.0 79.0 
102.0 102.0 91.0 
88.0 97.0 87.0 
107.0 110.0 104.0 
96.0 100.0 90.0 
106.0 107.0 79.0 
95.0 85.0 108.0 
97.0 112.0 70.0 
94.0 98.0 88.0 
95.0 84.0 95.0 
84.0 80.0 122.0 
94.0 92.0 79.0 
81.0 83.0 96.0 
87.0 106.0 85.0 
100.0 108.0 106.0 
90.0 90.0 108.0 
104.0 96.0 89.0 
95.0 94.0 96.0 
94.0 105.0 99.0 
95.0 86.0 103.0 
113.0 97.0 96.0 
103.0 92.0 113.0 
75.0 107.0 108.0 
100.0 89.0 79.0 
81.0 88.0 92.0 
83.0 87.0 108.0 
77.0 115.0 85.0 
83.0 119.0 116.0 
102.0 94.0 92.0 
100.0 126.0 82.0 
90.0 97.0 89.0 
93.0 88.0 91.0 
93.0 82.0 92.0 
88.0 87.0 94.0 
94.0 107.0 103.0 
104.0 94.0 88.0 
95.0 86.0 100.0 
105.0 93.0 86.0 
98.0 91.0 100.0 
100.0 96.0 91.0 
93.0 89.0 95.0 
79.0 101.0 114.0 
94.0 84.0 105.0 
109.0 101.0 86.0 
114.0 91.0 81.0 
96.0 101.0 93.0 
92.0 98.0 101.0 
88.0 111.0 116.0 
108.0 101.0 97.0 
119.0 102.0 90.0 
91.0 101.0 111.0 
94.0 100.0 89.0 
96.0 73.0 91.0 
96.0 95.0 93.0 
85.0 87.0 93.0 
80.0 110.0 87.0 
103.0 89.0 96.0 
90.0 122.0 110.0 
102.0 91.0 95.0 
101.0 87.0 95.0 
90.0 89.0 101.0 
99.0 96.0 103.0 
102.0 112.0 95.0 
91.0 109.0 93.0 
110.0 106.0 102.0 
85.0 103.0 85.0 
81.0 87.0 102.0 
85.0 94.0 95.0 
123.0 103.0 105.0 
