I 200
J 20
bounds (0, 100)
cv 1.5
D 25
k 5
t 3
FLR 0.4
FCR 10
λbounds (80, 120)

λ 
89.8053 103.7725 80.3309 
97.7367 118.6107 82.8275 
81.5627 94.6963 118.6026 
102.8539 99.6997 107.0742 
82.8333 83.2605 103.5983 
83.8089 106.2882 83.175 
94.7023 113.0462 98.8219 
91.4384 85.0381 113.3611 
81.5109 100.4387 86.8617 
92.6753 107.5581 104.6405 
98.7984 85.7369 112.5286 
112.2986 83.0105 107.0608 
80.0653 116.2203 113.4634 
90.4909 117.3819 109.9213 
85.4707 86.6434 94.1333 
84.097 83.141 99.1851 
80.4532 106.0187 103.5146 
119.495 90.279 116.0434 
116.878 114.7744 103.5714 
117.2143 119.5696 99.0763 
90.0788 82.0643 104.5242 
118.9959 94.7551 106.5331 
97.0273 86.0152 80.0392 
86.4405 97.3998 95.2131 
96.7307 111.5112 111.9982 
102.0674 100.7225 110.9437 
109.4649 110.4151 116.3207 
95.606 100.6383 115.3765 
107.1999 105.1399 106.1534 
114.8256 98.7674 109.5763 
86.8103 108.5438 119.1272 
114.8322 102.7578 115.3527 
112.4537 95.5993 85.8131 
114.5103 102.0462 107.889 
100.9896 83.0379 112.3483 
100.019 89.4176 97.6582 
101.9235 115.9918 89.9911 
81.0126 110.2912 88.5242 
117.5483 84.5389 105.9767 
101.8571 106.4175 110.1726 
101.8557 93.0927 104.7304 
85.8934 105.2062 101.1702 
110.0395 103.635 109.8009 
84.0842 88.4449 94.5817 
80.1749 107.3048 96.6225 
89.545 108.1355 92.7928 
82.2244 92.8449 103.2031 
116.6501 80.0343 105.6341 
118.0403 93.4461 118.8614 
83.4351 98.1041 99.2436 
99.0136 110.3434 92.6759 
84.327 106.3198 110.9253 
83.2287 116.282 82.9132 
100.1788 84.541 82.8683 
92.6128 87.1967 111.8414 
109.9713 94.665 85.055 
108.2756 99.4706 99.4044 
108.4441 88.2757 102.7639 
97.2631 109.6889 91.034 
112.6642 107.9557 111.1505 
114.3146 111.8869 92.7504 
85.1335 107.0526 89.6661 
86.0238 87.8288 115.0012 
95.3445 86.0617 103.3326 
117.6879 97.0828 109.6831 
118.4434 92.079 90.2666 
85.1049 96.3114 118.591 
93.3167 102.6068 99.2547 
88.2331 95.7407 99.4093 
118.2357 84.4326 91.6247 
101.7682 108.0151 97.5688 
116.8934 108.3087 83.5383 
89.5092 92.9912 91.0474 
89.0656 84.4397 84.4157 
98.7811 112.3646 111.2457 
117.1476 110.8182 101.0733 
113.5899 112.2096 119.9602 
106.2531 82.5832 98.2407 
103.2216 114.1521 80.3981 
