I 150
J 15
bounds (0, 100)
cv 1.5
D 100
k 5
t 3
FLR 0.6
FCR 4
λbounds (80, 120)

λ 
96.505 99.7961 117.5233 
98.3676 118.9735 116.7793 
109.4447 86.1214 82.2712 
92.218 84.7266 101.407 
84.8448 98.4893 85.2947 
110.481 100.7058 96.9214 
93.7575 93.3815 94.9296 
86.495 110.8186 114.598 
80.1973 113.8882 111.4376 
103.1948 104.4496 101.3915 
105.8893 80.4622 90.3586 
101.8848 98.6808 82.2929 
88.4863 99.1581 116.8456 
112.9313 111.0388 103.1495 
85.1626 97.5424 88.9149 
87.4792 108.2567 90.4217 
89.1392 96.6156 85.8246 
89.3735 112.1538 109.1298 
113.5336 112.3464 86.3697 
106.3425 110.444 98.1597 
94.043 111.755 116.2741 
102.3292 100.6294 105.1169 
92.6068 107.7197 84.8291 
104.1478 101.3837 97.5148 
85.5283 84.9556 107.9128 
92.9845 118.1173 95.7398 
94.909 104.2492 92.6306 
93.0685 95.016 85.954 
83.2304 115.3145 107.1748 
116.6632 103.8586 95.426 
88.548 84.8188 117.5276 
95.7178 83.655 111.2818 
85.1561 82.6409 114.38 
99.1196 117.0727 94.4551 
96.3107 91.8582 103.8945 
108.2797 89.5917 118.6372 
106.8322 110.9409 101.7291 
98.1453 113.6037 112.0569 
113.8709 116.0535 112.8969 
85.1302 96.2173 103.2789 
103.1551 90.4459 119.845 
90.5345 84.1409 100.1376 
90.1586 118.1176 85.5257 
98.5361 94.2756 93.0039 
118.367 85.4113 113.7093 
94.8652 82.4414 104.4661 
117.1593 82.3399 92.0521 
97.3396 89.5302 117.1159 
119.3251 107.7569 82.7021 
85.1441 81.6635 112.8229 
105.9598 107.6601 113.736 
118.8765 93.1944 80.4094 
84.1015 82.7335 97.4494 
112.1936 87.2015 94.1677 
89.1279 101.8752 99.9185 
92.7356 95.6766 118.9522 
101.4423 84.1529 93.0953 
96.5768 104.6941 106.3384 
101.5321 105.9911 112.472 
104.3205 94.7654 87.7451 
115.2415 91.636 92.5944 
82.8555 82.2465 95.0951 
109.9649 97.449 84.0774 
98.4522 96.2177 106.0388 
107.4282 88.5692 100.0201 
119.0932 109.0256 103.7063 
84.1962 86.3027 80.0121 
93.5676 112.4914 113.193 
80.8249 99.7399 118.6717 
113.8493 102.8841 119.6145 
100.872 83.5542 110.1045 
110.4967 116.608 104.0818 
99.601 84.8525 101.2793 
94.7739 111.9629 87.3725 
114.0205 85.8459 91.7532 
102.3589 117.5861 86.5815 
97.1597 110.9843 82.9777 
112.4149 82.479 92.4564 
107.8282 80.1178 119.9227 
