I 200
J 20
bounds (0, 100)
cv 0.5
D 25
k 5
t 3
FLR 0.8
FCR 8
abounds (80, 120)

a 
119.0 115.0 125.0 
115.0 135.0 115.0 
131.0 114.0 112.0 
121.0 115.0 126.0 
144.0 107.0 110.0 
122.0 111.0 110.0 
108.0 90.0 99.0 
98.0 107.0 126.0 
114.0 127.0 134.0 
121.0 107.0 113.0 
120.0 128.0 114.0 
112.0 115.0 119.0 
117.0 110.0 124.0 
124.0 125.0 123.0 
104.0 145.0 106.0 
107.0 100.0 125.0 
106.0 109.0 130.0 
122.0 116.0 108.0 
121.0 117.0 106.0 
111.0 124.0 118.0 
127.0 129.0 105.0 
110.0 126.0 87.0 
111.0 116.0 113.0 
113.0 110.0 105.0 
96.0 126.0 143.0 
104.0 120.0 138.0 
130.0 102.0 121.0 
132.0 116.0 133.0 
119.0 105.0 111.0 
123.0 119.0 114.0 
114.0 116.0 106.0 
102.0 130.0 114.0 
124.0 117.0 107.0 
126.0 135.0 122.0 
122.0 116.0 103.0 
120.0 101.0 115.0 
106.0 102.0 90.0 
114.0 104.0 123.0 
106.0 107.0 115.0 
119.0 104.0 116.0 
97.0 131.0 111.0 
119.0 111.0 105.0 
101.0 104.0 112.0 
115.0 124.0 109.0 
126.0 118.0 126.0 
109.0 119.0 114.0 
114.0 114.0 97.0 
105.0 85.0 106.0 
107.0 101.0 90.0 
135.0 123.0 113.0 
125.0 111.0 108.0 
116.0 107.0 112.0 
124.0 106.0 110.0 
129.0 95.0 131.0 
103.0 99.0 122.0 
102.0 122.0 109.0 
109.0 110.0 95.0 
89.0 98.0 113.0 
117.0 114.0 112.0 
114.0 107.0 117.0 
123.0 117.0 127.0 
129.0 120.0 125.0 
116.0 110.0 108.0 
116.0 119.0 111.0 
109.0 122.0 126.0 
123.0 115.0 112.0 
118.0 116.0 111.0 
107.0 115.0 146.0 
126.0 111.0 112.0 
110.0 103.0 111.0 
103.0 114.0 108.0 
109.0 107.0 122.0 
115.0 116.0 117.0 
109.0 98.0 110.0 
113.0 110.0 111.0 
108.0 117.0 126.0 
103.0 96.0 104.0 
105.0 115.0 125.0 
115.0 122.0 118.0 
107.0 111.0 109.0 
106.0 93.0 125.0 
123.0 110.0 112.0 
118.0 127.0 113.0 
119.0 115.0 104.0 
114.0 106.0 127.0 
103.0 119.0 129.0 
104.0 121.0 95.0 
114.0 120.0 107.0 
108.0 113.0 120.0 
114.0 135.0 135.0 
100.0 95.0 132.0 
112.0 124.0 104.0 
113.0 139.0 119.0 
123.0 103.0 113.0 
109.0 124.0 103.0 
101.0 110.0 104.0 
119.0 103.0 109.0 
115.0 96.0 108.0 
125.0 122.0 130.0 
121.0 129.0 124.0 
107.0 109.0 102.0 
111.0 114.0 118.0 
107.0 126.0 119.0 
127.0 80.0 122.0 
115.0 118.0 128.0 
122.0 109.0 112.0 
108.0 111.0 101.0 
111.0 130.0 112.0 
136.0 116.0 125.0 
113.0 123.0 131.0 
126.0 123.0 114.0 
98.0 105.0 109.0 
117.0 109.0 116.0 
120.0 109.0 100.0 
120.0 113.0 98.0 
108.0 100.0 108.0 
116.0 111.0 105.0 
